Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  41033	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  33039	  0
9 	  8	  4	  10	  19	  0
8 	  9	  4	  10	  42083	  0
8 	  7	  4	  10	  15	  0
7 	  8	  4	  10	  33866	  0
8 	  9	  1	  7	  2533	  1
5 	  6	  1	  7	  2191	  1
3 	  2	  4	  10	  14	  0
2 	  3	  4	  10	  37505	  0
2 	  3	  1	  7	  2005	  1
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  29800	  0
4 	  5	  1	  7	  549	  1
7 	  8	  1	  7	  663	  1
1 	  2	  1	  7	  656	  1

 TotalTx Number= 226000

 TotalReset Number= 33522
