Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  39751	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  31191	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  36694	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  28770	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  34962	  0
5 	  4	  4	  10	  14	  0
4 	  5	  4	  10	  28554	  0
7 	  8	  1	  7	  669	  1
8 	  9	  1	  7	  1894	  1
2 	  3	  1	  7	  1616	  1
1 	  2	  1	  7	  613	  1
5 	  6	  1	  7	  1734	  1
4 	  5	  1	  7	  488	  1

 TotalTx Number= 207000

 TotalReset Number= 30020
