Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.335s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	17.6	15.4	14.8	15.8
61	5920	0	832	2800
62	6728	7424	5144	5024
63	4752	7128	5264	7112
64	5080	6384	6400	6392
65	40	8064	8056	8064
66	6072	6072	6072	6072
67	6040	6080	6096	6072
68	3576	6896	6896	6920
69	5688	6616	5408	6608
70	6032	6832	6600	4760
71	3896	8200	7264	4896
72	10008	6544	792	6880
73	10768	1728	4696	7128
74	992	10704	6616	0
75	2736	5616	10896	1328
76	592	504	5800	7200
77	1232	9952	464	3776
78	5464	7384	6408	4968
79	6056	6072	6056	6072
80	7560	7544	7544	1576
81	6768	6776	4792	5920
82	10296	4552	4816	4592
83	2368	4960	12840	224
84	4464	1776	9008	8152
85	10488	5352	8464	0
86	368	0	6208	10664
87	0	9088	8832	6336
88	11064	5856	7240	0
89	3936	8064	9200	3032
90	0	7688	4824	11744
91	4848	3664	8256	7456
92	1544	4576	264	3160
93	3936	3000	6896	6392
94	8968	2152	5112	8024
95	1368	5240	10168	6336
96	5328	6032	6464	6464
97	6328	5872	6344	5712
98	6928	3672	6912	6712
99	5416	6176	6328	6336
100	7408	4008	7408	5400
101	6632	3776	12640	1208
102	4800	10056	5600	3800
103	4920	5736	2832	0
104	2672	1248	11000	9360
105	0	9088	2640	10664
106	6832	7616	3960	3816
107	8200	6320	6744	2992
108	9960	4792	4272	5200
109	8952	6352	8952	0
110	3744	4856	8064	7560
111	3040	8376	8360	4480
112	1552	8480	5752	8472
113	6832	8464	8744	216
114	7624	4576	7456	4496
115	9624	1240	7720	0
116	4024	9576	3792	1080
117	560	11736	3344	7760
118	2936	1232	10296	3048
119	6144	2856	3584	5064
120	2128	3728	6744	9208
avg	5037.2	5739.2	6436.27	5078.8
delay	317.767	318.587	329.462	306.604
loss	0.0770527	0.0846293	0.0769568	0.0800212
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=12e6', '--RngRun=64'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
