Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.377s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.4	11.4	14	15.6
61	312	3624	1936	128
62	2608	2288	272	1744
63	464	1784	3672	0
64	304	0	3992	424
65	1208	1488	2040	2920
66	0	1768	3448	1984
67	2904	2896	2088	400
68	3744	3736	1544	0
69	3256	1272	1008	3488
70	296	1432	2568	3400
71	1120	1760	1872	448
72	704	1848	1144	2504
73	0	0	0	3816
74	1504	1344	2320	1968
75	0	2872	3056	3064
76	3936	2200	648	1544
77	1872	3648	2312	672
78	0	8	944	3672
79	3056	1312	24	3992
80	1448	0	1008	3312
81	1800	2832	0	3264
82	760	2064	2112	3008
83	424	1296	0	2440
84	2704	1136	1088	3696
85	3528	3848	952	664
86	3472	3416	0	2136
87	1000	2384	2056	3160
88	2000	864	3576	2552
89	1008	4368	2088	1528
90	2024	2432	3784	432
91	1112	1824	2472	3616
92	2120	2648	1624	2600
93	1976	2984	1520	2544
94	4432	3064	664	0
95	1272	2848	2504	2400
96	1216	376	4312	3088
97	104	3352	2728	2840
98	2136	2832	2392	1664
99	1608	1904	3400	2112
100	1496	3952	496	3048
101	2376	2736	2728	1184
102	3752	416	2800	2056
103	3472	1424	304	3792
104	3224	680	1816	3304
105	1184	3632	3016	1192
106	864	3488	1864	24
107	800	2384	872	2976
108	2168	3536	0	1464
109	0	4008	128	1168
110	2112	184	1600	2592
111	1128	920	3376	3600
112	2760	1704	1016	2616
113	0	1384	3544	2328
114	392	2000	2744	1408
115	2936	0	2856	2664
116	1808	728	3536	2160
117	2224	0	0	2888
118	1024	1168	2648	3656
119	2792	3280	976	1944
120	904	3304	2376	1576
avg	1680.8	2044.67	1864.4	2181.07
delay	157.811	159.691	161.795	136.967
loss	0.00818253	0.00473565	0.00660371	0.00365297
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=4e6', '--RngRun=75'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
