Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.639s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.8	13.6	14.4	13.6	16.4	15.8	13.6	14.2	17	15	14.8	17.2	15	15	18.8	13.4	15.4	14.4	14.2	16
61	80	168	216	216	208	56	184	40	88	160	144	304	96	32	208	104	0	24	96	0
62	360	376	152	216	0	40	48	0	232	160	104	56	336	176	312	336	120	8	152	64
63	224	312	384	216	24	0	80	168	0	168	96	0	184	24	360	232	152	144	224	64
64	272	184	176	168	144	96	120	192	24	272	88	144	104	72	128	88	72	256	248	248
65	288	120	272	192	184	96	56	136	400	152	184	144	184	56	136	72	32	224	232	280
66	8	232	72	368	240	152	104	128	56	312	176	48	152	224	208	16	208	0	40	208
67	80	16	0	336	160	144	96	32	24	288	248	56	0	168	0	248	0	192	120	128
68	240	96	120	144	0	0	112	64	280	208	128	216	112	112	136	104	208	0	80	304
69	104	208	0	264	288	88	48	0	80	264	0	264	304	0	0	176	312	184	312	200
70	120	272	80	8	224	88	48	96	88	112	144	32	288	168	136	208	112	208	208	32
71	416	24	16	360	224	8	128	192	0	8	152	472	0	224	0	0	144	240	16	104
72	248	176	240	104	168	104	128	0	216	152	336	168	224	0	136	280	184	184	288	24
73	336	184	120	280	48	0	64	72	160	192	200	136	296	184	192	272	280	232	152	160
74	80	184	184	232	216	64	256	64	160	272	48	312	152	24	64	152	256	192	352	232
75	0	40	0	168	72	136	144	232	152	120	0	80	176	8	264	152	256	232	216	224
76	232	0	168	136	184	120	0	192	56	64	248	136	200	256	128	208	8	232	280	16
77	248	216	208	216	128	112	80	56	264	240	72	80	232	304	232	16	288	0	96	184
78	280	136	280	40	256	240	144	280	200	208	168	160	256	40	0	240	64	136	0	72
79	344	120	24	24	56	96	184	200	0	192	32	144	96	24	200	264	304	256	80	64
80	128	0	208	224	192	112	192	176	280	0	112	88	0	8	288	288	248	240	0	32
81	240	280	72	32	328	48	216	144	272	152	56	208	96	280	112	120	0	24	216	168
82	72	336	48	232	72	208	192	0	104	328	0	144	64	104	88	280	96	232	0	224
83	112	232	16	296	0	120	256	48	144	208	152	312	0	200	256	24	216	64	112	128
84	120	320	40	0	88	72	232	104	184	248	16	88	96	0	248	72	152	64	272	200
85	8	296	80	128	152	144	80	152	120	120	208	88	32	240	200	192	264	144	88	56
