Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.441s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16	15.2	15	15	13.4	13.4	15.6	11	15.4	12.6	14.8	12.2	13	13.4	12	11	16	11	14.4	12
61	416	416	416	416	416	416	416	416	416	416	416	416	416	416	416	416	408	408	408	408
62	432	432	432	432	432	432	416	408	408	416	416	416	416	416	416	416	424	424	424	424
63	416	408	408	408	408	408	424	432	432	424	424	424	424	424	424	424	424	424	424	424
64	424	432	432	432	432	424	408	408	408	416	416	416	416	416	416	416	416	416	416	416
65	408	408	408	408	408	416	432	432	432	424	424	424	424	424	424	424	424	424	424	424
66	432	432	432	432	432	432	432	432	424	416	416	416	416	416	416	416	416	416	416	416
67	424	424	424	424	424	424	408	408	416	424	424	424	424	424	424	424	424	424	424	424
68	416	416	416	416	416	416	432	432	432	432	432	424	416	416	416	416	416	416	416	416
69	424	424	424	424	424	424	424	408	408	408	408	416	424	424	424	424	424	424	424	424
70	408	408	408	408	408	408	408	424	424	432	432	432	432	432	432	432	432	432	424	408
71	432	432	432	432	432	432	432	424	432	424	408	408	408	408	408	408	408	408	416	432
72	408	408	408	408	408	408	408	416	408	416	432	432	432	432	432	432	432	432	432	408
73	432	432	432	432	432	432	432	432	432	424	424	424	424	424	408	408	408	408	408	432
74	432	432	432	432	432	408	408	408	408	416	416	416	416	416	432	432	432	432	432	432
75	408	408	408	408	408	432	432	432	432	424	424	424	424	424	424	424	424	424	416	408
76	432	432	432	432	432	432	432	408	408	416	416	416	416	416	416	416	416	416	424	432
77	424	424	424	424	424	408	408	432	432	424	424	424	424	424	424	424	424	424	424	424
78	416	416	416	416	416	432	432	432	432	424	416	416	416	416	416	416	416	416	416	416
79	424	424	424	424	424	424	408	408	408	416	424	424	424	424	424	424	424	424	424	424
80	416	416	416	416	416	416	432	432	432	432	432	432	432	416	416	416	416	416	416	416
