Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.561s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	11.8	14.4	16	15.4	16	14.2	13.6	16.2	12.2	12.2	15.4	12	14.4	14	14	14	13.6	12.2	13.2	15.2
61	192	192	192	192	160	112	72	80	168	144	144	152	160	128	112	112	128	152	112	128
62	200	200	192	200	176	96	96	128	192	120	88	96	168	128	96	112	32	136	88	120
63	200	200	200	200	200	144	128	112	168	144	112	112	176	120	96	112	304	144	96	120
64	200	200	200	200	200	136	80	88	152	120	96	112	144	144	120	136	136	144	64	72
65	200	200	192	200	192	144	136	128	192	144	128	144	192	160	120	136	168	136	96	128
66	200	200	200	200	176	144	104	120	176	136	128	144	136	136	112	136	160	144	88	88
67	200	200	200	200	192	72	160	168	192	160	152	152	192	152	144	152	192	152	128	144
68	200	200	200	200	192	224	144	144	104	192	176	184	192	144	128	144	168	152	120	144
69	200	200	184	200	176	136	96	112	248	160	128	152	184	176	128	128	152	120	88	112
70	200	200	200	200	184	152	120	120	176	152	120	128	152	136	96	104	152	152	104	120
71	200	200	200	200	184	176	152	160	184	160	152	168	184	168	160	160	168	152	128	144
72	200	200	200	200	184	144	104	112	176	152	144	152	176	144	112	128	168	136	88	96
73	200	200	200	200	192	32	136	144	168	144	128	128	144	160	128	152	168	128	96	112
74	200	200	192	200	192	256	128	120	144	120	104	128	192	176	136	136	168	136	104	128
75	200	200	200	200	184	136	120	128	160	144	152	152	152	120	96	120	144	168	104	96
76	200	200	192	200	176	104	104	112	144	80	80	96	160	152	112	120	128	120	56	64
77	200	200	200	200	200	152	152	144	184	176	168	176	160	152	112	120	144	160	120	128
78	200	200	200	200	184	136	96	104	176	160	136	144	184	144	104	104	136	136	112	128
79	200	200	200	200	200	152	152	152	176	152	128	152	160	160	136	136	176	144	112	152
80	200	200	200	200	184	120	88	88	168	104	80	120	128	136	112	120	144	136	72	80
81	200	200	200	200	192	48	168	152	168	144	136	136	184	176	160	160	168	192	160	160
82	200	200	200	200	176	192	128	120	144	176	152	152	176	168	128	144	144	152	128	144
83	200	200	200	200	168	176	96	112	160	144	128	136	120	112	112	128	136	152	112	120
84	200	200	200	200	176	120	72	104	192	128	96	112	168	104	80	120	152	136	72	72
85	200	200	192	200	176	104	72	88	160	160	128	136	176	144	104	112	128	144	88	120
86	200	200	200	200	200	160	136	136	48	152	136	144	112	168	152	176	176	160	144	160
87	200	200	200	200	184	136	112	128	296	152	144	144	224	184	144	144	168	152	136	136
88	200	200	200	200	184	136	104	104	160	136	120	136	168	168	112	128	152	160	120	128
89	200	200	184	200	160	112	112	104	136	136	160	160	176	152	128	152	120	160	120	128
90	200	200	200	200	200	48	120	128	152	112	104	112	104	152	112	128	176	152	96	120
91	200	200	200	200	176	232	136	120	160	136	128	144	216	160	112	120	168	176	144	168
92	200	200	200	200	192	56	136	128	168	184	176	184	168	168	144	152	112	176	152	168
93	200	200	200	200	200	184	128	136	184	128	120	136	168	144	104	104	224	144	96	104
94	200	200	200	200	192	176	128	128	176	128	104	128	152	144	112	112	160	128	72	80
95	200	200	200	200	168	96	96	104	128	152	112	120	152	112	96	112	144	160	120	136
96	200	200	192	200	184	144	128	120	152	176	152	160	176	144	112	112	168	152	112	120
97	200	200	200	200	200	96	144	136	200	176	144	144	144	144	120	152	168	160	120	128
98	200	200	200	200	200	136	128	112	168	144	120	128	192	120	80	96	144	152	104	128
99	200	200	200	200	200	144	144	120	176	112	112	144	184	168	112	112	192	136	96	120
100	200	200	200	200	184	56	160	128	192	152	136	144	184	144	120	152	192	144	112	136
101	200	200	200	200	152	184	88	80	152	168	144	152	168	128	104	128	136	168	104	104
102	200	200	200	192	184	120	80	88	176	144	136	136	160	136	104	128	152	160	96	96
103	200	200	200	200	200	176	136	152	176	152	144	144	168	144	136	152	176	152	128	144
104	200	200	200	200	192	160	144	144	144	184	176	176	184	176	152	160	176	176	144	144
105	200	200	192	200	192	136	104	120	208	160	128	128	184	144	112	120	176	160	96	112
106	200	200	200	200	176	112	104	104	160	136	120	120	168	144	88	104	160	160	112	136
107	200	200	200	200	184	120	144	120	160	112	88	112	184	160	112	128	144	144	104	128
108	200	200	200	200	184	64	120	104	176	136	112	128	168	152	96	104	152	168	104	120
109	200	200	200	200	200	216	160	160	176	168	152	152	176	160	152	168	168	160	136	128
110	200	200	200	200	200	32	144	160	200	176	160	168	168	144	136	160	184	192	152	160
111	200	200	200	200	192	296	152	160	176	152	144	152	160	168	136	144	160	160	128	136
112	200	200	200	200	200	144	104	136	168	144	128	136	200	136	104	128	160	160	96	120
113	200	200	200	200	192	136	144	128	176	144	128	152	112	144	128	144	176	152	120	128
114	200	200	200	200	192	136	160	160	168	160	152	152	216	152	128	128	48	152	168	160
115	200	200	200	200	200	192	136	136	168	160	152	152	184	160	136	136	288	160	120	120
116	200	200	200	200	200	152	160	152	184	168	152	160	64	144	120	128	168	184	144	144
117	200	200	200	200	184	112	72	88	112	152	144	152	304	128	64	72	160	160	88	120
118	200	200	200	200	192	144	112	128	216	128	104	112	136	136	104	112	160	152	112	120
119	200	200	200	200	152	120	72	72	192	152	128	136	136	128	96	136	168	128	88	96
120	200	200	200	200	192	48	144	144	192	160	160	168	224	160	120	120	184	184	144	152
avg	199.867	199.867	198.4	199.733	186.667	135.333	121.6	123.467	170.8	147.467	131.733	141.333	169.067	147.6	117.2	129.733	160.4	152.8	111.067	124.133
delay	1.34757	2.98199	2.98185	2.98198	5.27286	124.629	11.6568	11.8013	46.4036	14.9521	12.8249	12.6906	60.7784	17.7471	17.256	17.0339	68.9684	20.089	20.3758	20.16
loss	0	0	0.00733823	0.000667111	0.0578735	0.284203	0.351351	0.344193	0.127384	0.231411	0.305692	0.260293	0.135061	0.226415	0.368081	0.307473	0.174897	0.208564	0.405	0.340184
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=2e5', '--clNum=20', '--ratio=0.375', '--RngRun=109'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
