Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.417s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	420.8	533.2	469.6	405.2
62	426	573.2	489.2	541.2
63	519.6	565.2	351.6	522.4
64	470.8	552	396	465.2
65	483.6	491.2	516	558
66	544	602.8	515.2	614
67	355.2	398.4	649.2	559.2
68	431.6	549.6	571.2	474.4
69	461.2	447.2	389.2	546.4
70	481.6	452	527.6	480.8
71	554.8	655.2	484.4	510
72	496.8	423.6	441.2	451.6
73	464	539.6	458	633.6
74	470.8	427.6	611.2	460.8
75	498	663.6	358.4	456
76	386	451.6	457.6	543.6
77	499.2	711.6	650.4	344
78	249.6	452.8	601.2	516.8
79	646.8	463.6	523.2	593.6
80	584.4	493.2	338	478.8
81	529.6	566	576.8	474.4
82	692.4	333.6	419.6	520
83	495.2	510.8	440.8	469.2
84	655.2	521.2	558.8	456.4
85	532.4	552	643.6	426.8
86	416.8	394.8	426.4	375.6
87	508.4	496.8	454.8	534.8
88	534.8	504	658	589.6
89	404.4	462.8	350	619.6
90	588.4	446.4	492.8	621.2
91	452	522.8	456.4	495.6
92	498.4	512.4	578	526
93	402	538.4	666	428.4
94	624.8	537.6	469.6	416.4
95	378.4	640.8	479.2	458.4
96	455.6	454	542.4	618.8
97	416	600.4	588	602
98	428.8	658	546	368.8
99	567.6	465.6	500	532
100	444.8	470.4	556.8	589.6
101	571.2	556	526.4	476.4
102	484.8	478.8	510	446
103	524	442	402.8	475.2
104	474	565.6	386	504
105	508.8	700	476	371.6
106	576.4	414.4	425.6	456
107	487.6	528	542.4	501.2
108	456	480	493.2	586.4
109	492.4	480	626.8	472.8
110	572.4	520.8	617.6	532.8
111	406.8	490.4	501.6	407.6
112	510.8	488.8	397.6	524.8
113	489.6	534.8	590	564.4
114	417.2	532.4	644.4	648
115	582	453.2	414	453.6
116	572.4	501.2	470.8	482.8
117	578.4	283.2	501.2	566.8
118	595.2	624.4	457.2	550
119	397.6	457.6	687.2	457.2
120	461.2	409.2	605.6	530
avg	493.827	509.613	507.98	504.78
delay	0.362334	0.390285	0.36582	0.321746
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=5e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
