Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.379s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	12.8	14.6	16	15.6
61	1193.2	1563.2	1411.6	1222
62	873.6	1669.2	1194.8	1309.6
63	1022	1327.2	1087.2	1330
64	1193.2	1444.8	1264.4	938
65	925.2	1182.8	1406.4	1077.2
66	1147.6	1194.8	1282	1226.4
67	1317.2	1691.6	914.4	1146.8
68	1204.4	1375.6	1240.4	1259.2
69	1104.8	1098	1275.2	1328
70	899.6	1039.6	1019.2	640
71	1520.4	1400	1553.6	1268
72	1264	1229.6	1234.8	1370.8
73	1299.6	1058	1702.4	1224.4
74	1308.4	1149.6	1202	1316.4
75	965.6	1431.2	955.2	1487.6
76	1354	1442	1533.6	1100
77	1285.6	1116.4	900.8	962.4
78	1359.6	878	1270.8	1434.4
79	1076.4	1338.4	1201.2	1134
80	1185.2	1357.6	1279.2	1494.8
81	1243.6	1040.4	1133.6	1317.6
82	939.6	1233.6	1360	1427.2
83	1206.8	1000	1646.4	1201.6
84	1224.4	1146.8	1127.6	1210.4
85	1114.8	1309.6	1266.8	1430.8
86	1185.6	1312	1354.8	1262.4
87	1099.6	1376.4	1402.8	1126.4
88	935.2	998.8	1576.8	1385.2
89	1240	1111.6	1175.2	1119.2
90	1231.6	1154.8	1259.2	874
91	1176	1272	1288.8	1524.8
92	1286.4	1030.4	1034.4	1453.2
93	1485.6	1242.4	1051.6	1368.8
94	857.2	1035.2	1058	1101.6
95	1020	1784.8	743.6	1224
96	1224.4	1434	1431.2	1216
97	1230.8	1014.8	1216.4	1112.8
98	1537.6	1329.6	1394	1446.4
99	1296.4	1096.8	1042	1089.2
100	1323.6	1278	1218.8	1397.6
101	1283.6	886	1443.2	1550
102	1303.2	1308	1107.6	1440.8
103	1317.2	1516.8	1399.2	1592
104	1335.2	1676	1075.2	1288.8
105	1657.2	1199.2	1111.6	1042.8
106	1273.6	927.2	1379.2	1309.6
107	1527.2	1236.8	1542	1108.8
108	1074.8	1210.8	1460	1049.6
109	872.8	1354	1136.4	1538.8
110	1031.2	1518.8	1429.6	1124
111	821.2	1144.4	1372.4	1195.6
112	1150	1088	1197.6	818.8
113	1240.4	939.6	1358.8	1032.4
114	1274.8	1239.6	855.2	1189.6
115	1566	1197.6	1444.8	1160.4
116	1170	1149.2	1399.6	1187.2
117	1482	1023.2	1253.2	1216.8
118	1501.2	1319.6	1118	1238
119	1318.8	1319.2	1076.4	1396
120	1179.6	1398	1453.6	1301.2
(1,0)	(2,10425)	(3,0)	(4,681)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1212.31	1247.36	1255.41	1239.01
delay	0.493283	0.379438	0.457299	0.438017
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=5e2', '--tcp=0', '--RngRun=19'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
