Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.669s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	12.8	14.4	14.2	14.8
61	1498	1668	956	1500.4
62	1078.4	1077.6	1806.4	1342.8
63	1716.8	1252.4	1555.6	1269.2
64	1417.6	1496.8	1886	1652
65	1838	1177.2	1060.4	1485.6
66	1607.6	1292.4	1498	1600.8
67	1734.8	1646.4	1738	1821.2
68	1955.2	1539.6	1564	1677.6
69	1554.4	1366	1388.8	1536
70	1335.2	1869.6	1668.4	1342
71	1726.8	1453.6	1278.4	1440.4
72	1784.4	1179.2	1670.8	1709.2
73	1517.6	1454.8	1422.8	1667.6
74	1102	1629.6	1657.6	1417.6
75	1818	1134	1380	1438.4
76	1801.6	1032	1245.6	1480.4
77	1802.8	1531.2	1703.2	1602
78	1454.4	1406	1507.6	1430
79	1417.2	1366.4	1958	1232.8
80	922.8	1584.8	1414.4	1361.6
81	1481.6	1855.2	1423.6	1524.8
82	1660	1478.4	1110	1113.2
83	1474.4	1448.8	1778.4	1626
84	1319.2	1293.2	1000	1425.2
85	1182	1444	1371.2	1502
86	1433.6	1156.8	1397.2	1543.6
87	1216.8	1564	1457.2	1714.8
88	1511.6	1130.8	1379.6	1288.4
89	1471.2	1508.8	1348.4	1053.2
90	1613.6	1523.2	1226.8	1366.8
91	1709.2	1332.4	1192.4	1288.8
92	1170	1187.6	1217.2	2165.6
93	1992	1342	1561.2	1750.4
94	1411.6	1881.6	1522.8	1763.6
95	1442.4	1781.6	1809.2	1178
96	1575.2	1349.6	1109.2	1430
97	943.2	1410.8	1422.8	1374.8
98	1579.2	1476.8	1570.8	1773.6
99	1499.6	1519.6	1034.8	1477.6
100	1491.2	1534	1316	1738.8
101	2092.4	1280.8	1368.8	1493.6
102	1246.4	1795.6	1928.4	1199.6
103	1470.4	1525.2	1463.2	1062
104	1373.2	1353.6	1683.6	1624.8
105	1694.4	1789.2	1457.6	1466.4
106	1406	1521.2	1544.8	1386
107	1462.4	1351.6	1497.6	1656.4
108	1496	1082.8	1786.8	1483.2
109	1540.4	1759.2	1429.2	1030.4
110	1656	1739.6	1570.4	1434
111	1574.8	1393.6	1793.2	1402
112	1142.8	1409.2	1401.6	1339.6
113	1392.4	1233.6	1765.6	1356.8
114	1815.2	1585.6	1642.4	1873.6
115	1945.6	1548.8	1574.4	1431.2
116	1915.2	1281.6	1387.6	1502.8
117	1722.8	1544.8	1624.4	1672
118	872	1448.8	1840.4	1146.4
119	1598	1389.2	1116	1274
120	1591.2	1492	1219.2	1050
(1,0)	(2,19016)	(3,0)	(4,5040)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1521.15	1448.38	1478.4	1466.53
delay	0.897443	0.795767	0.833707	0.913236
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=5e2', '--tcp=0', '--RngRun=9'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
