Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.428s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	19.2	13.4	17	15.4
61	1209.6	1224.4	1571.2	1563.6
62	1355.6	1544	1275.2	1389.6
63	1197.6	1460.8	1553.6	1318
64	1297.2	1204.8	1706.8	1263.2
65	1748.8	1152.8	1206.8	1729.2
66	1364	1488.8	1407.6	1464.8
67	1241.2	1221.6	1415.2	1302.4
68	1381.2	1447.2	1383.6	1208.4
69	1455.6	1394.8	1440.8	1364.4
70	1498	1396.4	1198.8	1324.8
71	1176	1326.4	1341.2	1362.8
72	1467.6	1563.6	1306	1056.8
73	972	1315.6	1512.4	1347.6
74	1464	1256.8	1586.4	1216.8
75	1366.4	1248.4	1355.6	1352
76	1372	1301.2	1416	1056
77	1442.8	1074.4	1411.6	1691.6
78	1408.4	1109.2	1292.8	1386.8
79	1326.4	1298	1162.4	1299.6
80	1216.4	1527.2	1185.2	1586
81	1442.4	1482	1417.2	1196.8
82	1504.4	1426.8	1338.4	1466
83	1349.2	1328	1194.4	1501.6
84	1470.4	1486	1050.4	1405.6
85	1352	1322.4	1367.6	1440.8
86	1075.6	1188	1456.4	1244.4
87	1392	1481.6	1174	1532.4
88	1463.6	1336.4	1478.4	1210.4
89	1306.4	1230.4	1361.2	1466
90	1246.8	1394.8	1375.6	1322.4
91	1381.2	1275.2	1384.8	1322
92	1610	1289.6	1284	1194
93	1284.4	1335.6	1407.6	1042.8
94	1452	1309.6	1292.4	1130.8
95	1360.8	1184.8	1500.8	1260.8
96	1598.4	1203.2	1232	1537.2
97	1110	1606.8	1279.6	1522
98	1596	1233.6	1237.2	1571.2
99	1494.4	1332.8	1173.6	1411.2
100	1294	1384	1682.8	1402.4
101	1280.8	1628	1169.6	1618
102	1401.6	1192	1437.6	1161.6
103	1326.8	1506.8	1359.6	1121.2
104	1293.2	1388	1305.6	1461.6
105	1273.2	1390	1310.4	1372
106	1588.4	1348.4	1311.2	1270
107	1358.8	1441.2	1340	1456.8
108	1438.4	1242	1186	1512.4
109	1355.2	1558	1262.8	1297.2
110	1216.4	1333.2	1293.6	1572.8
111	1126.8	1546.4	1123.2	1340.4
112	1304	1174	1452.4	1292
113	1392	1525.2	1544	1180.8
114	1215.6	1520.4	1217.2	1369.2
115	1314.8	1266	1242.8	1239.6
116	1472.4	1271.6	1297.6	1292
117	1533.6	1808.4	1239.2	1393.6
118	1363.2	1181.6	1549.6	1463.2
119	1392.4	1451.6	1443.6	1490
120	1283.2	1496.4	1122.8	1390
avg	1361.26	1360.95	1343.77	1362.66
delay	202.35	201.605	317.315	205.652
loss	0	0	0.162797	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=5e2', '--tcp=0', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
