Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.414s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	17.2	13.6	13.4	14.8
61	1189.6	1168.4	1503.2	1232.4
62	1066	1212.8	1124	1406.8
63	1551.2	1182.4	1352	942.4
64	886.4	1070.4	1214.8	930.4
65	1434	865.6	1048	1000
66	1116	1425.6	1366	1398
67	1240	1145.6	1402.4	1196
68	1235.2	1502.8	1224	1256
69	1129.6	921.2	1470.4	1397.2
70	1316.8	1368.4	1176	1531.6
71	1579.6	1390	1075.6	1071.6
72	1286.4	1037.2	1108.8	1414.8
73	1093.2	1058.8	855.6	1224.8
74	1441.2	1364.8	1004.4	1236.4
75	1167.6	1297.2	1163.6	1174.8
76	1062.4	1496	1218.4	1383.2
77	1202	1368	1482.8	1400.8
78	849.2	1216	1099.2	1093.6
79	1151.2	1150.4	921.2	1410
80	1114.8	1332.4	1194.4	1632.8
81	950.8	977.6	1351.6	1447.2
82	1412	948.4	1160.8	1439.6
83	1420	1348	1250.4	1370
84	1336.4	1063.2	1089.6	1092
85	1251.2	920	1084	1299.2
86	1108.8	1398.8	1444.8	1084.8
87	1047.6	991.2	1400.4	1244
88	1490	988	1204.8	1148.8
89	1751.6	1114.8	1151.2	1097.6
90	1280.4	1254.8	1542.8	1338.8
91	1051.6	1240	1394.8	1510
92	1158.4	1012	1527.6	1439.6
93	1028	925.6	1262	1492.8
94	1091.2	1032	1550	1315.2
95	1496.8	1171.6	1441.2	1374.8
96	695.6	1104.8	1331.2	1780.8
97	1078	1103.2	1080.8	1142.8
98	1207.6	1447.2	870.8	1550.4
99	1191.6	1339.2	1122	1207.2
100	1478.8	1151.6	1260.8	1355.2
101	1617.2	1224.4	1495.6	1389.6
102	1162.4	1240.8	1338.8	1234
103	1037.2	1336.4	1498.8	1281.2
104	1114	1327.6	1190.4	813.6
105	1220.8	1509.6	1386.4	1348.8
106	1291.6	1667.6	1502.4	1480.4
107	1440.8	1381.6	1540.4	1275.2
108	1147.6	940.8	1114.8	1726.8
109	1240.4	1244.4	1216.8	1285.2
110	1131.6	1059.2	1243.2	922.8
111	947.2	1274.8	1141.2	1329.2
112	1012.8	1152.4	1261.6	1123.2
113	980	1296	1041.2	1462.4
114	1224	1101.6	1034	1554
115	1392.4	1121.6	1197.6	1064.4
116	1730	1257.6	904.4	1278.8
117	1039.2	1000	1502.8	1274.4
118	1142.8	1206.8	1602.8	1553.6
119	1292.8	1168.8	1539.6	1300.8
120	1657.6	1251.6	1425.6	1028
avg	1224.35	1197.83	1261.75	1296.51
delay	9.72405	9.58664	9.22429	9.95274
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=5e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
