Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.771s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	11.4	13.8	16.2	13.6	16	13.8	14	13.4	16	16	14.2	16.2	15.6	15.6	14.4	16.2	14.6	17.4	17.8	14
61	192	192	184	192	152	104	80	88	160	112	104	120	152	136	112	120	104	136	104	128
62	200	200	200	200	184	128	128	160	184	152	136	160	144	168	136	144	0	160	120	128
63	200	200	200	200	192	152	128	136	184	160	136	144	184	136	120	128	376	152	112	128
64	200	200	200	200	192	168	144	144	176	160	128	136	8	152	120	136	144	176	152	152
65	200	200	200	200	184	128	120	112	152	144	136	152	376	152	112	112	144	152	104	112
66	200	200	192	200	160	128	80	80	144	136	136	136	184	112	112	112	160	160	112	112
67	200	200	200	200	184	144	136	136	192	184	144	144	152	160	136	152	168	160	144	160
68	200	200	200	200	184	56	128	128	168	152	136	136	200	168	160	168	168	152	128	128
69	200	200	192	200	192	208	120	128	176	160	136	152	120	144	120	152	168	128	72	80
70	200	200	200	200	192	128	144	136	152	176	160	168	168	144	104	136	144	136	112	120
71	200	200	200	200	184	136	144	144	192	136	144	152	216	168	136	144	176	160	136	160
72	200	200	200	200	192	40	144	144	160	152	128	152	176	160	128	144	144	168	128	136
73	200	200	200	200	192	224	152	152	168	160	152	152	104	168	136	152	176	160	136	160
74	200	200	200	200	184	32	128	136	184	160	128	128	232	168	136	160	136	152	112	112
75	200	200	192	200	184	264	160	160	168	168	152	152	32	192	176	184	168	144	112	112
76	200	200	200	200	168	96	80	88	144	144	120	136	288	160	104	120	152	152	88	104
77	200	200	200	200	168	136	104	104	176	144	144	152	216	160	136	152	168	144	112	128
78	200	200	200	200	200	168	168	160	168	176	160	168	184	184	160	160	160	176	152	152
79	200	200	192	200	200	96	136	136	176	144	120	144	184	168	128	144	168	144	112	144
80	200	200	192	200	192	168	104	96	192	168	128	136	200	152	128	152	144	136	88	112
81	200	200	200	200	192	72	128	152	176	176	168	168	184	160	128	136	184	168	136	144
82	200	200	200	200	176	184	88	96	168	136	120	136	112	128	88	104	168	160	72	88
83	200	200	200	200	192	128	128	112	200	152	128	160	200	144	104	120	168	184	120	120
84	200	200	200	200	192	104	136	96	192	144	128	136	184	176	136	136	160	128	80	104
85	200	200	200	200	192	152	144	136	192	136	120	144	120	128	96	104	152	152	104	120
86	200	200	200	200	184	168	144	144	176	160	160	160	200	168	152	152	128	160	136	144
87	200	200	192	200	200	112	120	128	152	128	104	104	176	152	112	120	136	136	88	128
88	200	200	200	200	184	136	112	112	176	176	152	160	168	144	112	136	144	144	120	144
89	200	200	200	200	176	136	104	104	176	128	104	112	88	120	72	112	144	152	88	112
90	200	200	200	200	192	104	96	88	144	136	120	144	248	152	104	120	152	152	96	128
91	200	200	176	200	176	112	104	104	168	144	128	152	152	168	144	160	160	144	96	104
92	200	200	200	200	168	136	120	120	184	160	144	152	208	160	136	152	176	144	112	136
93	200	200	200	200	184	144	160	152	168	144	136	152	168	168	152	152	168	168	152	160
94	200	200	184	200	184	128	136	136	96	176	168	184	192	168	152	160	176	120	112	144
95	200	200	200	200	168	160	104	112	248	120	120	136	160	112	88	112	176	152	96	104
96	200	200	200	200	184	128	96	88	184	128	136	144	160	120	104	136	152	128	96	96
97	200	200	192	200	200	144	128	120	168	136	120	144	160	152	120	136	152	168	112	120
98	200	200	192	200	176	104	136	128	184	160	136	144	224	176	144	136	176	152	112	128
99	200	200	200	200	184	184	128	120	184	160	120	128	152	176	152	160	168	136	112	136
