Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.675s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	11.8	14.4	16	15.4	16	14.2	13.4	16.2	12.2	12.2	15.4	12	14.4	14	14	14	13.6	12.2	13.2	15.2
61	176	184	192	176	152	144	88	104	152	88	88	80	160	112	80	88	152	120	104	88
62	200	200	200	200	152	112	96	88	160	168	168	176	192	152	120	136	112	152	128	144
63	184	192	192	184	168	152	112	112	176	152	136	136	64	144	120	136	176	112	96	96
64	192	192	184	176	176	120	80	104	136	136	112	112	168	136	96	128	232	144	88	88
65	184	192	184	192	168	128	104	104	168	152	136	144	224	136	128	136	136	136	120	128
66	200	192	184	192	168	144	136	128	144	152	144	160	176	144	144	160	240	160	144	168
67	200	192	192	176	176	136	128	104	136	112	120	128	152	128	104	120	128	152	128	120
68	192	192	184	192	168	120	96	88	184	144	144	144	168	120	104	144	200	144	96	112
69	200	200	200	200	192	144	112	128	200	168	144	152	168	136	120	128	176	152	144	152
70	200	192	184	184	184	144	104	112	168	144	136	152	160	120	96	96	168	128	104	128
71	176	192	184	184	152	136	104	104	152	104	80	120	168	136	104	136	104	144	120	144
72	200	192	184	200	184	120	120	104	160	136	128	160	168	104	96	128	208	112	80	104
73	200	200	200	200	184	112	128	96	136	104	88	144	168	136	128	160	184	128	88	128
74	200	192	192	192	176	152	112	120	168	136	128	152	176	112	112	128	128	144	128	152
75	184	192	184	184	176	112	80	96	160	120	112	120	144	104	72	80	112	136	80	88
76	184	176	168	152	152	128	96	96	184	160	144	168	112	144	104	144	112	96	80	112
77	200	200	192	192	184	96	104	104	184	152	144	160	232	128	96	104	144	152	96	128
78	200	192	192	192	184	104	120	128	144	136	136	144	160	112	120	144	200	144	128	136
