Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.768s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13.8	18.2	14	15.8
61	1624	1168	1168	1168
62	1240	1288	1352	1248
63	1248	1304	1248	1328
64	1264	1248	1344	1272
65	1272	1288	1168	1408
66	1328	1240	1304	1256
67	1232	1328	1248	1328
68	1328	1168	1400	1232
69	1184	1344	1184	1416
70	1304	1192	1368	1288
71	1280	1312	1216	1320
72	1296	1256	1320	1256
73	1184	1352	1256	1328
74	1296	1224	1360	1248
75	1248	1328	1232	1320
76	1304	1232	1272	1328
77	1288	1272	1264	1304
78	1304	1320	1312	1200
79	1304	1296	1352	1176
80	1248	1320	1312	1256
81	1288	1312	1320	1224
82	1224	1320	1344	1240
83	1288	1264	1312	1264
84	1272	1296	1256	1304
85	1296	1304	1272	1248
86	1312	1272	1272	1264
87	1336	1320	1312	1168
88	1344	1192	1272	1328
89	1336	1232	1296	1264
90	1312	1304	1288	1232
91	1368	1264	1216	1280
92	1232	1328	1256	1312
93	1216	1296	1312	1304
94	1264	1192	1312	1360
95	1288	1240	1352	1256
96	1328	1256	1280	1256
97	1296	1328	1256	1256
98	1272	1288	1248	1320
99	1280	1312	1240	1296
100	1248	1296	1296	1288
101	1264	1264	1296	1312
102	1280	1280	1184	1384
103	1360	1272	1272	1224
104	1240	1304	1304	1280
105	1272	1312	1320	1232
106	1216	1304	1328	1288
107	1264	1240	1344	1272
108	1200	1288	1288	1352
109	1280	1224	1280	1344
110	1344	1208	1224	1352
111	1360	1272	1224	1272
112	1280	1336	1248	1256
113	1280	1352	1272	1216
114	1224	1320	1344	1240
115	1232	1232	1336	1344
116	1264	1224	1296	1344
117	1344	1240	1232	1312
118	1392	1328	1208	1224
119	1272	1368	1224	1256
120	1256	1296	1376	1200
avg	1286.67	1279.33	1283.2	1280.8
delay	1457.71	1441.92	1585.56	1534.15
loss	0.735655	0.737038	0.733031	0.733487
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=5e6', '--RngRun=96'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
