Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.494s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	18.2	17.4	18.4	14.6	14.8	16	15.8	12.8	16	13.2	13.6	13.6	19.2	16.4	15.8	14.6	14.6	13.4	12.8	14.2
61	296	296	296	296	272	200	176	168	288	200	152	168	248	184	136	176	264	208	152	176
62	296	296	296	296	280	224	240	248	240	264	232	224	256	224	216	224	248	264	216	216
63	304	304	296	304	288	232	224	216	256	264	248	264	240	232	208	208	256	224	184	208
64	296	296	296	296	280	208	160	192	256	232	208	224	208	200	168	208	224	248	176	192
65	304	304	304	304	264	152	160	176	264	240	216	248	256	248	192	208	248	224	168	168
66	296	296	296	296	272	240	152	152	264	200	168	216	272	200	168	208	280	208	168	192
67	304	304	296	304	264	184	144	168	280	216	200	224	264	248	176	192	224	184	152	160
68	296	296	288	296	288	248	224	240	264	248	216	224	256	256	224	232	256	232	192	216
69	304	304	304	304	288	224	184	184	272	224	192	216	192	248	200	208	256	224	160	176
70	296	296	296	296	256	152	160	176	264	224	208	216	352	256	232	256	272	224	192	200
71	304	304	304	304	272	224	168	192	272	224	176	192	256	200	176	200	240	224	168	184
72	296	296	296	296	256	144	112	112	168	224	176	200	232	208	136	168	256	200	120	176
73	304	304	296	304	272	216	136	160	392	216	200	224	264	200	184	232	128	208	160	192
74	296	296	296	296	272	176	128	160	256	232	192	224	232	208	144	168	328	248	176	184
75	304	304	304	304	288	208	192	184	272	256	216	224	280	232	208	224	248	240	192	208
76	296	296	296	296	288	224	168	168	248	200	176	224	232	216	152	176	240	216	136	160
77	304	304	304	304	272	184	160	168	256	232	208	216	272	216	160	176	224	240	160	168
78	296	296	296	296	280	184	168	176	264	208	176	216	240	240	176	200	224	208	176	208
79	304	304	304	304	288	224	216	208	208	224	192	216	224	232	200	208	240	248	184	208
80	296	296	288	296	272	232	224	224	304	248	248	256	272	264	232	240	272	248	224	232
81	304	304	296	304	288	224	200	208	248	256	224	224	256	224	208	208	208	216	168	176
82	296	296	296	296	248	192	168	176	272	256	232	248	272	248	224	240	272	256	192	200
83	304	304	304	304	296	192	184	176	248	184	168	192	232	192	136	168	232	200	152	152
84	296	296	296	296	256	168	168	152	256	192	176	200	272	200	144	144	240	224	168	192
85	304	304	304	304	272	168	152	160	272	216	176	208	280	224	152	176	232	208	120	144
86	296	296	280	296	280	208	168	160	296	216	184	224	240	224	176	240	256	208	144	176
87	304	304	304	304	288	240	224	224	240	256	240	240	280	248	224	248	288	240	200	200
