Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.653s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	14.2	14	13.6	15
61	575.84	567.2	634.24	641.12
62	614.72	626.24	656.96	609.76
63	517.12	541.76	586.4	617.92
64	597.28	660.16	412.64	612.64
65	527.52	573.6	574.08	645.44
66	607.68	478.56	510.56	563.36
67	568.16	528.16	551.04	437.28
68	542.72	608.16	518.08	525.76
69	424.16	600.64	670.72	688.96
70	617.76	545.76	560.96	605.12
71	543.84	538.72	619.52	561.44
72	595.04	529.76	462.08	547.2
73	504.8	535.68	492.8	559.52
74	556.16	522.4	608.8	526.08
75	643.36	525.12	564.8	503.2
76	422.56	699.36	556.64	637.44
77	613.44	584.96	536.16	567.36
78	555.36	537.76	530.08	492.32
79	544.32	524	627.04	609.6
80	616.32	696.8	582.08	592.8
81	583.84	406.08	553.6	623.2
82	493.92	480.8	503.04	543.2
83	504.16	627.68	579.36	541.44
84	546.56	598.08	368.96	655.84
85	444.16	597.28	593.92	568.48
86	505.12	613.6	537.92	549.28
87	552	625.76	556.64	672
88	492.32	544.64	547.04	522.4
89	570.4	445.12	508.8	549.6
90	516.96	600.32	601.44	637.28
91	613.92	523.04	554.08	503.84
92	536.16	540.96	575.84	514.4
93	527.04	570.08	579.68	562.88
94	566.24	487.68	511.68	521.44
95	586.72	510.56	544	580
96	483.2	555.68	592	551.52
97	511.84	520.64	551.04	544.8
98	598.72	482.88	603.04	542.24
99	805.28	724.8	634.4	372.32
100	527.52	528.16	521.76	550.08
101	583.2	569.92	557.92	586.88
102	588	546.08	550.08	504.48
103	502.56	548.64	537.12	570.72
104	591.36	645.44	610.72	623.04
105	459.04	469.28	597.12	560.8
106	518.72	537.6	578.56	477.92
107	507.84	570.08	531.04	532.96
108	534.72	563.52	532.64	555.52
109	518.4	564.96	533.6	572.48
110	574.08	637.28	566.72	568.64
111	531.68	551.36	592.96	540.64
112	569.76	537.28	540.8	567.52
113	556.16	513.92	538.4	559.84
114	558.4	580.96	424.8	527.84
115	555.68	591.52	558.72	485.28
116	598.4	517.12	580	544.64
117	565.76	580.8	593.28	551.84
118	605.6	491.52	504.96	633.12
119	676	457.12	634.56	498.4
120	495.84	531.68	542.08	518.24
avg	554.091	556.912	556.333	560.523
delay	470.781	216.25	215.233	464.851
loss	0.39426	0	0	0.392708
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=10'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
