Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.621s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15.4	14	15.4	14.2
61	945.12	864.64	998.88	863.84
62	1047.84	1036.16	964.8	912.96
63	1162.4	1287.68	1120.8	922.4
64	1246.4	1033.28	1120.96	970.88
65	1049.76	1024.96	987.84	1040.8
66	1169.28	1068.48	1138.88	737.6
67	1267.36	1129.28	777.28	936.32
68	833.92	935.52	1091.36	1080.32
69	941.12	1088.64	798.4	1152
70	938.72	1030.4	1054.24	823.68
71	935.36	1107.2	1028.8	650.56
72	1172.64	1201.6	1030.24	941.28
73	1260.64	894.88	877.12	845.6
74	909.44	981.6	870.72	947.52
75	1232.48	1037.28	802.72	658.4
76	1037.76	808.32	808.64	1047.36
77	1025.76	768.16	1156.64	1071.2
78	1154.08	1054.72	990.88	1171.2
79	1036.16	1060.96	788.8	989.92
80	1324.96	1124.96	947.52	995.2
81	963.68	939.52	973.92	1088.32
82	867.68	703.04	962.24	729.6
83	1290.08	777.76	895.84	1035.84
84	1145.12	929.6	1205.28	840.48
85	912.16	1119.04	724.32	937.12
86	783.68	804.16	827.04	1404.8
87	867.84	937.76	740.96	997.28
88	1005.76	1079.36	863.68	1131.04
89	936.64	889.92	1223.04	1032.16
90	977.92	1341.12	1145.12	930.24
91	1113.12	890.72	770.88	1050.88
92	973.28	1329.44	935.04	900.32
93	1064.16	846.56	1184.64	1052.48
94	916.8	1013.6	899.68	1402.08
95	729.6	1139.84	1053.92	1152.64
96	1122.72	1185.12	1205.92	741.28
97	1188.16	784.16	910.08	953.6
98	1038.24	1325.28	602.4	1056.64
99	829.28	835.84	1161.12	1234.88
100	973.28	924.64	1195.04	787.2
101	950.56	1020.32	911.84	1227.04
102	1130.24	898.72	1061.76	1309.76
103	1006.08	808.32	866.56	969.6
104	1044.16	617.12	1467.52	935.04
105	1114.72	944.8	958.08	830.08
106	963.04	1144.8	877.6	857.28
107	1209.76	1128.16	864.96	1044.64
108	1167.2	1007.2	738.08	1225.76
109	1033.92	1009.6	992.32	1132.64
110	830.72	982.08	991.52	868.48
111	906.4	859.68	742.4	759.68
112	1072.32	1017.28	796.64	951.84
113	1060.16	939.52	920.32	1258.4
114	1046.88	967.04	1061.76	1019.68
115	975.52	1009.76	1275.36	1036.32
116	969.44	981.28	1048.32	1087.04
117	671.2	1034.88	1043.68	968.64
118	840.48	1337.92	952.48	1361.92
119	1275.52	1228.64	998.72	1280.16
120	726.24	760.96	760.16	1000.8
(1,0)	(2,18676)	(3,0)	(4,45755)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1023.08	1000.55	969.429	1005.71
delay	8.11814	8.85776	8.32935	8.13779
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=25'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
