Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.403s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	14.6	15.4	16	11.4
61	979.52	1066.08	836.64	1082.72
62	1121.28	1125.92	987.2	955.04
63	1029.92	1163.2	1052.64	1076.8
64	912.64	1015.84	998.24	951.04
65	1131.84	1100.16	954.24	950.72
66	1125.28	1013.44	1068.16	860.96
67	919.36	973.12	1063.2	1085.92
68	956.16	917.6	1067.68	1071.36
69	942.08	1096.16	1073.76	1032
70	1032	934.72	1075.2	1032.96
71	1127.52	1098.08	1153.6	978.56
72	990.56	1031.52	1003.52	1202.24
73	986.88	1173.76	831.36	1192.32
74	1055.68	929.6	965.92	1078.88
75	1138.72	965.6	1052.8	1162.88
76	1273.92	1146.08	913.28	1160.16
77	998.08	981.12	1012.64	983.2
78	952.8	932.16	1028.96	985.6
79	902.08	1033.6	980.8	1067.52
80	927.52	1099.2	1130.88	1038.24
81	1033.92	970.08	1542.4	1153.76
82	1102.4	1001.12	923.84	1052
83	1042.88	884.16	991.04	1056.32
84	1069.6	1152	997.92	1161.92
85	1064.48	997.92	935.2	1042.08
86	1047.68	1047.52	913.6	1084.64
87	1017.76	1069.12	1120.16	1042.56
88	1030.24	1051.04	1088.64	1019.52
89	1009.92	1040	1039.36	1028.48
90	1011.2	931.04	1004.96	981.12
91	1091.2	980.16	953.12	1087.52
92	1112.64	1101.6	1019.04	986.24
93	1040.32	1065.44	1112.32	940.64
94	985.44	1012.8	1031.04	1059.04
95	1159.04	1184.48	1053.44	971.04
96	965.12	1122.88	1024.64	951.36
97	938.24	1081.6	1093.44	1033.28
98	1019.84	1009.6	1059.84	986.24
99	1038.08	1093.12	1031.36	1064.64
100	1081.28	1142.72	1013.12	1096.96
101	1005.76	1015.84	1028.64	1080.32
102	1015.68	1028.32	1069.28	1112.64
103	915.04	1215.52	1098.56	1268.16
104	1025.28	984	1095.84	1074.08
105	1069.44	1046.56	1142.88	1076.48
106	715.84	1240.8	1406.24	1201.6
107	894.56	1103.2	1132.32	1176.48
108	1128.32	1048	1032	1018.88
109	1206.56	1186.72	902.24	1018.72
110	945.6	1264	987.04	1032.48
111	1025.6	1158.08	1103.36	835.84
112	1061.76	975.84	1110.88	1099.84
113	922.72	1096	1120.48	1150.72
114	1014.4	1002.72	921.76	1053.44
115	1048.16	873.44	1119.36	978.88
116	1106.24	1051.84	1079.36	987.2
117	1006.56	1005.28	1021.12	1073.28
118	953.76	1081.76	983.52	1041.12
119	903.2	1157.6	1036.48	1168.96
120	851.36	1048.48	1081.92	1088
(1,0)	(2,16)	(3,0)	(4,76394)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1019.68	1055.32	1044.54	1054.76
delay	261.067	118.857	990.865	771.896
loss	0.12672	0.000246635	0.468441	0.451162
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=44'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
