Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.381s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.4	15.8	16.2	17.4
61	501.44	526.72	609.92	651.68
62	469.92	450.72	482.08	454.56
63	454.72	453.92	465.6	437.28
64	493.6	449.12	453.92	472.64
65	495.52	465.6	483.36	450.72
66	448	445.28	464.8	491.68
67	471.2	481.12	444.16	454.72
68	454.24	457.44	462.24	432.48
69	495.2	496	441.12	462.72
70	453.12	455.84	453.44	441.44
71	466.72	447.52	450.72	468.32
72	476	430.08	429.92	475.04
73	472.64	484.32	424.96	437.76
74	444.64	437.6	490.4	429.6
75	420.8	477.28	434.56	479.2
76	434.72	502.4	495.2	464.48
77	449.12	495.2	485.6	464
78	463.04	472.8	449.12	456.48
79	464.8	456.96	461.44	495.2
80	474.72	471.68	493.92	461.28
81	480.16	416.96	447.84	460.8
82	511.52	461.92	483.36	442.08
83	496.8	413.6	486.24	487.68
84	449.6	469.12	468.8	444
85	455.52	467.36	495.2	459.36
86	435.04	434.4	452.32	468.32
87	496.64	471.84	516.32	467.84
88	460.32	465.6	441.6	445.92
89	468.64	456.32	436.32	449.12
90	495.2	498.24	447.84	433.6
91	502.72	442.08	477.76	477.92
92	461.12	447.68	467.52	461.76
93	443.52	444.64	449.12	452.32
94	474.72	456.48	448.48	468
95	439.84	483.52	468	481.6
96	461.92	475.68	441.6	452
97	495.2	452	457.12	460.64
98	449.6	452.64	452.32	453.28
99	461.28	496	511.36	422.72
100	469.92	488.48	476	442.08
101	514.08	476.96	425.44	502.72
102	457.6	463.84	466.08	472.16
103	456.16	446.24	462.72	449.92
104	452.48	487.36	481.12	509.6
105	474.72	476.32	464.8	469.6
106	479.52	467.68	419.84	464.8
107	396.32	512.16	472	523.84
108	449.6	481.6	484.32	430.24
109	466.72	449.44	451.36	444.96
110	432.64	474.4	496	438.56
111	448.32	435.52	452.64	454.72
112	436.48	470.24	468.32	463.84
113	479.2	501.6	563.36	501.92
114	524.64	463.84	451.2	479.2
115	484.48	511.36	453.28	453.12
116	509.92	439.36	469.6	502.88
117	415.52	485.12	445.6	477.6
118	424.32	457.44	452.96	462.88
119	460	439.2	471.04	461.12
120	445.44	464	495.2	457.28
avg	465.36	465.931	467.475	465.555
delay	396.545	368.667	1241.89	763.432
loss	0.117952	0.129695	0.750682	0.554573
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=29'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
