Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.411s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	17.2	13.6	13.4	14.8
61	956.8	936	1200.8	981.6
62	850.4	1013.6	914.4	1135.2
63	1233.6	900.8	1064	744.8
64	711.2	850.4	973.6	742.4
65	1181.6	724	843.2	839.2
66	888.8	1121.6	1097.6	1120
67	959.2	905.6	1114.4	915.2
68	996.8	1205.6	976.8	1012
69	898.4	736	1176.8	1115.2
70	1055.2	1096	940	1225.6
71	1261.6	1102.4	862.4	862.4
72	1028.8	840.8	881.6	1125.6
73	900.8	840	698.4	1008
74	1181.6	1138.4	788.8	1013.6
75	875.2	990.4	938.4	887.2
76	852.8	1203.2	972	1109.6
77	956	1093.6	1188.8	1118.4
78	704.8	977.6	875.2	901.6
79	900	912.8	734.4	1103.2
80	896.8	1068	956	1303.2
81	768	781.6	1085.6	1163.2
82	1119.2	754.4	923.2	1141.6
83	1132.8	1080	1007.2	1104
84	1089.6	861.6	876	882.4
85	987.2	729.6	868.8	1022.4
86	883.2	1117.6	1148.8	869.6
87	846.4	801.6	1126.4	1012
88	1188	787.2	956.8	902.4
89	1408	893.6	940.8	884
90	1032.8	1015.2	1238.4	1086.4
91	816.8	972	1090.4	1192.8
92	932.8	806.4	1216	1152
93	820.8	742.4	1013.6	1192.8
94	883.2	835.2	1250.4	1046.4
95	1192.8	940	1161.6	1116.8
96	552	875.2	1054.4	1420
97	858.4	876	857.6	909.6
98	967.2	1163.2	700.8	1232.8
99	973.6	1094.4	908	966.4
100	1213.6	1015.2	1103.2	1160.8
101	1248	862.4	1089.6	1035.2
102	928.8	989.6	1064.8	989.6
103	830.4	1072.8	1202.4	1023.2
104	908.8	1080	960.8	676
105	976	1228	1145.6	1098.4
106	1010.4	1304.8	1164.8	1157.6
107	1155.2	1100.8	1231.2	1001.6
108	920	747.2	882.4	1384.8
109	992.8	994.4	982.4	1025.6
110	922.4	855.2	992	754.4
111	740	1017.6	911.2	1049.6
112	808.8	915.2	1008	893.6
113	777.6	1048	836.8	1186.4
114	984.8	875.2	823.2	1228
115	1140	918.4	982.4	864
116	1354.4	975.2	696	1014.4
117	861.6	824	1232.8	1050.4
118	900	948	1267.2	1210.4
119	1025.6	934.4	1220.8	1044.8
120	1319.2	1018.4	1163.2	837.6
(1,0)	(2,634)	(3,0)	(4,1)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	979.36	958.48	1009.72	1037.47
delay	0.187876	0.195006	0.187715	0.320995
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=10e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
