Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.617s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.8	16.2	15.6	14	14	15.6	15.2	12.8	14.8	13	15.8	17	15	12.6	17	11.4	14.4	16.6	15.8	14.8
61	432	432	432	432	432	432	432	432	432	432	432	432	432	432	432	432	432	424	424	424
62	440	440	440	440	440	440	440	440	440	440	440	440	440	432	424	424	424	432	432	432
63	448	448	424	424	424	424	424	424	424	432	432	432	432	440	448	448	448	448	448	424
64	424	424	448	448	448	448	448	448	448	440	440	432	432	424	424	424	424	424	424	448
65	432	432	432	432	432	432	432	432	432	432	432	440	440	448	440	432	432	432	432	432
66	448	448	448	448	432	424	424	424	424	424	432	432	432	432	440	448	448	448	448	440
67	424	424	424	424	440	448	448	448	448	448	440	424	440	424	424	424	424	424	424	432
68	432	432	432	432	432	432	432	432	432	432	432	448	432	448	448	448	448	432	432	432
69	448	448	448	448	448	432	424	424	424	432	432	432	432	432	432	432	432	448	448	448
70	440	424	424	424	424	440	448	448	448	440	440	440	440	440	440	440	440	432	424	424
71	432	448	448	440	432	432	432	432	432	432	432	432	432	432	432	432	432	440	448	448
72	432	432	432	440	448	448	448	424	424	432	432	432	432	432	432	432	432	432	432	432
73	424	424	424	424	424	424	424	448	448	440	448	448	448	440	448	432	440	424	424	424
74	448	448	448	448	432	432	432	432	432	432	424	424	424	432	424	440	432	448	448	448
75	432	432	432	432	448	448	448	432	424	432	432	432	432	432	432	432	432	432	432	432
76	424	424	424	424	424	424	424	440	448	440	448	448	448	440	448	448	440	424	424	424
77	448	448	448	448	448	448	440	432	432	432	424	424	424	432	424	424	432	448	448	448
78	432	432	432	432	432	432	440	440	448	432	440	432	432	432	432	432	432	432	432	432
79	448	424	424	424	424	424	424	432	424	440	440	448	448	448	448	448	448	448	448	424
80	424	448	448	448	448	448	448	440	448	432	432	424	424	424	424	424	424	424	424	448
81	432	432	432	432	432	432	432	440	432	448	440	448	448	440	432	432	432	432	432	432
82	448	448	448	448	432	424	424	424	424	432	432	432	432	440	448	448	448	448	448	448
83	424	424	424	424	440	448	448	448	448	440	440	440	440	432	424	424	424	424	424	424
84	432	432	432	432	432	432	432	432	432	432	432	432	432	440	448	448	448	432	432	432
85	448	448	448	448	448	440	424	424	424	432	432	432	432	432	432	432	432	448	448	448
86	424	424	424	424	424	432	448	448	448	440	448	448	440	440	440	448	448	440	424	424
87	448	448	448	448	448	440	432	432	432	432	424	424	432	432	432	424	424	432	448	448
88	432	432	432	432	432	440	448	432	448	432	440	432	432	432	432	432	432	432	432	432
89	448	448	440	424	424	424	424	440	424	440	440	448	440	440	440	448	448	440	448	440
90	424	424	432	448	448	448	448	432	448	432	424	424	432	432	432	424	424	432	424	432
91	432	432	432	432	432	432	432	448	432	440	448	448	448	432	432	432	432	432	432	432
92	448	448	440	424	424	424	424	424	424	432	432	432	424	448	448	448	448	440	448	440
93	424	424	432	448	448	448	448	432	432	432	424	424	432	424	424	424	424	432	424	432
94	432	432	432	432	432	432	432	448	448	440	448	448	448	432	432	432	432	432	432	432
95	448	448	424	424	424	424	424	424	424	432	432	432	432	448	448	448	448	448	448	424
96	424	424	448	448	448	448	448	448	448	432	440	440	432	424	424	424	424	424	424	448
97	432	432	432	432	432	432	432	432	432	448	432	432	440	448	448	448	448	448	432	432
98	448	448	448	448	448	448	424	424	424	424	432	432	432	432	432	432	432	432	448	448
99	424	424	424	424	424	424	448	448	448	448	448	448	440	440	432	448	432	424	424	424
100	448	448	448	448	432	432	432	432	432	432	424	424	432	432	440	424	440	448	448	448
101	432	432	432	432	448	448	448	440	424	432	432	432	432	432	432	432	432	432	432	432
102	424	424	424	424	424	424	424	432	448	440	448	448	440	440	448	448	448	424	424	424
103	448	448	448	448	432	432	432	432	432	432	424	424	432	432	424	424	424	448	448	448
104	432	432	432	432	448	448	432	432	432	432	432	432	432	432	432	432	432	432	432	432
105	424	424	424	424	424	424	440	440	440	440	448	448	440	440	448	448	448	432	424	424
106	448	448	448	448	448	448	440	432	432	432	424	424	432	432	424	424	424	440	448	448
107	432	432	432	432	432	432	440	448	448	448	448	448	448	440	432	432	432	432	432	432
108	448	448	448	440	424	424	424	424	424	424	432	432	432	440	440	448	448	448	448	448
109	424	424	424	432	448	448	448	448	448	432	440	440	440	424	432	424	424	424	424	424
110	432	432	432	432	432	432	432	432	432	448	432	432	432	448	432	448	432	432	432	432
111	448	448	448	448	448	440	424	424	424	424	432	432	432	432	440	432	448	448	448	448
112	424	424	424	424	424	432	448	448	448	448	448	448	440	440	432	424	432	424	424	424
113	448	448	432	432	432	432	432	432	432	432	424	424	432	432	448	448	440	448	448	432
114	432	432	448	448	448	440	424	424	424	432	432	432	432	432	424	432	432	432	432	448
115	424	424	424	424	424	432	448	448	448	440	448	448	440	440	432	440	432	424	424	424
116	448	448	448	448	440	432	432	432	432	432	424	424	432	432	448	432	440	448	448	448
117	432	432	432	432	440	448	440	432	432	432	432	432	432	432	432	432	432	432	432	432
118	424	424	424	424	424	424	432	440	440	440	448	448	440	440	440	448	440	448	424	424
119	448	448	448	448	448	448	448	432	432	432	424	424	432	432	432	424	432	424	448	448
120	432	432	432	432	432	432	432	448	448	432	448	448	440	432	432	432	432	432	432	432
avg	435.6	435.6	435.6	435.6	435.6	435.6	435.6	435.6	435.6	435.333	435.6	435.6	435.467	435.333	435.333	435.333	435.333	435.333	435.333	435.333
delay	510.859	510.981	510.881	509.227	510.069	512.798	515.229	517.148	513.633	515.111	514.359	515.2	515.45	515.019	514.986	516.239	513.794	513.974	514.241	512.219
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=7e5', '--clNum=20', '--ratio=0.375', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
