Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.340s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.6	17	16.6	16	15	17.4	12.6	13.4	17.8	14.8	15	12
61	1382.4	0	1174.4	0	1523.2	0	1347.2	1635.2	1811.2	0	1776	1808
62	1683.2	0	1161.6	0	1526.4	0	1920	2166.4	1328	0	1862.4	1654.4
63	1696	0	1926.4	0	1344	0	1734.4	1411.2	2089.6	0	1737.6	1699.2
64	1833.6	0	1459.2	0	1507.2	0	1526.4	1865.6	1459.2	0	1993.6	1340.8
65	1392	0	1420.8	0	1526.4	0	1568	1536	1712	0	1740.8	1436.8
66	1622.4	0	1408	0	1462.4	0	1196.8	1680	1363.2	0	1376	1817.6
67	944	0	1705.6	0	1337.6	0	1564.8	1440	1683.2	0	1555.2	1644.8
68	1398.4	0	1398.4	0	1276.8	0	1452.8	1507.2	1993.6	0	1574.4	1513.6
69	1740.8	0	1248	0	1382.4	0	1744	1331.2	1612.8	0	1622.4	1302.4
70	1651.2	0	1478.4	0	1587.2	0	1760	1056	1785.6	0	1494.4	1801.6
71	1340.8	0	1462.4	0	1225.6	0	1475.2	1510.4	1568	0	1091.2	1513.6
72	1196.8	0	1414.4	0	1427.2	0	1385.6	1161.6	1574.4	0	1091.2	947.2
73	1468.8	0	1456	0	1382.4	0	1059.2	1388.8	1216	0	2598.4	1827.2
74	1779.2	0	1417.6	0	1427.2	0	1494.4	2041.6	1305.6	0	1219.2	1462.4
75	1510.4	0	1452.8	0	1446.4	0	1619.2	1542.4	1648	0	1523.2	1395.2
76	1452.8	0	1763.2	0	1692.8	0	1689.6	1401.6	1219.2	0	1216	1449.6
77	1443.2	0	1689.6	0	1235.2	0	912	1500.8	2214.4	0	2182.4	1820.8
78	1641.6	0	1660.8	0	1209.6	0	1334.4	1168	1792	0	1584	1456
79	1955.2	0	1014.4	0	1996.8	0	1897.6	1267.2	1574.4	0	1804.8	1206.4
80	1520	0	1891.2	0	1484.8	0	1884.8	1446.4	1782.4	0	1587.2	1574.4
81	1865.6	0	1446.4	0	1491.2	0	1529.6	1481.6	1593.6	0	1401.6	1414.4
82	1619.2	0	1299.2	0	1584	0	1414.4	1238.4	1376	0	1369.6	1302.4
83	1593.6	0	1817.6	0	1296	0	1913.6	1820.8	1635.2	0	1644.8	1404.8
84	2000	0	1852.8	0	1404.8	0	1481.6	1344	1814.4	0	1734.4	1692.8
85	1395.2	0	1785.6	0	1353.6	0	1648	1814.4	1398.4	0	1459.2	1715.2
86	1612.8	0	1398.4	0	1763.2	0	1363.2	1692.8	1232	0	1523.2	1932.8
87	1232	0	2137.6	0	1456	0	1356.8	1721.6	1600	0	1724.8	1235.2
88	1497.6	0	1702.4	0	1360	0	1568	1388.8	1612.8	0	1369.6	1510.4
89	1059.2	0	1702.4	0	1360	0	1532.8	1273.6	1689.6	0	1708.8	1433.6
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=30e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile42e2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
