Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.793s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.4	13.2	17.4	14	16.6	11.2	15.2	12.6	15.4	15.6	17.6	14.8
61	988.8	0	1126.4	0	966.4	0	1404.8	1219.2	1107.2	0	1206.4	1206.4
62	1203.2	0	1673.6	0	1228.8	0	963.2	1635.2	1270.4	0	1225.6	1225.6
63	1462.4	0	953.6	0	1120	0	1142.4	1353.6	1107.2	0	1187.2	1011.2
64	1248	0	1347.2	0	1107.2	0	1372.8	1475.2	1155.2	0	1078.4	1443.2
65	1398.4	0	1539.2	0	1241.6	0	1161.6	1587.2	899.2	0	985.6	1132.8
66	1392	0	1580.8	0	1641.6	0	1427.2	1049.6	1216	0	1254.4	1072
67	1139.2	0	1446.4	0	1283.2	0	1443.2	956.8	1283.2	0	1129.6	1228.8
68	1289.6	0	1337.6	0	1414.4	0	1072	1449.6	1158.4	0	1267.2	1430.4
69	1526.4	0	1206.4	0	1446.4	0	1625.6	1356.8	1299.2	0	969.6	1724.8
70	1219.2	0	1446.4	0	1110.4	0	1356.8	1046.4	1574.4	0	739.2	1321.6
71	1344	0	1097.6	0	1504	0	1664	1267.2	1411.2	0	1123.2	1446.4
72	934.4	0	1408	0	928	0	937.6	1091.2	1388.8	0	1139.2	1628.8
73	1065.6	0	1369.6	0	1392	0	1139.2	1379.2	1145.6	0	1331.2	918.4
74	1260.8	0	1126.4	0	1388.8	0	1324.8	800	1059.2	0	1331.2	1225.6
75	739.2	0	1388.8	0	1446.4	0	1024	1376	1177.6	0	924.8	1292.8
76	1459.2	0	1276.8	0	1369.6	0	1139.2	1635.2	1321.6	0	1491.2	1456
77	1344	0	1430.4	0	1414.4	0	1142.4	1561.6	860.8	0	1644.8	1046.4
78	1177.6	0	739.2	0	1584	0	1193.6	1017.6	1651.2	0	1513.6	1328
79	1356.8	0	1206.4	0	1084.8	0	1046.4	1251.2	1152	0	1241.6	1452.8
80	1088	0	921.6	0	1200	0	1283.2	1094.4	1065.6	0	1052.8	1424
81	1590.4	0	912	0	1014.4	0	1484.8	1507.2	998.4	0	1062.4	1664
82	1648	0	1318.4	0	1315.2	0	1504	1046.4	1065.6	0	1740.8	1276.8
83	1497.6	0	1110.4	0	1443.2	0	1472	1123.2	1353.6	0	1238.4	1072
84	1411.2	0	1148.8	0	1068.8	0	1523.2	1257.6	1120	0	1235.2	1225.6
85	1174.4	0	1427.2	0	1209.6	0	1568	1142.4	956.8	0	1404.8	1081.6
86	1190.4	0	1072	0	1433.6	0	1248	1280	1715.2	0	1036.8	1152
87	1104	0	620.8	0	848	0	896	1161.6	1203.2	0	1152	1209.6
88	1305.6	0	1635.2	0	880	0	1689.6	1180.8	1187.2	0	982.4	1241.6
89	1363.2	0	828.8	0	905.6	0	1497.6	1008	1356.8	0	1200	1459.2
90	924.8	0	1408	0	1481.6	0	1004.8	1203.2	1216	0	1340.8	1097.6
avg	1261.55	0	1236.8	0	1249.07	0	1291.73	1250.45	1215.89	0	1207.68	1283.2
delay	4.13827	0.242424	3.83481	0.371429	6.03693	0.821429	4.3157	4.0727	6.06946	0.782051	4.55	5.72954
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=20e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile42e2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
