Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.271s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	16.2	16.2	14.8	11.4	17.2	14	16	15.6	13.4	15	15.6	16.2
61	2128	0	1372.8	0	1270.4	1545.6	915.2	0	1244.8	1308.8	2025.6	0
62	1856	0	1916.8	0	1596.8	1488	2022.4	0	1097.6	1817.6	1984	0
63	1254.4	0	1852.8	0	1292.8	1875.2	2105.6	0	1731.2	976	1635.2	0
64	1318.4	0	1481.6	0	1974.4	1676.8	1433.6	0	1897.6	1811.2	1161.6	0
65	1881.6	0	2134.4	0	1664	1657.6	1859.2	0	1625.6	1712	1174.4	0
66	1158.4	0	1568	0	1171.2	1737.6	1648	0	1462.4	1292.8	1171.2	0
67	1084.8	0	1686.4	0	1548.8	1248	1872	0	1296	1164.8	1436.8	0
68	1462.4	0	1600	0	1276.8	1356.8	2166.4	0	1500.8	1078.4	1155.2	0
69	1433.6	0	992	0	1606.4	1171.2	1568	0	1296	1331.2	1414.4	0
70	1388.8	0	1286.4	0	972.8	864	1840	0	1587.2	1200	1692.8	0
71	1270.4	0	1180.8	0	1779.2	1212.8	1468.8	0	1388.8	1337.6	1280	0
72	1228.8	0	844.8	0	1820.8	1494.4	1584	0	1366.4	1180.8	1331.2	0
73	1232	0	1126.4	0	1276.8	1100.8	1596.8	0	1456	1104	1513.6	0
74	1568	0	1708.8	0	1324.8	1692.8	1456	0	1465.6	1196.8	1596.8	0
75	1552	0	979.2	0	1753.6	1369.6	1676.8	0	1580.8	1510.4	1401.6	0
76	1548.8	0	1020.8	0	1609.6	1145.6	1536	0	1427.2	1145.6	1664	0
77	1017.6	0	796.8	0	1481.6	902.4	2038.4	0	1644.8	1088	1795.2	0
78	2150.4	0	1308.8	0	1571.2	1750.4	1404.8	0	1369.6	1513.6	1587.2	0
79	1449.6	0	1312	0	1315.2	1129.6	1756.8	0	1388.8	1152	1379.2	0
80	1712	0	1603.2	0	1724.8	1283.2	1366.4	0	1433.6	1235.2	1577.6	0
81	1353.6	0	1036.8	0	1408	1180.8	1561.6	0	1667.2	1171.2	1456	0
82	1484.8	0	937.6	0	1430.4	1382.4	2044.8	0	1299.2	1136	1340.8	0
83	1430.4	0	1084.8	0	1587.2	1046.4	1574.4	0	1654.4	1609.6	1619.2	0
84	1763.2	0	1011.2	0	1318.4	1164.8	1494.4	0	1580.8	1280	1584	0
85	1324.8	0	1129.6	0	1478.4	1065.6	1673.6	0	1116.8	1590.4	1184	0
86	1792	0	1750.4	0	1488	1363.2	1875.2	0	1721.6	1283.2	1363.2	0
87	1484.8	0	1760	0	1558.4	1027.2	1977.6	0	1321.6	1257.6	1596.8	0
88	1529.6	0	1052.8	0	1740.8	908.8	1398.4	0	1436.8	1449.6	1900.8	0
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile42e1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
