Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.879s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	17	15.2	11.8	16.6	15.2	14.4	17.2	15.2	14.4	17.6	14
61	1190.4	0	1190.4	0	1097.6	1158.4	752	0	1395.2	1148.8	1289.6	0
62	1292.8	0	1155.2	0	1174.4	1273.6	1164.8	0	1465.6	1347.2	1062.4	0
63	1030.4	0	1347.2	0	1075.2	1568	1440	0	1308.8	1574.4	1171.2	0
64	1388.8	0	1305.6	0	1337.6	1587.2	1315.2	0	1593.6	857.6	1212.8	0
65	1417.6	0	1548.8	0	1411.2	1542.4	1398.4	0	1321.6	1462.4	1004.8	0
66	1024	0	1513.6	0	947.2	1456	1104	0	851.2	1526.4	1580.8	0
67	1196.8	0	1235.2	0	1235.2	1292.8	1014.4	0	1148.8	880	1270.4	0
68	1206.4	0	1360	0	1385.6	1312	1488	0	1459.2	1299.2	1689.6	0
69	1350.4	0	1436.8	0	1456	899.2	1139.2	0	1420.8	1664	1632	0
70	1612.8	0	828.8	0	1302.4	1587.2	928	0	1171.2	1001.6	1043.2	0
71	1401.6	0	899.2	0	889.6	1436.8	1481.6	0	1068.8	1254.4	1248	0
72	1232	0	1033.6	0	1446.4	1504	915.2	0	1600	1260.8	1334.4	0
73	1120	0	1427.2	0	1564.8	1452.8	1196.8	0	1158.4	1136	928	0
74	1228.8	0	1110.4	0	1129.6	1321.6	1446.4	0	1433.6	1472	1312	0
75	1385.6	0	1177.6	0	1737.6	1260.8	1404.8	0	1283.2	1142.4	1264	0
76	1244.8	0	1292.8	0	1628.8	1779.2	966.4	0	992	838.4	1164.8	0
77	1459.2	0	992	0	1148.8	1520	944	0	1382.4	947.2	902.4	0
78	1062.4	0	1337.6	0	1228.8	1312	1033.6	0	1152	1113.6	1404.8	0
79	1132.8	0	966.4	0	1008	774.4	1065.6	0	1075.2	1344	966.4	0
80	876.8	0	1011.2	0	1232	1376	1334.4	0	1494.4	1225.6	1129.6	0
81	1113.6	0	800	0	1587.2	1513.6	1334.4	0	1020.8	1363.2	761.6	0
82	1219.2	0	1030.4	0	1168	1408	1129.6	0	1523.2	908.8	1264	0
83	1372.8	0	1542.4	0	1436.8	1424	1004.8	0	1312	1532.8	1008	0
84	1238.4	0	1139.2	0	1088	1395.2	1353.6	0	1337.6	934.4	1465.6	0
85	1056	0	1248	0	1356.8	1420.8	1315.2	0	1036.8	1414.4	1292.8	0
86	1328	0	1097.6	0	1308.8	1216	1356.8	0	1132.8	1392	1708.8	0
87	1580.8	0	1321.6	0	934.4	1107.2	1264	0	1020.8	1241.6	956.8	0
88	1430.4	0	1363.2	0	1193.6	1363.2	905.6	0	1411.2	1363.2	908.8	0
89	1462.4	0	1228.8	0	1228.8	1148.8	1030.4	0	1408	1286.4	1475.2	0
90	1414.4	0	784	0	1321.6	1200	1411.2	0	1523.2	1187.2	1830.4	0
avg	1269.01	0	1190.83	0	1268.69	1353.71	1187.95	0	1283.41	1237.33	1242.77	0
delay	4.90258	0.247059	4.71626	0.237288	7.5452	5.53688	7.80752	0.709302	5.8226	5.51613	5.89435	0.714286
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile42e1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
