Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.709s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14	18.2	15.2	15.4	14	14	15.8	16.2	15.2	15
61	0	0	1075.2	1593.6	1132.8	892.8	1561.6	1024	1296	1129.6
62	0	0	1404.8	1283.2	1030.4	1472	1552	1392	1292.8	979.2
63	0	0	1043.2	1302.4	1126.4	1228.8	1129.6	848	1254.4	1398.4
64	0	0	1158.4	1532.8	1232	1363.2	1177.6	892.8	812.8	1065.6
65	0	0	1222.4	944	851.2	1049.6	1078.4	1603.2	1081.6	851.2
66	0	0	1193.6	1308.8	1376	982.4	656	976	1286.4	806.4
67	0	0	812.8	1260.8	1065.6	982.4	1011.2	1113.6	1078.4	851.2
68	0	0	662.4	1120	1129.6	1334.4	1084.8	1152	1187.2	1177.6
69	0	0	1030.4	1292.8	982.4	1267.2	1107.2	1123.2	1152	793.6
70	0	0	768	1126.4	982.4	1094.4	1276.8	1014.4	1145.6	976
71	0	0	944	1152	883.2	931.2	1158.4	1312	1110.4	912
72	0	0	1001.6	1203.2	1353.6	864	963.2	1145.6	1219.2	1084.8
73	0	0	1526.4	1289.6	1632	1129.6	979.2	1100.8	969.6	950.4
74	0	0	1158.4	1267.2	1094.4	828.8	1548.8	1385.6	1222.4	1001.6
75	0	0	1238.4	1065.6	803.2	1372.8	800	1344	1552	1027.2
76	0	0	720	1251.2	1059.2	1353.6	1168	1017.6	1132.8	598.4
77	0	0	992	1196.8	873.6	1331.2	1155.2	1158.4	1075.2	918.4
78	0	0	832	998.4	1340.8	1091.2	873.6	1260.8	924.8	883.2
79	0	0	889.6	1001.6	1187.2	1289.6	1308.8	1254.4	908.8	700.8
80	0	0	1180.8	1244.8	652.8	1388.8	998.4	912	1568	1059.2
81	0	0	668.8	1088	1472	1200	976	1075.2	1212.8	1360
82	0	0	896	1190.4	1216	950.4	1126.4	985.6	1273.6	896
83	0	0	1040	1078.4	1126.4	1235.2	1219.2	1283.2	928	998.4
84	0	0	854.4	1164.8	979.2	985.6	1568	848	1177.6	1497.6
85	0	0	937.6	960	1148.8	1257.6	1001.6	931.2	1091.2	880
86	0	0	892.8	1152	1174.4	1235.2	1014.4	1280	1004.8	1187.2
87	0	0	739.2	1254.4	1011.2	944	1209.6	1379.2	982.4	1046.4
88	0	0	988.8	899.2	1251.2	1004.8	1065.6	1340.8	1123.2	816
89	0	0	1094.4	912	1449.6	883.2	1302.4	1276.8	1164.8	1017.6
90	0	0	1113.6	1017.6	694.4	1046.4	854.4	1603.2	864	1232
avg	0	0	1002.67	1171.73	1110.4	1133.01	1130.88	1167.79	1136.43	1003.2
delay	0.242857	0.241758	512.131	508.585	493.945	512.855	484.849	509.799	494.003	509.83
loss	0	0	0.204255	0.217172	0.106684	0.400693	0.107855	0.395593	0.101966	0.412088
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
