Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.758s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	16.6	15	11.2	16.2	12.8	13.2	14.8	14	19.8
61	0	0	710.4	1321.6	1612.8	1712	1366.4	1513.6	963.2	1228.8
62	0	0	713.6	1148.8	1139.2	905.6	908.8	1456	1401.6	992
63	0	0	691.2	1315.2	841.6	1001.6	1270.4	1184	931.2	553.6
64	0	0	582.4	998.4	918.4	1027.2	1043.2	892.8	867.2	640
65	0	0	774.4	1148.8	976	998.4	1008	1068.8	1072	784
66	0	0	553.6	854.4	918.4	1097.6	886.4	1100.8	1139.2	835.2
67	0	0	489.6	928	1100.8	1091.2	953.6	1001.6	800	732.8
68	0	0	560	1110.4	1081.6	1072	902.4	988.8	1120	876.8
69	0	0	579.2	921.6	1132.8	1142.4	902.4	809.6	1222.4	656
70	0	0	745.6	1056	966.4	1158.4	966.4	1094.4	892.8	928
71	0	0	684.8	809.6	976	1264	1136	1164.8	1004.8	896
72	0	0	841.6	1126.4	899.2	803.2	1158.4	1020.8	1107.2	588.8
73	0	0	720	688	1289.6	841.6	924.8	1100.8	1110.4	752
74	0	0	675.2	851.2	915.2	1008	1011.2	1216	1196.8	588.8
75	0	0	768	1094.4	796.8	1011.2	963.2	1225.6	1184	755.2
76	0	0	668.8	944	1091.2	1065.6	1216	1132.8	937.6	800
77	0	0	729.6	937.6	1059.2	1033.6	1072	1184	1120	627.2
78	0	0	547.2	1075.2	880	864	940.8	995.2	1116.8	675.2
79	0	0	569.6	918.4	806.4	921.6	1129.6	1033.6	1107.2	694.4
80	0	0	812.8	960	1027.2	768	1129.6	953.6	950.4	723.2
81	0	0	723.2	1068.8	1094.4	985.6	1273.6	988.8	1091.2	678.4
82	0	0	857.6	896	1116.8	1209.6	924.8	1142.4	1043.2	608
83	0	0	624	1040	832	1081.6	1075.2	1075.2	908.8	809.6
84	0	0	761.6	1027.2	995.2	995.2	1132.8	953.6	1110.4	828.8
85	0	0	716.8	1251.2	905.6	988.8	1164.8	1104	1049.6	752
86	0	0	553.6	819.2	1180.8	1036.8	838.4	1196.8	982.4	937.6
87	0	0	576	880	1139.2	1193.6	1187.2	1062.4	1120	672
88	0	0	675.2	992	1148.8	1043.2	1142.4	918.4	947.2	761.6
89	0	0	598.4	848	1216	931.2	1219.2	844.8	924.8	912
90	0	0	726.4	1068.8	1001.6	960	963.2	934.4	1052.8	601.6
avg	0	0	674.347	1003.31	1035.31	1040.43	1060.37	1078.61	1049.17	762.987
delay	0.233766	0.349398	703.103	589.967	570.068	563.637	569.906	507.709	515.442	717.776
loss	0	0	0.900698	0.559298	0.456818	0.467532	0.456126	0.138063	0.119893	0.713393
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=15', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
