Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.704s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14	16.4	12.6	15.4	14.8	13	16.6	13.4	12.8	16.2
61	0	0	1590.4	620.8	976	1459.2	1369.6	1574.4	1212.8	1241.6
62	0	0	892.8	1107.2	870.4	1740.8	1321.6	1225.6	1718.4	1580.8
63	0	0	1136	1132.8	1456	1315.2	1116.8	1024	972.8	908.8
64	0	0	681.6	1171.2	1379.2	1158.4	1014.4	1030.4	1318.4	924.8
65	0	0	553.6	1030.4	1292.8	1446.4	828.8	1340.8	1219.2	1020.8
66	0	0	892.8	1116.8	1296	1168	870.4	1225.6	1264	883.2
67	0	0	1164.8	1270.4	1292.8	998.4	1116.8	1395.2	1056	896
68	0	0	963.2	1100.8	953.6	1171.2	1369.6	1107.2	1056	796.8
69	0	0	1302.4	1228.8	1084.8	1027.2	937.6	1206.4	976	1180.8
70	0	0	777.6	1497.6	1004.8	1305.6	1113.6	1088	1033.6	1068.8
71	0	0	556.8	1273.6	1696	937.6	1366.4	851.2	912	1302.4
72	0	0	736	944	1056	934.4	1084.8	1049.6	1353.6	886.4
73	0	0	1046.4	1283.2	1046.4	1030.4	1132.8	841.6	1619.2	905.6
74	0	0	1088	1222.4	668.8	1209.6	969.6	873.6	1161.6	1443.2
75	0	0	1184	956.8	1372.8	1315.2	790.4	1283.2	1056	972.8
76	0	0	985.6	899.2	1299.2	1459.2	1161.6	745.6	1180.8	784
77	0	0	905.6	947.2	1193.6	956.8	1136	1120	1270.4	918.4
78	0	0	1145.6	953.6	1382.4	880	1011.2	1068.8	1123.2	1113.6
79	0	0	1107.2	1232	1280	1024	1305.6	864	1190.4	819.2
80	0	0	985.6	1289.6	1129.6	1216	710.4	1078.4	1321.6	822.4
81	0	0	668.8	899.2	1353.6	1004.8	1321.6	761.6	1321.6	1238.4
82	0	0	1184	1308.8	1088	1036.8	1145.6	1510.4	1219.2	806.4
83	0	0	896	985.6	1036.8	1388.8	1017.6	998.4	1308.8	841.6
84	0	0	860.8	1030.4	1120	1257.6	809.6	1344	918.4	931.2
85	0	0	972.8	1433.6	1164.8	1011.2	979.2	956.8	1062.4	1097.6
86	0	0	928	1084.8	1126.4	1091.2	1046.4	1174.4	1132.8	758.4
87	0	0	940.8	1232	985.6	1107.2	1094.4	1219.2	1232	1110.4
88	0	0	1065.6	1091.2	876.8	1222.4	1152	1004.8	1046.4	915.2
89	0	0	611.2	1148.8	1232	1379.2	1062.4	988.8	1299.2	1049.6
90	0	0	937.6	1056	896	1164.8	1312	1372.8	1043.2	1308.8
avg	0	0	958.72	1118.29	1153.71	1180.59	1088.96	1110.83	1186.67	1017.6
delay	0.242857	0.243902	533.552	495.955	515.335	500.124	485.481	493.368	503.972	553.707
loss	0	0	0.592773	0.109375	0.424658	0.395153	0.10453	0.111623	0.417339	0.412811
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=4', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
