Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.732s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.8	13.8	12.6	11.8	16.4	13.8	13.4	15.8	13.6	13.6
61	0	0	1177.6	1187.2	1168	1577.6	969.6	1315.2	1251.2	1462.4
62	0	0	1721.6	1705.6	880	1267.2	1196.8	1059.2	1187.2	1184
63	0	0	940.8	1120	1312	995.2	1190.4	1296	1193.6	640
64	0	0	924.8	1276.8	1241.6	1062.4	1334.4	969.6	899.2	800
65	0	0	995.2	1238.4	972.8	1459.2	1033.6	1222.4	822.4	1497.6
66	0	0	908.8	1104	1206.4	886.4	1075.2	1219.2	1094.4	976
67	0	0	1088	1097.6	784	1328	982.4	1616	1004.8	844.8
68	0	0	896	1072	1116.8	1104	1059.2	1238.4	1081.6	880
69	0	0	1276.8	1388.8	1312	1113.6	1094.4	816	1260.8	1145.6
70	0	0	1024	1075.2	992	892.8	1254.4	1414.4	1587.2	848
71	0	0	854.4	1222.4	1043.2	1075.2	1068.8	944	1190.4	1081.6
72	0	0	940.8	950.4	1011.2	1046.4	1286.4	1052.8	1302.4	1148.8
73	0	0	1068.8	1328	1308.8	1065.6	1027.2	908.8	1171.2	844.8
74	0	0	867.2	979.2	1062.4	1267.2	1120	1152	1212.8	1107.2
75	0	0	1136	880	972.8	1606.4	1030.4	1116.8	1116.8	1030.4
76	0	0	675.2	1334.4	1132.8	1020.8	1232	1139.2	1017.6	1008
77	0	0	1174.4	1116.8	1174.4	1267.2	998.4	1004.8	956.8	1152
78	0	0	1062.4	1081.6	976	1337.6	1168	1107.2	1020.8	1136
79	0	0	985.6	1248	844.8	1142.4	892.8	1232	1212.8	1379.2
80	0	0	1238.4	1203.2	1014.4	1680	1219.2	1142.4	1056	819.2
81	0	0	982.4	1120	1587.2	1104	1292.8	1052.8	1321.6	681.6
82	0	0	1091.2	848	1424	979.2	1139.2	1030.4	1110.4	1385.6
83	0	0	883.2	835.2	1145.6	1203.2	1260.8	1088	1209.6	1283.2
84	0	0	889.6	1075.2	1139.2	953.6	1008	1206.4	1078.4	1161.6
85	0	0	1027.2	1200	1401.6	796.8	1081.6	1209.6	1219.2	1238.4
86	0	0	1372.8	1494.4	1337.6	771.2	796.8	1075.2	995.2	1164.8
87	0	0	1337.6	966.4	995.2	1529.6	1404.8	1104	1244.8	758.4
88	0	0	1059.2	1110.4	1472	1174.4	924.8	1433.6	1171.2	995.2
89	0	0	1132.8	1510.4	969.6	1075.2	1088	1036.8	899.2	896
90	0	0	1052.8	1014.4	803.2	1379.2	1200	1142.4	1148.8	1024
avg	0	0	1059.52	1159.47	1126.72	1172.05	1114.35	1144.85	1134.61	1052.48
delay	0.234375	0.275362	511.384	507.558	505.714	509.803	497.517	490.587	507.527	505.713
loss	0	0	0.195219	0.357616	0.210309	0.231293	0.109005	0.105068	0.393349	0.369832
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
