Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.816s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.4	15.6	13.2	15.4	16.4	14.8	17	16.4	17.6	17
61	0	0	1430.4	1254.4	1216	1251.2	1257.6	966.4	944	1059.2
62	0	0	1558.4	1481.6	1180.8	1312	1212.8	1584	1155.2	1321.6
63	0	0	1372.8	1219.2	953.6	953.6	1040	1350.4	998.4	1155.2
64	0	0	1382.4	1033.6	1312	1075.2	1696	1004.8	1382.4	1305.6
65	0	0	1222.4	947.2	1532.8	1667.2	1478.4	1132.8	1379.2	1273.6
66	0	0	1068.8	1340.8	1472	1548.8	1497.6	1264	1184	1129.6
67	0	0	976	1251.2	1014.4	1481.6	1241.6	1446.4	1366.4	1152
68	0	0	1577.6	1273.6	1404.8	1280	1008	1049.6	1107.2	1305.6
69	0	0	1212.8	1123.2	995.2	1478.4	1273.6	1238.4	1420.8	1414.4
70	0	0	988.8	1337.6	1155.2	1446.4	1129.6	1590.4	1206.4	1129.6
71	0	0	1401.6	1161.6	1187.2	1132.8	1392	1744	1414.4	1219.2
72	0	0	1171.2	1408	1513.6	1152	1225.6	1491.2	1411.2	1168
73	0	0	1494.4	1238.4	1209.6	1180.8	1216	1369.6	1321.6	886.4
74	0	0	1030.4	1238.4	1539.2	611.2	1292.8	1273.6	1062.4	1177.6
75	0	0	1136	1299.2	1232	1254.4	1257.6	1670.4	1286.4	1046.4
76	0	0	1081.6	1283.2	928	1212.8	1276.8	1286.4	1366.4	1158.4
77	0	0	1177.6	1036.8	1286.4	1788.8	1043.2	1299.2	1369.6	1392
78	0	0	1036.8	1292.8	1104	1424	1292.8	1088	1107.2	1478.4
79	0	0	956.8	1379.2	1520	889.6	1168	1235.2	1408	886.4
80	0	0	956.8	1110.4	995.2	851.2	1494.4	1305.6	1078.4	1632
81	0	0	1187.2	972.8	1232	1139.2	928	1097.6	1164.8	1360
82	0	0	1580.8	1340.8	1382.4	1126.4	1366.4	1190.4	745.6	1404.8
83	0	0	912	1251.2	1334.4	1094.4	1078.4	1235.2	1414.4	1212.8
84	0	0	1104	1587.2	1148.8	1033.6	864	1228.8	1513.6	1312
85	0	0	1289.6	1177.6	1136	1376	1414.4	1366.4	1366.4	1446.4
86	0	0	1228.8	1235.2	1190.4	1222.4	1414.4	1187.2	1180.8	1868.8
87	0	0	1190.4	1084.8	1340.8	1667.2	1404.8	960	1276.8	1494.4
88	0	0	1276.8	1616	1171.2	1110.4	1190.4	1465.6	1148.8	886.4
89	0	0	1283.2	1328	1276.8	1104	1264	844.8	1417.6	1337.6
90	0	0	1360	1257.6	1353.6	1392	1619.2	1308.8	1145.6	1180.8
avg	0	0	1221.55	1252.05	1243.95	1241.92	1267.95	1275.84	1244.8	1259.84
delay	0.25	0.25641	29.4627	28.7614	28.3041	29.3436	30.2604	29.2575	29.1934	28.4492
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
