Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.893s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.8	13.8	12.6	11.8	16.4	13.8	13.4	15.8	13.6	13.6
61	0	0	1280	1209.6	1216	1523.2	1027.2	1203.2	1299.2	1264
62	0	0	1680	1590.4	803.2	1532.8	1177.6	1171.2	1219.2	1337.6
63	0	0	1200	1257.6	1651.2	1046.4	1305.6	1779.2	1260.8	921.6
64	0	0	1408	1328	1251.2	1107.2	1433.6	1216	1020.8	1216
65	0	0	982.4	1216	1289.6	1424	1017.6	1305.6	1088	1766.4
66	0	0	905.6	1059.2	1424	835.2	1305.6	1702.4	1308.8	1052.8
67	0	0	1385.6	1321.6	1145.6	1366.4	1043.2	1292.8	912	1196.8
68	0	0	870.4	1081.6	1273.6	1145.6	1270.4	1196.8	1395.2	1104
69	0	0	1616	1356.8	1369.6	1177.6	1091.2	758.4	1424	1328
70	0	0	1356.8	1123.2	979.2	876.8	1379.2	1273.6	1494.4	1382.4
71	0	0	1171.2	1507.2	1193.6	1155.2	1155.2	806.4	1379.2	1235.2
72	0	0	1708.8	1203.2	1078.4	1209.6	1068.8	1145.6	1299.2	1193.6
73	0	0	1350.4	1328	1296	1235.2	1161.6	1193.6	1209.6	998.4
74	0	0	960	1350.4	1011.2	1526.4	931.2	1299.2	1177.6	1184
75	0	0	1257.6	1116.8	921.6	1648	1491.2	1340.8	1056	934.4
76	0	0	1251.2	1401.6	1427.2	1091.2	1126.4	988.8	1046.4	1404.8
77	0	0	1798.4	1011.2	1174.4	1158.4	1116.8	1385.6	1171.2	1331.2
78	0	0	1430.4	1292.8	880	1196.8	1251.2	1043.2	1228.8	1318.4
79	0	0	1174.4	1376	793.6	1433.6	950.4	1276.8	1187.2	1670.4
80	0	0	1286.4	1276.8	1366.4	1651.2	1347.2	1296	972.8	963.2
81	0	0	1110.4	1257.6	1529.6	880	1276.8	1376	1190.4	953.6
82	0	0	1296	800	1804.8	896	1171.2	1228.8	1312	1424
83	0	0	1235.2	1056	1126.4	1456	1481.6	1257.6	1152	1353.6
84	0	0	1235.2	1385.6	1270.4	921.6	1228.8	1388.8	1305.6	1347.2
85	0	0	1475.2	1168	1267.2	1148.8	1328	1238.4	1360	1132.8
86	0	0	1811.2	1510.4	1244.8	816	732.8	1113.6	1302.4	1449.6
87	0	0	1072	1116.8	998.4	1900.8	1340.8	1516.8	1411.2	848
88	0	0	1235.2	1174.4	1657.6	1123.2	1190.4	1417.6	1107.2	1084.8
89	0	0	1417.6	1504	995.2	1411.2	1097.6	1296	944	988.8
90	0	0	1011.2	1043.2	1024	1539.2	1084.8	1251.2	1465.6	1555.2
avg	0	0	1299.09	1247.47	1215.47	1247.79	1186.13	1258.67	1223.36	1231.36
delay	0.234375	0.275362	472.614	466.222	468.816	471.376	476.329	469.922	468.483	470.068
loss	0	0	0.0701956	0.187579	0.0917874	0.0682327	0.0712291	0.0665702	0.175393	0.18254
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
