Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.755s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	16.6	15	11.2	16.2	12.8	13.2	14.8	14	19.8
61	0	0	636.8	883.2	1104	976	764.8	1075.2	867.2	841.6
62	0	0	1091.2	745.6	723.2	860.8	953.6	972.8	908.8	1043.2
63	0	0	1142.4	1081.6	854.4	697.6	899.2	1100.8	1132.8	918.4
64	0	0	806.4	1097.6	985.6	777.6	1068.8	1004.8	1164.8	1065.6
65	0	0	1020.8	1084.8	860.8	982.4	892.8	1056	1017.6	924.8
66	0	0	1241.6	928	1292.8	1235.2	784	1100.8	1196.8	950.4
67	0	0	547.2	1011.2	966.4	921.6	982.4	1296	1081.6	1075.2
68	0	0	662.4	937.6	864	934.4	819.2	1068.8	1027.2	953.6
69	0	0	1008	1011.2	1081.6	912	953.6	710.4	729.6	1065.6
70	0	0	1174.4	918.4	758.4	934.4	704	899.2	912	1091.2
71	0	0	1065.6	1043.2	1107.2	1142.4	1158.4	937.6	960	963.2
72	0	0	928	1116.8	1200	848	720	902.4	988.8	1049.6
73	0	0	1270.4	1094.4	800	976	921.6	1033.6	1075.2	1116.8
74	0	0	1081.6	1049.6	646.4	800	896	1008	886.4	947.2
75	0	0	1260.8	768	979.2	1014.4	1033.6	880	675.2	912
76	0	0	1110.4	844.8	1046.4	854.4	1052.8	771.2	998.4	870.4
77	0	0	857.6	953.6	1104	1081.6	870.4	1100.8	1299.2	947.2
78	0	0	1177.6	1187.2	921.6	828.8	652.8	1001.6	889.6	1171.2
79	0	0	1139.2	592	777.6	1244.8	1116.8	656	1049.6	1059.2
80	0	0	796.8	1011.2	662.4	838.4	1078.4	972.8	790.4	752
81	0	0	1145.6	828.8	1353.6	918.4	784	860.8	1120	1020.8
82	0	0	1328	604.8	1075.2	1100.8	1068.8	816	809.6	998.4
83	0	0	889.6	1123.2	928	1052.8	1084.8	883.2	867.2	521.6
84	0	0	972.8	854.4	1072	774.4	1068.8	1120	889.6	1123.2
85	0	0	652.8	892.8	864	944	835.2	937.6	1052.8	854.4
86	0	0	1097.6	688	848	1004.8	937.6	736	726.4	803.2
87	0	0	646.4	860.8	1132.8	1296	796.8	966.4	713.6	732.8
88	0	0	832	1120	838.4	1324.8	924.8	1126.4	796.8	969.6
89	0	0	953.6	704	880	963.2	1177.6	950.4	825.6	918.4
90	0	0	1081.6	1091.2	998.4	624	870.4	889.6	668.8	1123.2
avg	0	0	987.307	937.6	957.547	962.133	929.067	961.173	937.387	959.467
delay	0.233766	0.349398	4.90459	3.48214	3.40038	3.47566	3.51367	3.04728	3.35189	3.24368
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=15', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
