Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.751s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	16	11.4	15.2	18.8	14.8	15	15	17.2	18.4
61	0	0	1718.4	1158.4	860.8	1276.8	1478.4	1350.4	1308.8	1212.8
62	0	0	755.2	963.2	1177.6	1043.2	1097.6	1008	1091.2	889.6
63	0	0	659.2	1104	854.4	1139.2	1036.8	995.2	1024	640
64	0	0	652.8	780.8	1008	992	1097.6	1011.2	889.6	428.8
65	0	0	700.8	1068.8	1056	1216	976	768	1052.8	828.8
66	0	0	630.4	1257.6	857.6	905.6	902.4	960	1168	614.4
67	0	0	630.4	1100.8	1091.2	1065.6	745.6	953.6	1110.4	716.8
68	0	0	707.2	860.8	908.8	1238.4	883.2	1027.2	976	688
69	0	0	716.8	851.2	1209.6	1081.6	841.6	844.8	966.4	499.2
70	0	0	720	908.8	1155.2	1110.4	998.4	1030.4	1008	755.2
71	0	0	761.6	908.8	1068.8	803.2	976	1164.8	995.2	681.6
72	0	0	508.8	1200	1369.6	1030.4	889.6	985.6	1113.6	732.8
73	0	0	630.4	1040	1104	905.6	1145.6	1027.2	1161.6	752
74	0	0	627.2	732.8	937.6	979.2	944	1078.4	915.2	966.4
75	0	0	444.8	892.8	1481.6	1244.8	953.6	1084.8	1196.8	704
76	0	0	800	937.6	960	1059.2	1065.6	1004.8	1132.8	649.6
77	0	0	649.6	851.2	998.4	931.2	947.2	1187.2	1046.4	761.6
78	0	0	560	947.2	1088	886.4	1107.2	1251.2	1193.6	764.8
79	0	0	585.6	1100.8	1052.8	1052.8	1100.8	1312	988.8	800
80	0	0	556.8	883.2	960	937.6	1113.6	1040	1049.6	524.8
81	0	0	873.6	1136	937.6	1152	988.8	1193.6	870.4	515.2
82	0	0	720	944	1136	1024	1052.8	998.4	867.2	684.8
83	0	0	608	928	1116.8	1052.8	1088	950.4	976	806.4
84	0	0	860.8	819.2	1123.2	1113.6	886.4	1328	796.8	876.8
85	0	0	710.4	953.6	832	1084.8	912	934.4	1059.2	652.8
86	0	0	694.4	1004.8	979.2	1126.4	851.2	1052.8	1097.6	617.6
87	0	0	752	924.8	905.6	1065.6	1270.4	1075.2	1091.2	723.2
88	0	0	742.4	1200	1168	947.2	870.4	1190.4	1100.8	755.2
89	0	0	694.4	873.6	873.6	998.4	1024	1004.8	889.6	793.6
90	0	0	905.6	1449.6	1241.6	860.8	841.6	902.4	1161.6	960
avg	0	0	719.253	992.747	1050.45	1044.16	1002.88	1057.17	1043.31	733.227
delay	0.333333	0.25	579.113	565.504	573.002	568.373	581.697	573.749	564.674	627.732
loss	0	0	0.455343	0.727448	0.700915	0.455696	0.475093	0.454015	0.713131	0.687597
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
