Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.890s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.8	16	14.2	16.8	13.2	12.4	14.2	13.8	15.4	13.8
61	0	0	1030.4	1347.2	912	972.8	1289.6	1004.8	1369.6	1241.6
62	0	0	1443.2	1100.8	1404.8	1545.6	1148.8	1014.4	1340.8	1603.2
63	0	0	1369.6	1436.8	1395.2	1302.4	1225.6	1136	1267.2	1369.6
64	0	0	1523.2	1382.4	1299.2	1350.4	1136	1427.2	1456	1043.2
65	0	0	1097.6	1337.6	1024	736	1008	1132.8	1286.4	1126.4
66	0	0	1475.2	1219.2	1411.2	1491.2	1174.4	1436.8	918.4	1315.2
67	0	0	1584	1228.8	1372.8	1200	1526.4	1075.2	1075.2	1116.8
68	0	0	1292.8	960	1344	1497.6	1152	1529.6	1404.8	1401.6
69	0	0	1382.4	1001.6	1132.8	1024	1222.4	1420.8	1433.6	950.4
70	0	0	992	1104	1398.4	1494.4	1532.8	1462.4	1270.4	1241.6
71	0	0	1059.2	931.2	1337.6	1321.6	1206.4	1280	1430.4	1363.2
72	0	0	1449.6	1302.4	1542.4	1369.6	1289.6	1126.4	1433.6	1123.2
73	0	0	1212.8	1248	1497.6	1145.6	1408	1104	905.6	1257.6
74	0	0	1043.2	1299.2	1251.2	1168	921.6	1232	1171.2	1417.6
75	0	0	1222.4	1324.8	1433.6	1552	1110.4	1120	1337.6	1299.2
76	0	0	1296	1273.6	1123.2	1411.2	1148.8	1187.2	1212.8	1257.6
77	0	0	1206.4	1056	1107.2	1107.2	1830.4	1526.4	1273.6	1350.4
78	0	0	1302.4	1219.2	1721.6	1184	800	1481.6	1628.8	1065.6
79	0	0	1408	1360	1011.2	1254.4	1542.4	1065.6	1123.2	982.4
80	0	0	902.4	1308.8	1769.6	1219.2	995.2	1219.2	835.2	1260.8
81	0	0	864	1276.8	1612.8	1465.6	1155.2	1379.2	854.4	1289.6
82	0	0	1094.4	1468.8	1312	1113.6	1385.6	1142.4	1097.6	1561.6
83	0	0	1267.2	1257.6	1379.2	1507.2	1260.8	1136	1564.8	1132.8
84	0	0	1024	1417.6	1321.6	1571.2	1369.6	1324.8	1324.8	1257.6
85	0	0	1356.8	1603.2	1494.4	1321.6	1462.4	1299.2	1171.2	953.6
86	0	0	1683.2	1132.8	1084.8	1184	1456	1216	1446.4	1500.8
87	0	0	1296	1334.4	1315.2	1356.8	1430.4	1536	1225.6	1171.2
88	0	0	1065.6	1545.6	1414.4	1116.8	1475.2	1395.2	1363.2	1280
89	0	0	1139.2	1052.8	1305.6	1222.4	1763.2	1334.4	1443.2	1315.2
90	0	0	1308.8	1404.8	1472	1235.2	1212.8	1488	1424	931.2
avg	0	0	1246.4	1264.53	1340.05	1281.39	1288	1274.45	1269.65	1239.36
delay	0.238095	0.2375	46.2208	41.8188	42.0134	41.6493	39.8068	41.8752	42.8729	43.5193
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
