Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.785s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.6	15.4	13.6	16.6	15.6	14.6	12	11.2	16.8	14.6
61	0	0	1452.8	1148.8	1270.4	1196.8	1299.2	966.4	1180.8	1593.6
62	0	0	1568	1395.2	1267.2	1145.6	1468.8	988.8	1494.4	1280
63	0	0	1168	1654.4	1504	662.4	1430.4	1430.4	1376	1488
64	0	0	1139.2	1200	1564.8	1472	1068.8	1123.2	1542.4	1478.4
65	0	0	1283.2	1065.6	1059.2	1344	1481.6	1203.2	1228.8	1536
66	0	0	1110.4	1196.8	937.6	1350.4	969.6	988.8	1558.4	1513.6
67	0	0	1145.6	1094.4	1571.2	1072	1523.2	1356.8	1196.8	912
68	0	0	1507.2	1539.2	1203.2	937.6	1270.4	1030.4	1161.6	1254.4
69	0	0	1168	1116.8	1126.4	1353.6	1283.2	1507.2	1078.4	1232
70	0	0	1334.4	1171.2	1257.6	1132.8	1232	1283.2	716.8	1728
71	0	0	1449.6	1260.8	1132.8	1388.8	1225.6	1088	1443.2	1011.2
72	0	0	1372.8	1027.2	1164.8	1104	1331.2	1366.4	1132.8	1408
73	0	0	1158.4	1286.4	1449.6	1033.6	848	1177.6	1417.6	892.8
74	0	0	1475.2	947.2	1040	924.8	1507.2	1366.4	1142.4	1507.2
75	0	0	1187.2	1046.4	1430.4	976	934.4	1395.2	1574.4	1523.2
76	0	0	1401.6	1430.4	1344	1299.2	1040	1516.8	1142.4	1177.6
77	0	0	1526.4	1427.2	812.8	940.8	1360	953.6	1580.8	1219.2
78	0	0	1318.4	1222.4	1571.2	1318.4	1094.4	777.6	1363.2	995.2
79	0	0	1200	876.8	1123.2	1603.2	982.4	1132.8	1625.6	1056
80	0	0	1168	1142.4	1100.8	1491.2	1324.8	950.4	1420.8	1209.6
81	0	0	1107.2	1574.4	1366.4	1446.4	1408	899.2	969.6	1072
82	0	0	1321.6	848	1040	1385.6	1299.2	1299.2	1401.6	1116.8
83	0	0	1296	1065.6	1177.6	1001.6	1142.4	1372.8	1059.2	1705.6
84	0	0	1264	892.8	1152	1308.8	976	1244.8	1004.8	1302.4
85	0	0	1360	1148.8	1420.8	1059.2	1376	937.6	1097.6	1520
86	0	0	1216	1104	1030.4	1148.8	1350.4	1072	1475.2	1318.4
87	0	0	1075.2	1011.2	1302.4	1276.8	825.6	1510.4	1193.6	1568
88	0	0	1321.6	1116.8	1369.6	1136	1097.6	924.8	1616	1564.8
89	0	0	979.2	1654.4	1305.6	928	1571.2	1219.2	1286.4	892.8
90	0	0	1120	1244.8	896	1625.6	1094.4	1232	1395.2	1104
avg	0	0	1273.17	1197.01	1233.07	1202.13	1227.2	1177.17	1295.89	1306.03
delay	0.235294	0.233766	464.017	459.144	458.711	472.835	468.155	466.458	464.717	465.575
loss	0	0	0.0764249	0.190039	0.174463	0.0445765	0.0747384	0.189802	0.155975	0.0622348
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
