Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.857s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.8	16.6	15.6	14.2	14.2	13.6	17.6	14.2	14.8	12.2
61	0	0	1136	1289.6	969.6	1536	1136	976	1008	1094.4
62	0	0	1161.6	1340.8	915.2	1481.6	1248	1088	1152	1289.6
63	0	0	1296	1318.4	1673.6	748.8	1308.8	1043.2	1302.4	1132.8
64	0	0	934.4	1564.8	1571.2	1238.4	1363.2	1052.8	1158.4	1264
65	0	0	1436.8	691.2	1270.4	1001.6	1510.4	1260.8	1376	1523.2
66	0	0	1228.8	1331.2	1171.2	1568	1465.6	1334.4	1235.2	1350.4
67	0	0	1401.6	1036.8	1491.2	1520	912	979.2	1228.8	1232
68	0	0	1641.6	1600	1244.8	1212.8	608	1222.4	972.8	1254.4
69	0	0	1436.8	1360	1257.6	1008	1177.6	1340.8	1462.4	1417.6
70	0	0	1369.6	1212.8	1158.4	1427.2	1113.6	1660.8	1036.8	995.2
71	0	0	688	857.6	1235.2	953.6	1334.4	883.2	1196.8	1552
72	0	0	1468.8	1136	1260.8	1648	1168	1120	1305.6	1276.8
73	0	0	1593.6	1392	1059.2	1171.2	1014.4	969.6	1545.6	1267.2
74	0	0	1177.6	1024	1558.4	1251.2	1539.2	988.8	1286.4	1776
75	0	0	1417.6	1635.2	1276.8	1324.8	1532.8	1539.2	851.2	1129.6
76	0	0	1401.6	1113.6	1270.4	1046.4	1241.6	1488	1587.2	1324.8
77	0	0	1526.4	1254.4	1203.2	1289.6	1286.4	1276.8	1254.4	1203.2
78	0	0	1033.6	1308.8	1504	1580.8	1462.4	768	1456	1155.2
79	0	0	1680	1129.6	1126.4	1155.2	1392	1548.8	1337.6	1536
80	0	0	1180.8	1190.4	1369.6	1193.6	956.8	1481.6	1552	1401.6
81	0	0	1289.6	1270.4	1113.6	944	1238.4	1267.2	1254.4	1529.6
82	0	0	1225.6	1286.4	1561.6	1408	1081.6	1625.6	1299.2	1091.2
83	0	0	1017.6	1081.6	892.8	1027.2	1449.6	1289.6	1568	1520
84	0	0	1500.8	1257.6	1539.2	1062.4	1020.8	1350.4	1593.6	1324.8
85	0	0	1328	1075.2	1216	1190.4	1100.8	1363.2	1539.2	1356.8
86	0	0	1113.6	1254.4	1318.4	1065.6	1385.6	1785.6	1248	1152
87	0	0	1360	1526.4	873.6	1552	1193.6	1475.2	956.8	1190.4
88	0	0	1433.6	1027.2	1084.8	1280	1171.2	1267.2	1187.2	1414.4
89	0	0	1683.2	1168	1072	1324.8	1193.6	828.8	1120	1273.6
90	0	0	1305.6	1241.6	1360	1299.2	1328	1120	1136	1484.8
avg	0	0	1315.63	1232.53	1253.97	1250.35	1231.15	1246.51	1273.6	1317.12
delay	0.234375	0.240964	25.1978	23.8173	24.4929	25.4117	26.1599	24.206	24.0654	24.6778
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
