Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.853s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16	12	17.4	13.8	14	15.8	12.6	14.4	14	13.6
61	0	0	1040	1360	1436.8	1180.8	1161.6	806.4	1219.2	1200
62	0	0	1024	1558.4	1139.2	1244.8	1273.6	1219.2	1369.6	1449.6
63	0	0	934.4	1299.2	924.8	1340.8	1024	912	1388.8	1372.8
64	0	0	1270.4	1456	1651.2	1209.6	1078.4	1139.2	835.2	835.2
65	0	0	1110.4	1088	1136	1449.6	1340.8	1334.4	1315.2	992
66	0	0	1408	1273.6	931.2	1734.4	1267.2	1254.4	1014.4	1616
67	0	0	1190.4	1270.4	1241.6	1318.4	1504	1417.6	1452.8	912
68	0	0	1136	1228.8	1267.2	1507.2	1392	1299.2	1251.2	1238.4
69	0	0	995.2	1254.4	1193.6	982.4	1507.2	1289.6	1273.6	928
70	0	0	1366.4	1225.6	1248	844.8	924.8	812.8	1344	1171.2
71	0	0	1081.6	1526.4	1244.8	1200	1472	1500.8	969.6	1366.4
72	0	0	1577.6	1398.4	1452.8	1328	1331.2	1305.6	1120	1040
73	0	0	1504	1705.6	1209.6	1168	956.8	1504	1219.2	1321.6
74	0	0	1171.2	1507.2	1260.8	1446.4	1046.4	1132.8	1136	1280
75	0	0	1568	1104	1286.4	1190.4	1286.4	1379.2	1187.2	1478.4
76	0	0	1334.4	1600	1299.2	918.4	1312	1500.8	1305.6	1257.6
77	0	0	1046.4	1123.2	1264	1235.2	1209.6	1392	1126.4	1552
78	0	0	1260.8	1456	1129.6	1078.4	886.4	1171.2	1075.2	886.4
79	0	0	1132.8	1424	1142.4	1097.6	1059.2	1302.4	1324.8	1372.8
80	0	0	1225.6	1244.8	1532.8	1065.6	1785.6	1324.8	1299.2	1068.8
81	0	0	1292.8	1507.2	1484.8	1404.8	1180.8	988.8	1379.2	1468.8
82	0	0	1404.8	1526.4	1091.2	1491.2	1587.2	1152	1120	1299.2
83	0	0	1280	1542.4	1308.8	1465.6	1219.2	1171.2	1420.8	960
84	0	0	1478.4	1280	1302.4	1280	1190.4	1766.4	1481.6	1024
85	0	0	1340.8	956.8	1398.4	1094.4	1171.2	1497.6	1532.8	1494.4
86	0	0	1494.4	1401.6	1321.6	832	1404.8	1100.8	1116.8	1152
87	0	0	1596.8	1318.4	1430.4	1200	809.6	1299.2	1152	1209.6
88	0	0	1152	1222.4	1180.8	1315.2	867.2	1360	1347.2	1059.2
89	0	0	1600	899.2	1014.4	963.2	940.8	1171.2	979.2	1225.6
90	0	0	1177.6	1174.4	1532.8	1558.4	1174.4	1081.6	1126.4	1449.6
avg	0	0	1273.17	1331.09	1268.59	1238.19	1212.16	1252.91	1229.44	1222.72
delay	0.25	0.433333	34.5235	31.2998	28.2826	33.5608	31.9858	32.0669	32.6214	30.6982
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
