Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.903s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.8	16.8	16.4	16	16.4	14.8	16	14.4	17.8	15
61	0	0	1219.2	1539.2	1120	1075.2	1427.2	1523.2	1238.4	1350.4
62	0	0	848	880	1280	1184	966.4	1267.2	1264	1024
63	0	0	688	1161.6	1091.2	1088	1123.2	876.8	947.2	761.6
64	0	0	489.6	857.6	1168	870.4	1088	1113.6	924.8	704
65	0	0	483.2	1148.8	1344	1196.8	800	982.4	1132.8	835.2
66	0	0	688	1152	1148.8	1129.6	1094.4	979.2	956.8	736
67	0	0	758.4	1075.2	1158.4	937.6	1014.4	755.2	988.8	713.6
68	0	0	745.6	1046.4	870.4	998.4	1088	1004.8	1081.6	432
69	0	0	691.2	883.2	1225.6	1132.8	1104	1235.2	963.2	723.2
70	0	0	864	1209.6	1158.4	1168	1164.8	739.2	1072	764.8
71	0	0	672	902.4	1100.8	1052.8	995.2	956.8	1238.4	633.6
72	0	0	633.6	860.8	1014.4	982.4	924.8	902.4	940.8	768
73	0	0	841.6	1030.4	1094.4	848	1081.6	915.2	982.4	710.4
74	0	0	563.2	1155.2	937.6	940.8	870.4	1094.4	928	899.2
75	0	0	470.4	1152	1462.4	681.6	1020.8	1078.4	892.8	774.4
76	0	0	640	883.2	1030.4	886.4	1046.4	1142.4	947.2	774.4
77	0	0	598.4	889.6	1075.2	809.6	956.8	896	1139.2	723.2
78	0	0	796.8	969.6	1049.6	995.2	982.4	761.6	1094.4	694.4
79	0	0	684.8	848	1046.4	1020.8	1091.2	1104	886.4	633.6
80	0	0	566.4	976	918.4	1088	1075.2	998.4	1129.6	627.2
81	0	0	732.8	886.4	800	944	860.8	976	1126.4	710.4
82	0	0	720	1001.6	995.2	998.4	912	857.6	841.6	668.8
83	0	0	704	953.6	972.8	988.8	822.4	854.4	732.8	752
84	0	0	588.8	755.2	995.2	1184	1075.2	1081.6	1248	617.6
85	0	0	864	995.2	892.8	992	1020.8	1104	979.2	665.6
86	0	0	700.8	950.4	947.2	771.2	1059.2	1078.4	1251.2	969.6
87	0	0	652.8	1027.2	953.6	934.4	1004.8	1040	1049.6	780.8
88	0	0	787.2	931.2	838.4	1059.2	908.8	848	774.4	796.8
89	0	0	620.8	752	1164.8	1136	944	969.6	969.6	521.6
90	0	0	732.8	896	1056	1014.4	1059.2	835.2	969.6	665.6
avg	0	0	701.547	992.32	1063.68	1003.63	1019.41	999.04	1023.04	747.733
delay	0.26087	0.25	640.409	510.626	573.845	571.149	580.935	571.567	571.247	665.203
loss	0	0	0.886533	0.122431	0.714758	0.749679	0.472699	0.753263	0.490052	0.696303
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
