Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.758s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	19	14.8	16	14.8	16.6	14.8	14.2	17	16.6	14.4
61	0	0	1497.6	1200	867.2	1091.2	1532.8	1068.8	1385.6	1033.6
62	0	0	1395.2	1350.4	1356.8	1404.8	1180.8	1126.4	1164.8	1609.6
63	0	0	1094.4	1267.2	1420.8	1651.2	1139.2	1318.4	1225.6	1315.2
64	0	0	1385.6	1219.2	1324.8	1100.8	1459.2	1107.2	1350.4	912
65	0	0	1324.8	1200	1206.4	1504	1129.6	1424	1148.8	998.4
66	0	0	1443.2	1171.2	1424	1187.2	966.4	1254.4	1331.2	1168
67	0	0	1427.2	1216	1216	681.6	1427.2	1136	1286.4	1363.2
68	0	0	1468.8	1232	819.2	1356.8	1209.6	1622.4	1094.4	1305.6
69	0	0	1280	1299.2	1315.2	985.6	1216	1251.2	1315.2	1353.6
70	0	0	1091.2	1548.8	1116.8	1052.8	1289.6	1299.2	822.4	1228.8
71	0	0	1321.6	1385.6	870.4	1228.8	892.8	835.2	1164.8	1648
72	0	0	1248	1350.4	1430.4	1004.8	979.2	1478.4	822.4	1174.4
73	0	0	841.6	1100.8	1072	1456	1635.2	1382.4	1046.4	1305.6
74	0	0	1273.6	1139.2	1004.8	1462.4	1280	1219.2	1280	1158.4
75	0	0	1212.8	1516.8	1072	1088	1190.4	1363.2	1305.6	1158.4
76	0	0	1555.2	1366.4	1008	1104	1065.6	1321.6	1193.6	992
77	0	0	1254.4	918.4	1532.8	748.8	1308.8	1369.6	1334.4	1404.8
78	0	0	880	1446.4	1113.6	1273.6	1264	1446.4	960	1328
79	0	0	1347.2	1510.4	1187.2	969.6	1222.4	1427.2	1372.8	1043.2
80	0	0	1433.6	1180.8	1091.2	1500.8	889.6	1190.4	940.8	1283.2
81	0	0	1344	1209.6	1206.4	1299.2	1609.6	1184	1206.4	1273.6
82	0	0	1440	1216	937.6	1088	1376	1452.8	1107.2	1222.4
83	0	0	1241.6	1392	1257.6	1488	1353.6	1104	1513.6	947.2
84	0	0	1254.4	1244.8	1491.2	1542.4	1382.4	1174.4	1091.2	944
85	0	0	1564.8	1056	1257.6	1232	1126.4	1193.6	1033.6	1305.6
86	0	0	937.6	1097.6	1072	1196.8	1139.2	1526.4	1187.2	1347.2
87	0	0	1587.2	905.6	908.8	1270.4	1193.6	988.8	1433.6	1481.6
88	0	0	1382.4	1152	1180.8	1219.2	1200	1091.2	1193.6	1334.4
89	0	0	1331.2	1033.6	988.8	1302.4	1270.4	1571.2	1532.8	1254.4
90	0	0	1206.4	1507.2	1321.6	1248	966.4	1014.4	1411.2	1462.4
avg	0	0	1302.19	1247.79	1169.07	1224.64	1229.87	1264.75	1208.53	1245.23
delay	0.242105	0.243243	20.5192	19.87	19.2738	21.7898	18.8739	20.7292	20.1049	21.432
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
