Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.893s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14	18.2	15.2	15.4	14	14	15.8	16.2	15.2	15
61	0	0	806.4	1539.2	1302.4	947.2	1596.8	1020.8	1529.6	1033.6
62	0	0	1100.8	1308.8	1040	1097.6	1241.6	940.8	969.6	800
63	0	0	697.6	1126.4	1024	1001.6	1244.8	1065.6	1091.2	934.4
64	0	0	691.2	1027.2	985.6	1129.6	992	1072	873.6	899.2
65	0	0	707.2	921.6	1040	1155.2	953.6	1190.4	1033.6	723.2
66	0	0	656	1104	995.2	1318.4	662.4	995.2	1062.4	601.6
67	0	0	707.2	867.2	947.2	1020.8	883.2	876.8	1244.8	860.8
68	0	0	470.4	1145.6	1136	1148.8	918.4	864	1248	716.8
69	0	0	697.6	1004.8	1289.6	825.6	985.6	947.2	1059.2	656
70	0	0	665.6	902.4	1123.2	1126.4	944	1033.6	931.2	732.8
71	0	0	585.6	979.2	905.6	960	1027.2	1030.4	937.6	576
72	0	0	544	966.4	1228.8	1100.8	1110.4	1027.2	976	857.6
73	0	0	1001.6	1193.6	1001.6	1196.8	1187.2	1260.8	1052.8	777.6
74	0	0	867.2	1001.6	956.8	976	1292.8	896	1171.2	912
75	0	0	752	992	931.2	969.6	755.2	1200	1142.4	726.4
76	0	0	659.2	1136	1004.8	1040	857.6	985.6	1168	681.6
77	0	0	864	1036.8	928	1148.8	915.2	1193.6	902.4	835.2
78	0	0	518.4	844.8	998.4	1062.4	931.2	956.8	998.4	579.2
79	0	0	700.8	950.4	988.8	1065.6	1094.4	1043.2	892.8	822.4
80	0	0	624	787.2	873.6	1158.4	771.2	1280	1129.6	780.8
81	0	0	585.6	972.8	982.4	1254.4	1110.4	1068.8	1024	902.4
82	0	0	745.6	809.6	1014.4	1072	1049.6	825.6	902.4	582.4
83	0	0	748.8	918.4	944	1184	1040	1084.8	1184	755.2
84	0	0	713.6	1129.6	816	1049.6	1046.4	1040	1027.2	867.2
85	0	0	553.6	803.2	934.4	1068.8	1030.4	905.6	1008	521.6
86	0	0	710.4	1033.6	1193.6	1212.8	953.6	953.6	1081.6	752
87	0	0	630.4	912	1004.8	745.6	1116.8	915.2	1027.2	723.2
88	0	0	745.6	947.2	1072	819.2	1084.8	1308.8	1088	614.4
89	0	0	601.6	1190.4	1056	937.6	1072	1056	947.2	800
90	0	0	592	1158.4	988.8	1136	659.2	960	1011.2	793.6
avg	0	0	698.133	1023.68	1023.57	1064.32	1017.6	1033.28	1057.17	760.64
delay	0.242857	0.241758	570.805	582.23	513.671	571.274	507.916	569.766	511.879	570.384
loss	0	0	0.469512	0.522963	0.117874	0.676991	0.121864	0.717747	0.144169	0.695114
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
