Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.659s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.8	15.4	13.4	13.8	15.2	17.8	16.2	12.8	16.6	15.4
61	0	0	1232	976	681.6	1478.4	1302.4	1241.6	1404.8	1449.6
62	0	0	1049.6	1129.6	1731.2	1350.4	1417.6	1257.6	1180.8	1513.6
63	0	0	1251.2	1273.6	1430.4	1110.4	1328	1030.4	1526.4	1475.2
64	0	0	998.4	1385.6	1411.2	1881.6	1110.4	1548.8	1024	1376
65	0	0	1212.8	1033.6	1356.8	1360	1110.4	1360	1504	1132.8
66	0	0	880	1324.8	1161.6	1465.6	1340.8	1414.4	1225.6	1299.2
67	0	0	892.8	1270.4	988.8	1094.4	1190.4	1097.6	1305.6	1222.4
68	0	0	956.8	1820.8	1216	1484.8	1472	819.2	892.8	1580.8
69	0	0	1465.6	1347.2	1792	1379.2	960	995.2	748.8	1164.8
70	0	0	886.4	1235.2	1132.8	1136	1334.4	1116.8	1049.6	1516.8
71	0	0	1363.2	1184	1270.4	985.6	1094.4	1104	1468.8	1504
72	0	0	1398.4	710.4	1331.2	1347.2	1753.6	1363.2	1004.8	905.6
73	0	0	1276.8	1302.4	1203.2	1209.6	1507.2	1200	595.2	1283.2
74	0	0	1395.2	1187.2	1459.2	988.8	1254.4	873.6	1132.8	1494.4
75	0	0	1052.8	1452.8	976	1276.8	1580.8	1376	1280	838.4
76	0	0	1427.2	1388.8	1129.6	819.2	979.2	1238.4	1219.2	1366.4
77	0	0	1795.2	1091.2	1379.2	848	1078.4	1667.2	1177.6	1065.6
78	0	0	790.4	2147.2	915.2	1318.4	1132.8	1219.2	1520	1155.2
79	0	0	1014.4	1120	1116.8	1116.8	1305.6	950.4	1184	1491.2
80	0	0	1385.6	1075.2	2025.6	1081.6	1174.4	1318.4	643.2	1075.2
81	0	0	1267.2	1049.6	1174.4	1395.2	1328	1612.8	1337.6	1164.8
82	0	0	1417.6	880	1616	1129.6	1148.8	1152	1446.4	1216
83	0	0	1264	1203.2	1372.8	995.2	1033.6	1356.8	1395.2	1267.2
84	0	0	1411.2	1414.4	1084.8	1136	1321.6	921.6	688	1510.4
85	0	0	992	1148.8	1433.6	1411.2	976	1488	1168	1116.8
86	0	0	1104	1398.4	953.6	1232	1331.2	1430.4	1484.8	1193.6
87	0	0	937.6	1158.4	1756.8	1619.2	1273.6	1104	1056	1030.4
88	0	0	742.4	1068.8	1164.8	1187.2	1136	1574.4	1500.8	1430.4
89	0	0	896	1158.4	1548.8	1392	960	1228.8	1308.8	1136
90	0	0	1113.6	1411.2	979.2	1216	1385.6	1315.2	1017.6	1385.6
avg	0	0	1162.35	1244.91	1293.12	1248.21	1244.05	1245.87	1183.04	1278.72
delay	0.26087	0.233766	461.337	463.165	457.531	447.37	462.727	457.542	449.034	450.268
loss	0	0	0.061039	0.185659	0.0401891	0.184116	0.0639535	0.0825123	0.19585	0.0735294
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=3', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
