Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.759s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.6	17	15.8	17.2	15.4	15.2	12	13.8	15.8	18.4
61	0	0	1132.8	1529.6	742.4	1504	1219.2	1177.6	1600	1497.6
62	0	0	1318.4	1302.4	1052.8	1091.2	1267.2	1446.4	1280	1353.6
63	0	0	755.2	1372.8	1334.4	1020.8	1372.8	1120	960	1094.4
64	0	0	1472	1132.8	1356.8	892.8	1401.6	972.8	998.4	1062.4
65	0	0	950.4	1056	1148.8	1001.6	1027.2	1116.8	1052.8	912
66	0	0	1148.8	985.6	1164.8	1344	876.8	1296	1257.6	825.6
67	0	0	764.8	1008	915.2	1401.6	1369.6	1107.2	1209.6	1043.2
68	0	0	771.2	1110.4	995.2	1020.8	1036.8	988.8	1036.8	1126.4
69	0	0	1043.2	1094.4	896	1116.8	1209.6	979.2	1456	1056
70	0	0	1187.2	953.6	1065.6	1004.8	1148.8	1078.4	1289.6	777.6
71	0	0	832	915.2	1148.8	1296	1180.8	940.8	1238.4	707.2
72	0	0	982.4	1107.2	1395.2	1171.2	899.2	1264	1446.4	643.2
73	0	0	864	1203.2	1292.8	1257.6	1366.4	1315.2	928	940.8
74	0	0	774.4	1068.8	1280	896	867.2	1177.6	1356.8	1152
75	0	0	1014.4	1132.8	1046.4	1296	992	966.4	1568	1120
76	0	0	896	1059.2	988.8	1318.4	1043.2	1161.6	1238.4	1072
77	0	0	796.8	1075.2	905.6	1238.4	902.4	1427.2	1024	841.6
78	0	0	1004.8	870.4	1046.4	1308.8	1155.2	940.8	1334.4	1014.4
79	0	0	1113.6	1126.4	1036.8	1404.8	1139.2	1171.2	908.8	1241.6
80	0	0	732.8	1049.6	1196.8	1056	988.8	1110.4	1254.4	912
81	0	0	940.8	998.4	950.4	1148.8	1228.8	1315.2	1145.6	1168
82	0	0	937.6	956.8	1318.4	1238.4	1267.2	1107.2	1129.6	732.8
83	0	0	1148.8	832	1177.6	1260.8	960	1276.8	944	1065.6
84	0	0	774.4	1267.2	1276.8	963.2	1148.8	1312	1040	1017.6
85	0	0	1104	992	1276.8	1139.2	1084.8	1008	1372.8	1104
86	0	0	1145.6	1158.4	972.8	1027.2	1161.6	1238.4	1100.8	800
87	0	0	819.2	1171.2	1187.2	1267.2	1161.6	912	1030.4	1088
88	0	0	1248	1302.4	844.8	1164.8	1273.6	1308.8	950.4	1120
89	0	0	825.6	860.8	1068.8	1142.4	1452.8	1539.2	1148.8	998.4
90	0	0	832	1369.6	1043.2	1046.4	1356.8	1017.6	835.2	761.6
avg	0	0	977.707	1102.08	1104.21	1168	1152	1159.79	1171.2	1008.32
delay	0.238095	0.388235	516.041	497.765	520.55	493.316	498.019	496.93	507.392	531.954
loss	0	0	0.241255	0.123623	0.419037	0.108077	0.105968	0.11236	0.393172	0.40125
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
