Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.158s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	12.4	14	15.4	14	13.8	15.8	14.6	16.2	14.8	13
61	0	0	1753.6	780.8	1376	1158.4	1356.8	835.2	1724.8	1260.8
62	0	0	1043.2	1324.8	1808	1344	1257.6	1283.2	1104	1580.8
63	0	0	908.8	1062.4	1011.2	1120	1136	1072	1145.6	1174.4
64	0	0	739.2	1126.4	1228.8	1276.8	1046.4	1036.8	1081.6	976
65	0	0	1155.2	1318.4	1152	1043.2	1148.8	1420.8	956.8	1276.8
66	0	0	969.6	963.2	1168	1321.6	908.8	1520	1206.4	988.8
67	0	0	1049.6	918.4	1072	1123.2	1209.6	905.6	1158.4	963.2
68	0	0	1110.4	1110.4	905.6	892.8	1462.4	1299.2	1241.6	969.6
69	0	0	1004.8	896	1452.8	688	1216	1228.8	1260.8	755.2
70	0	0	1091.2	1113.6	1177.6	1088	1065.6	1225.6	1164.8	787.2
71	0	0	1056	1104	1449.6	1116.8	1228.8	876.8	985.6	1024
72	0	0	624	1344	1219.2	1001.6	1136	1097.6	1110.4	960
73	0	0	1187.2	1107.2	912	1216	848	1190.4	1366.4	1030.4
74	0	0	768	1164.8	1289.6	1088	1116.8	1545.6	1036.8	1251.2
75	0	0	992	931.2	1036.8	848	998.4	1344	1216	835.2
76	0	0	892.8	1187.2	988.8	1075.2	1033.6	1228.8	1152	892.8
77	0	0	1212.8	1308.8	1196.8	1132.8	1088	956.8	1036.8	937.6
78	0	0	688	1196.8	1152	1289.6	1382.4	867.2	1065.6	1004.8
79	0	0	1449.6	1110.4	1171.2	825.6	1206.4	1145.6	720	1404.8
80	0	0	1068.8	1049.6	1286.4	870.4	899.2	1177.6	1478.4	982.4
81	0	0	828.8	1248	992	1126.4	1027.2	998.4	1296	828.8
82	0	0	1062.4	979.2	854.4	1030.4	966.4	1126.4	1379.2	944
83	0	0	883.2	1593.6	1142.4	803.2	1100.8	1097.6	1398.4	1030.4
84	0	0	1270.4	1235.2	1014.4	1107.2	995.2	1225.6	953.6	1158.4
85	0	0	937.6	1139.2	1270.4	1164.8	947.2	1008	1027.2	1062.4
86	0	0	960	1564.8	636.8	940.8	1209.6	1139.2	1059.2	1238.4
87	0	0	928	1209.6	1196.8	1136	1129.6	1110.4	988.8	745.6
88	0	0	1072	1193.6	1177.6	1043.2	1241.6	1321.6	1036.8	944
89	0	0	880	1763.2	1091.2	889.6	1507.2	652.8	995.2	1299.2
90	0	0	1363.2	732.8	1168	1216	1235.2	1302.4	1110.4	1219.2
avg	0	0	1031.68	1159.25	1153.28	1065.92	1136.85	1141.33	1148.59	1050.88
delay	0.241935	0.242857	522.972	523.656	508.471	493.602	492.482	515.174	490.54	553.454
loss	0	0	0.52322	0.247379	0.228448	0.128141	0.123288	0.416122	0.112346	0.385366
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
