Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.835s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.6	13.6	15	14.4	14.4	14	14.4	14.6	14.8	11.6
61	0	0	976	1184	1296	1148.8	1616	1334.4	1683.2	1273.6
62	0	0	899.2	1577.6	1113.6	1158.4	1062.4	1158.4	1171.2	915.2
63	0	0	665.6	950.4	1068.8	835.2	1107.2	1020.8	1049.6	656
64	0	0	672	1084.8	1081.6	1033.6	934.4	828.8	1072	630.4
65	0	0	771.2	873.6	860.8	1312	1203.2	822.4	985.6	723.2
66	0	0	675.2	1225.6	940.8	972.8	976	1424	1081.6	828.8
67	0	0	592	966.4	1161.6	752	812.8	912	1056	832
68	0	0	572.8	1158.4	841.6	979.2	1059.2	1036.8	905.6	771.2
69	0	0	636.8	774.4	1123.2	966.4	806.4	969.6	1212.8	883.2
70	0	0	710.4	963.2	1132.8	1184	1164.8	800	918.4	822.4
71	0	0	688	1020.8	1104	1126.4	963.2	988.8	960	604.8
72	0	0	691.2	790.4	931.2	896	1062.4	1209.6	867.2	889.6
73	0	0	716.8	768	931.2	1228.8	982.4	1052.8	1072	761.6
74	0	0	966.4	934.4	1014.4	889.6	739.2	1219.2	1216	726.4
75	0	0	745.6	883.2	1049.6	1094.4	1004.8	1273.6	1116.8	864
76	0	0	854.4	928	1107.2	1110.4	1273.6	940.8	1001.6	544
77	0	0	768	902.4	1200	1116.8	1203.2	1033.6	793.6	860.8
78	0	0	601.6	1251.2	1104	1110.4	886.4	995.2	1267.2	729.6
79	0	0	528	1014.4	841.6	1232	915.2	950.4	953.6	912
80	0	0	592	1017.6	937.6	1036.8	1049.6	1225.6	1040	739.2
81	0	0	844.8	1056	889.6	1084.8	912	1036.8	1123.2	752
82	0	0	816	972.8	956.8	854.4	908.8	1033.6	1078.4	771.2
83	0	0	643.2	1222.4	1040	825.6	1068.8	812.8	1132.8	713.6
84	0	0	755.2	742.4	1020.8	1216	1136	1104	764.8	796.8
85	0	0	633.6	835.2	918.4	1017.6	934.4	976	950.4	668.8
86	0	0	707.2	1120	982.4	940.8	1110.4	761.6	1033.6	736
87	0	0	688	953.6	1120	1033.6	1107.2	816	892.8	816
88	0	0	739.2	1184	828.8	918.4	995.2	1024	1065.6	636.8
89	0	0	614.4	1104	784	953.6	1075.2	1088	937.6	684.8
90	0	0	723.2	969.6	992	1113.6	758.4	1110.4	1104	665.6
avg	0	0	716.267	1014.29	1012.48	1038.08	1027.63	1032	1050.24	773.653
delay	0.240964	0.25	567.899	603.284	510.403	570.649	508.393	562.084	572.728	638.492
loss	0	0	0.453997	0.511511	0.148374	0.435918	0.118793	0.71399	0.470977	0.683219
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
