Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.009s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.2	17.4	14.4	11.4	18.8	13.6	12.6	12.6	14.4	14.8
61	0	0	1184	1497.6	1148.8	1548.8	867.2	1308.8	1392	1228.8
62	0	0	812.8	1302.4	1715.2	1494.4	1116.8	1475.2	1494.4	1251.2
63	0	0	1462.4	1568	1372.8	1123.2	1084.8	1302.4	1676.8	1008
64	0	0	1180.8	1056	1020.8	1494.4	1257.6	1360	1523.2	1100.8
65	0	0	985.6	1270.4	1225.6	1289.6	1193.6	1340.8	995.2	1212.8
66	0	0	950.4	1238.4	998.4	1104	1484.8	1171.2	1280	1036.8
67	0	0	1251.2	1056	1184	1206.4	1552	1056	972.8	1168
68	0	0	908.8	1456	1456	1139.2	1059.2	1372.8	1251.2	1334.4
69	0	0	1756.8	1500.8	1097.6	1318.4	982.4	883.2	854.4	896
70	0	0	1292.8	1238.4	998.4	1235.2	1190.4	1478.4	1324.8	1443.2
71	0	0	1206.4	1088	1289.6	1424	1043.2	992	1283.2	1456
72	0	0	796.8	1264	1308.8	1580.8	1036.8	1616	1257.6	1104
73	0	0	1241.6	1232	1148.8	1468.8	1484.8	1257.6	1155.2	1248
74	0	0	1168	1404.8	902.4	1203.2	1292.8	950.4	1075.2	1395.2
75	0	0	1209.6	1283.2	1232	1036.8	1552	1126.4	1462.4	1062.4
76	0	0	1171.2	1465.6	1308.8	1424	1238.4	1081.6	1292.8	1152
77	0	0	1475.2	678.4	1484.8	1388.8	1296	979.2	1289.6	1097.6
78	0	0	1104	985.6	1270.4	1638.4	995.2	1196.8	1158.4	1212.8
79	0	0	1056	870.4	1424	1424	1091.2	988.8	934.4	1577.6
80	0	0	1081.6	1724.8	1321.6	1443.2	960	985.6	1139.2	1484.8
81	0	0	787.2	1312	1398.4	918.4	1152	1484.8	1270.4	1670.4
82	0	0	1180.8	1248	1632	1404.8	844.8	956.8	1155.2	1132.8
83	0	0	969.6	969.6	1366.4	1513.6	1027.2	1088	1376	1420.8
84	0	0	1356.8	912	1420.8	1244.8	1100.8	1040	1664	1014.4
85	0	0	1139.2	1388.8	1510.4	1331.2	1136	771.2	1104	1244.8
86	0	0	1059.2	1040	1392	969.6	1318.4	1312	1091.2	1635.2
87	0	0	1097.6	1363.2	1043.2	1347.2	1401.6	793.6	1001.6	1228.8
88	0	0	848	1155.2	1225.6	1244.8	1347.2	1382.4	1427.2	1401.6
89	0	0	1334.4	1606.4	1043.2	1456	1248	1264	1344	924.8
90	0	0	1472	988.8	796.8	1312	1161.6	1552	1408	1296
avg	0	0	1151.36	1238.83	1257.92	1324.27	1183.89	1185.6	1255.15	1248
delay	0.253521	0.241379	462.768	457.015	473.89	459.097	467.315	454.267	450.86	474.251
loss	0	0	0.220052	0.0498221	0.057623	0.0627063	0.0603933	0.072973	0.165138	0.0675287
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=8', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
