Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.417s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15	12.8	14.2	14.6	16.6	16	11.8	10.8	15.4	13.8
61	0	0	1145.6	1212.8	1200	1420.8	1001.6	1232	1529.6	1123.2
62	0	0	1302.4	800	1424	1504	1302.4	1056	1465.6	1504
63	0	0	1152	1312	1100.8	1097.6	1030.4	972.8	1478.4	966.4
64	0	0	1132.8	1190.4	1120	876.8	1158.4	864	1228.8	1190.4
65	0	0	1084.8	1088	1014.4	1123.2	1049.6	1145.6	1190.4	742.4
66	0	0	1100.8	1139.2	1420.8	1020.8	1148.8	1344	1216	742.4
67	0	0	723.2	1097.6	1046.4	1251.2	787.2	1174.4	1334.4	1126.4
68	0	0	803.2	963.2	940.8	1353.6	1251.2	1088	1043.2	1296
69	0	0	1270.4	1443.2	1004.8	1209.6	972.8	1030.4	1177.6	768
70	0	0	979.2	1168	1232	1030.4	1033.6	761.6	947.2	822.4
71	0	0	793.6	915.2	1356.8	1328	1558.4	1075.2	838.4	947.2
72	0	0	1088	688	1052.8	1152	1420.8	1436.8	1171.2	889.6
73	0	0	1094.4	883.2	1056	1289.6	1280	1075.2	1126.4	886.4
74	0	0	1155.2	1254.4	1011.2	1318.4	1136	1232	921.6	1030.4
75	0	0	1152	1040	1225.6	1052.8	1056	1132.8	1081.6	556.8
76	0	0	1257.6	825.6	1251.2	1366.4	828.8	1145.6	1145.6	1248
77	0	0	944	1168	1081.6	1321.6	1020.8	1296	1107.2	889.6
78	0	0	1017.6	902.4	1049.6	1286.4	1065.6	1244.8	972.8	1036.8
79	0	0	1305.6	1014.4	1065.6	1075.2	1420.8	1331.2	1398.4	886.4
80	0	0	1091.2	1190.4	896	1388.8	819.2	1328	1161.6	1292.8
81	0	0	1251.2	1075.2	1155.2	1251.2	1481.6	1123.2	1014.4	828.8
82	0	0	700.8	1280	1251.2	1280	835.2	1168	1148.8	774.4
83	0	0	755.2	1088	1241.6	1376	752	1244.8	1148.8	1078.4
84	0	0	931.2	1219.2	1126.4	1059.2	662.4	1267.2	1113.6	864
85	0	0	1030.4	1104	1174.4	1286.4	880	1001.6	1289.6	928
86	0	0	1084.8	944	931.2	1315.2	1027.2	1372.8	1116.8	995.2
87	0	0	617.6	1100.8	1548.8	1206.4	1363.2	1200	940.8	1136
88	0	0	982.4	1024	1577.6	963.2	1056	1334.4	822.4	841.6
89	0	0	1120	1142.4	1120	915.2	1094.4	1164.8	1523.2	998.4
90	0	0	860.8	806.4	1091.2	1417.6	1427.2	1084.8	1398.4	723.2
avg	0	0	1030.93	1069.33	1158.93	1217.92	1097.39	1164.27	1168.43	970.453
delay	0.24	0.234375	519.333	530.881	517.001	509.611	492.932	518.78	503.731	538.1
loss	0	0	0.202742	0.278634	0.212152	0.377456	0.121107	0.212766	0.430672	0.404822
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
