Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.758s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.2	12	14.2	13.2	11.2	15.6	12.8	13.6	16.6	12.4
61	0	0	1104	1532.8	1036.8	985.6	1171.2	1584	1596.8	1161.6
62	0	0	1014.4	1356.8	1257.6	1254.4	1014.4	1475.2	1459.2	1404.8
63	0	0	1129.6	1292.8	819.2	1177.6	1011.2	784	1027.2	1072
64	0	0	1244.8	1152	1004.8	921.6	1328	918.4	1139.2	988.8
65	0	0	1164.8	976	992	1260.8	1552	905.6	1264	1132.8
66	0	0	1177.6	976	1155.2	1292.8	1084.8	1049.6	1113.6	918.4
67	0	0	953.6	928	1411.2	867.2	1132.8	1302.4	1206.4	1360
68	0	0	755.2	1491.2	937.6	1024	1033.6	1324.8	1094.4	1222.4
69	0	0	899.2	1014.4	857.6	1337.6	1052.8	1043.2	1475.2	1171.2
70	0	0	880	1024	1120	1264	867.2	1347.2	1052.8	1020.8
71	0	0	972.8	1177.6	908.8	1280	924.8	1110.4	1107.2	1110.4
72	0	0	617.6	1020.8	1113.6	1004.8	1331.2	1392	1132.8	1158.4
73	0	0	1094.4	1036.8	1251.2	1081.6	1347.2	1238.4	1017.6	646.4
74	0	0	1187.2	854.4	1001.6	1318.4	1132.8	956.8	1011.2	1171.2
75	0	0	1040	860.8	966.4	1110.4	1027.2	1228.8	1200	851.2
76	0	0	1142.4	998.4	960	1273.6	1219.2	1296	796.8	841.6
77	0	0	1091.2	1113.6	972.8	1139.2	1190.4	976	1062.4	691.2
78	0	0	652.8	886.4	921.6	1212.8	1049.6	1139.2	1084.8	764.8
79	0	0	950.4	1129.6	860.8	1113.6	1283.2	1004.8	1289.6	1148.8
80	0	0	710.4	1459.2	896	1209.6	1171.2	1443.2	1222.4	889.6
81	0	0	732.8	1200	1008	1036.8	1040	1344	1065.6	851.2
82	0	0	761.6	988.8	1139.2	1052.8	921.6	928	1395.2	758.4
83	0	0	1257.6	902.4	1273.6	960	1027.2	835.2	1334.4	1004.8
84	0	0	1270.4	1004.8	1036.8	1244.8	998.4	883.2	1222.4	1046.4
85	0	0	787.2	1161.6	892.8	1113.6	1401.6	1273.6	1254.4	1088
86	0	0	716.8	889.6	1603.2	1209.6	1209.6	1360	892.8	745.6
87	0	0	1081.6	1347.2	1036.8	1120	1116.8	1088	809.6	854.4
88	0	0	921.6	1369.6	1433.6	1372.8	921.6	921.6	1136	1001.6
89	0	0	1244.8	1436.8	1337.6	873.6	924.8	1020.8	963.2	1043.2
90	0	0	800	1510.4	1123.2	1024	1049.6	1072	1302.4	886.4
avg	0	0	978.56	1136.43	1077.65	1137.92	1117.87	1141.55	1157.65	1000.21
delay	0.236842	0.3	548.092	495.271	509.02	515.612	495.426	492.624	506.363	559.915
loss	0	0	0.5889	0.104987	0.225027	0.243376	0.103241	0.127509	0.467484	0.424134
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=19', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
