Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.750s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	13.2	13.8	15.4	14.2	14.6	17	15.6	10.8	12.8
61	0	0	1238.4	1177.6	796.8	876.8	950.4	1129.6	1078.4	1216
62	0	0	1478.4	883.2	704	1043.2	1244.8	1411.2	720	1526.4
63	0	0	944	1769.6	1171.2	1331.2	1459.2	1158.4	1232	985.6
64	0	0	883.2	883.2	1446.4	1644.8	950.4	1190.4	1302.4	883.2
65	0	0	1206.4	1254.4	1248	1065.6	1408	1414.4	1216	1612.8
66	0	0	1241.6	1040	979.2	1296	1164.8	1078.4	1216	1420.8
67	0	0	1312	1132.8	995.2	1753.6	1219.2	1532.8	1001.6	1465.6
68	0	0	1353.6	1260.8	1401.6	1296	1408	1427.2	1094.4	1212.8
69	0	0	1353.6	1401.6	793.6	1555.2	1532.8	1532.8	1132.8	1395.2
70	0	0	1200	1571.2	1161.6	1219.2	912	992	1478.4	1027.2
71	0	0	1139.2	1318.4	1459.2	1216	777.6	1158.4	934.4	1107.2
72	0	0	1337.6	1385.6	1113.6	1302.4	1116.8	524.8	1318.4	982.4
73	0	0	1392	988.8	1564.8	1379.2	1238.4	1001.6	1257.6	1132.8
74	0	0	681.6	1088	1532.8	934.4	1500.8	1286.4	1635.2	1596.8
75	0	0	1094.4	761.6	1174.4	1580.8	972.8	1043.2	1251.2	1238.4
76	0	0	1001.6	1440	1136	1449.6	1075.2	1456	812.8	1168
77	0	0	1251.2	1510.4	1200	1462.4	1315.2	1417.6	988.8	1356.8
78	0	0	1414.4	1299.2	1475.2	1036.8	1481.6	1113.6	1424	1203.2
79	0	0	1382.4	1180.8	1286.4	1056	1107.2	1008	1379.2	1075.2
80	0	0	1129.6	1459.2	1347.2	988.8	1126.4	1078.4	1433.6	1161.6
81	0	0	988.8	1571.2	1052.8	1331.2	963.2	1203.2	1129.6	1292.8
82	0	0	1235.2	1235.2	1660.8	995.2	1142.4	1398.4	1219.2	1334.4
83	0	0	1465.6	1577.6	1344	1292.8	1280	1280	963.2	1376
84	0	0	1337.6	1081.6	1305.6	1721.6	1190.4	1507.2	1334.4	1203.2
85	0	0	1363.2	1462.4	1251.2	1196.8	1459.2	1222.4	1216	1417.6
86	0	0	1363.2	1177.6	1683.2	1216	1308.8	1347.2	1417.6	1171.2
87	0	0	1126.4	1452.8	1158.4	1683.2	1312	1257.6	1129.6	1321.6
88	0	0	1094.4	1260.8	1510.4	1235.2	921.6	1184	1344	1088
89	0	0	1145.6	1347.2	1299.2	1340.8	998.4	1260.8	1315.2	1139.2
90	0	0	931.2	1523.2	1203.2	1257.6	1043.2	1123.2	1526.4	1526.4
avg	0	0	1202.88	1283.2	1248.53	1291.95	1186.03	1224.64	1216.75	1254.61
delay	0.272727	0.257576	31.7451	31.2656	31.7703	31.8757	34.2844	31.4866	29.0228	30.3759
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
