Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.781s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	17	14.6	15	16.8	15.2	16.2	13.4	14.2	13	15.4
61	0	0	1443.2	1228.8	1932.8	918.4	796.8	1187.2	1331.2	1232
62	0	0	1331.2	1644.8	1430.4	960	1382.4	1372.8	1350.4	1302.4
63	0	0	1091.2	1036.8	902.4	1142.4	1222.4	1366.4	1116.8	748.8
64	0	0	1296	1014.4	1078.4	896	1244.8	953.6	1225.6	1180.8
65	0	0	617.6	1072	1334.4	1043.2	1414.4	1260.8	1171.2	854.4
66	0	0	790.4	1350.4	1411.2	924.8	1126.4	1097.6	988.8	1177.6
67	0	0	873.6	1526.4	761.6	1180.8	1158.4	995.2	790.4	1011.2
68	0	0	806.4	953.6	1161.6	1180.8	1043.2	956.8	1062.4	972.8
69	0	0	928	1036.8	937.6	979.2	1027.2	1078.4	1158.4	1139.2
70	0	0	1056	1414.4	905.6	1312	1075.2	1097.6	1004.8	604.8
71	0	0	928	1062.4	1296	982.4	1068.8	1104	1116.8	1020.8
72	0	0	588.8	1433.6	1049.6	1091.2	1107.2	1289.6	1436.8	828.8
73	0	0	886.4	934.4	1196.8	1206.4	1011.2	1139.2	972.8	1209.6
74	0	0	1331.2	1459.2	953.6	950.4	1126.4	1353.6	1321.6	892.8
75	0	0	988.8	739.2	1344	870.4	1158.4	1120	1059.2	1273.6
76	0	0	960	1388.8	1254.4	1315.2	1228.8	1094.4	931.2	828.8
77	0	0	924.8	1091.2	1155.2	1152	1123.2	1078.4	1113.6	1075.2
78	0	0	1248	886.4	1088	1257.6	1369.6	1020.8	1222.4	1238.4
79	0	0	732.8	1462.4	985.6	1340.8	825.6	988.8	1254.4	1148.8
80	0	0	892.8	1027.2	1216	1222.4	1382.4	1020.8	1024	857.6
81	0	0	1433.6	1030.4	1043.2	1046.4	992	1308.8	1036.8	1072
82	0	0	1491.2	662.4	1059.2	1011.2	1340.8	988.8	902.4	1251.2
83	0	0	1328	1248	1004.8	1190.4	1376	960	998.4	876.8
84	0	0	723.2	1254.4	1049.6	1174.4	1340.8	1398.4	896	844.8
85	0	0	940.8	1248	1158.4	1001.6	1433.6	1155.2	1187.2	988.8
86	0	0	956.8	1017.6	1238.4	1136	1228.8	1139.2	1059.2	1145.6
87	0	0	924.8	1158.4	1110.4	1155.2	1203.2	1190.4	1024	876.8
88	0	0	812.8	1068.8	1241.6	921.6	1280	883.2	1020.8	742.4
89	0	0	1020.8	1081.6	1126.4	1235.2	1017.6	1164.8	1062.4	876.8
90	0	0	1152	1417.6	1398.4	1084.8	937.6	1276.8	1052.8	1001.6
avg	0	0	1016.64	1165.01	1160.85	1096.11	1168.11	1134.72	1096.43	1009.17
delay	0.235294	0.232877	511.681	493.893	496.519	517.614	508.222	496.97	501.584	540.983
loss	0	0	0.233136	0.116307	0.396774	0.405998	0.41002	0.0996441	0.429815	0.355049
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
