Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.946s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.6	15.2	12.2	13.8	15.2	14.4	16.8	14.6	13	15.6
61	0	0	1260.8	1120	1241.6	1235.2	1401.6	1302.4	1196.8	1238.4
62	0	0	1600	1238.4	896	1283.2	1404.8	1212.8	1408	1484.8
63	0	0	1100.8	1440	1299.2	1030.4	732.8	1408	1824	1369.6
64	0	0	1472	1107.2	758.4	1324.8	1395.2	1036.8	1328	1523.2
65	0	0	1148.8	1123.2	1539.2	1401.6	1196.8	1360	1715.2	1078.4
66	0	0	1379.2	1065.6	1404.8	1104	921.6	1139.2	1190.4	1363.2
67	0	0	1382.4	1612.8	976	1193.6	1238.4	1369.6	1340.8	1068.8
68	0	0	1491.2	1299.2	1446.4	1337.6	1209.6	937.6	1126.4	1196.8
69	0	0	1302.4	1120	1264	1136	1385.6	841.6	1024	1385.6
70	0	0	1385.6	992	1468.8	1222.4	867.2	1507.2	972.8	1488
71	0	0	1225.6	1276.8	1241.6	1385.6	1241.6	972.8	960	1222.4
72	0	0	886.4	1523.2	995.2	1241.6	985.6	1424	1283.2	1094.4
73	0	0	1056	652.8	1008	1516.8	1318.4	1478.4	1529.6	1174.4
74	0	0	1347.2	1456	758.4	1017.6	1340.8	1494.4	1238.4	1286.4
75	0	0	1417.6	1059.2	992	1257.6	1481.6	1334.4	1308.8	867.2
76	0	0	1075.2	793.6	1260.8	1657.6	1465.6	1091.2	1494.4	1052.8
77	0	0	1222.4	1225.6	1280	1129.6	1401.6	1472	1241.6	976
78	0	0	1148.8	1452.8	1276.8	1190.4	1168	1552	931.2	1011.2
79	0	0	1043.2	1238.4	1148.8	1414.4	1689.6	1011.2	902.4	1241.6
80	0	0	1222.4	1248	1497.6	1392	1350.4	876.8	844.8	1667.2
81	0	0	1382.4	1385.6	1315.2	896	1401.6	1193.6	1289.6	899.2
82	0	0	1120	1417.6	1260.8	937.6	1251.2	1113.6	1779.2	1334.4
83	0	0	1408	1219.2	1203.2	1113.6	1404.8	1113.6	1372.8	1257.6
84	0	0	1344	1376	822.4	707.2	1548.8	1526.4	1123.2	1443.2
85	0	0	1193.6	963.2	1104	1564.8	1158.4	1286.4	908.8	1196.8
86	0	0	1161.6	1462.4	1513.6	1260.8	995.2	716.8	1120	1724.8
87	0	0	1456	1206.4	1177.6	924.8	1340.8	921.6	1308.8	1011.2
88	0	0	1132.8	966.4	937.6	1308.8	1283.2	1260.8	1590.4	1289.6
89	0	0	1248	972.8	1036.8	982.4	1491.2	1075.2	1238.4	1289.6
90	0	0	1408	1196.8	1273.6	1110.4	851.2	1564.8	931.2	1363.2
avg	0	0	1267.41	1207.04	1179.95	1209.28	1264.11	1219.84	1250.77	1253.33
delay	0.273973	0.236842	463.655	470.876	471.126	479.288	469.562	470.589	471.268	472.151
loss	0	0	0.0859729	0.21519	0.0745429	0.0516717	0.209501	0.176179	0.0582011	0.181151
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=6', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
