Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.802s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	14.6	14.2	16.8	15.8	14	12.8	16.2	14.8	15.2	11.8
61	0	0	1414.4	1113.6	1603.2	1033.6	1520	1481.6	892.8	1113.6
62	0	0	969.6	880	1260.8	1040	1040	1088	1200	841.6
63	0	0	742.4	963.2	1049.6	979.2	928	1123.2	851.2	899.2
64	0	0	780.8	934.4	1260.8	854.4	1164.8	1331.2	1049.6	688
65	0	0	688	979.2	1081.6	1056	860.8	1280	1228.8	864
66	0	0	800	979.2	1155.2	1033.6	1040	1107.2	988.8	777.6
67	0	0	624	1014.4	1017.6	886.4	1120	1254.4	1203.2	796.8
68	0	0	700.8	912	995.2	1020.8	1120	1190.4	953.6	649.6
69	0	0	857.6	876.8	1011.2	1126.4	905.6	1008	1059.2	566.4
70	0	0	697.6	947.2	1017.6	902.4	1152	1068.8	992	787.2
71	0	0	809.6	1068.8	1097.6	940.8	1036.8	998.4	1043.2	716.8
72	0	0	624	892.8	1081.6	1065.6	1097.6	1011.2	1056	608
73	0	0	393.6	886.4	1072	1075.2	988.8	972.8	889.6	803.2
74	0	0	777.6	883.2	1132.8	940.8	838.4	1008	972.8	1046.4
75	0	0	659.2	1043.2	1126.4	1120	1088	950.4	966.4	572.8
76	0	0	982.4	1081.6	1129.6	1008	1120	1164.8	931.2	483.2
77	0	0	681.6	860.8	1030.4	889.6	928	1184	1120	646.4
78	0	0	643.2	912	1113.6	1203.2	854.4	1190.4	908.8	748.8
79	0	0	864	1158.4	924.8	1235.2	1148.8	860.8	720	806.4
80	0	0	787.2	896	860.8	1126.4	774.4	995.2	1148.8	467.2
81	0	0	745.6	896	1078.4	883.2	950.4	809.6	1148.8	790.4
82	0	0	723.2	1161.6	1187.2	1100.8	953.6	1040	1027.2	886.4
83	0	0	675.2	921.6	1059.2	972.8	1254.4	758.4	1152	710.4
84	0	0	736	1065.6	1123.2	921.6	1014.4	848	864	851.2
85	0	0	819.2	992	1062.4	860.8	1276.8	1120	931.2	755.2
86	0	0	672	1024	979.2	1075.2	1174.4	905.6	1161.6	860.8
87	0	0	556.8	928	1100.8	1052.8	1024	1100.8	1110.4	576
88	0	0	675.2	793.6	1056	937.6	1030.4	1190.4	812.8	745.6
89	0	0	742.4	953.6	768	1014.4	988.8	1068.8	844.8	720
90	0	0	646.4	1040	1136	1116.8	1017.6	1123.2	1065.6	556.8
avg	0	0	749.653	968.64	1085.76	1015.79	1047.04	1074.45	1009.81	744.533
delay	0.342466	0.239437	591.565	556.983	511.877	570.84	573.258	576.97	515.189	567.56
loss	0	0	0.502218	0.714681	0.119119	0.427309	0.464392	0.439668	0.104866	0.70096
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=38', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
