Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.819s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.6	14.2	14	14	19.4	17.6	12.4	14	13.6	13.6
61	0	0	924.8	1619.2	1292.8	1872	1427.2	1094.4	1184	963.2
62	0	0	1155.2	614.4	1152	1059.2	1324.8	1289.6	1324.8	1184
63	0	0	736	1004.8	928	1043.2	1289.6	937.6	1177.6	835.2
64	0	0	1024	832	1254.4	1030.4	1129.6	928	1264	953.6
65	0	0	704	1040	1222.4	1244.8	1049.6	1126.4	880	1257.6
66	0	0	851.2	1116.8	1075.2	953.6	1206.4	1401.6	1075.2	700.8
67	0	0	752	777.6	1299.2	1324.8	992	1248	1110.4	684.8
68	0	0	710.4	816	1142.4	1641.6	1068.8	1340.8	886.4	956.8
69	0	0	902.4	851.2	1100.8	1126.4	1168	1219.2	992	704
70	0	0	732.8	1164.8	1008	1123.2	1270.4	1065.6	1059.2	1097.6
71	0	0	739.2	979.2	1139.2	1168	1088	857.6	988.8	752
72	0	0	678.4	1094.4	1161.6	1094.4	1084.8	1036.8	1270.4	928
73	0	0	998.4	1296	1065.6	969.6	1104	1030.4	972.8	720
74	0	0	928	889.6	1145.6	953.6	1392	1094.4	1094.4	857.6
75	0	0	796.8	1248	1196.8	960	1292.8	1056	1030.4	822.4
76	0	0	793.6	944	992	1408	777.6	1030.4	1254.4	921.6
77	0	0	694.4	848	1014.4	1017.6	1209.6	928	963.2	854.4
78	0	0	627.2	1219.2	889.6	1430.4	976	1040	992	979.2
79	0	0	828.8	1203.2	1065.6	1139.2	1334.4	998.4	979.2	889.6
80	0	0	716.8	1043.2	1286.4	844.8	1001.6	864	915.2	880
81	0	0	854.4	918.4	1187.2	1187.2	1302.4	876.8	1049.6	854.4
82	0	0	860.8	1209.6	1001.6	998.4	1097.6	1123.2	950.4	672
83	0	0	1062.4	1014.4	1254.4	992	1494.4	876.8	1158.4	800
84	0	0	928	873.6	1177.6	972.8	1056	1260.8	1126.4	889.6
85	0	0	848	880	1024	1056	1206.4	1020.8	1353.6	726.4
86	0	0	819.2	1030.4	1033.6	1139.2	1072	1072	1433.6	537.6
87	0	0	793.6	1270.4	1008	1216	1075.2	857.6	1404.8	739.2
88	0	0	739.2	1148.8	784	1110.4	960	1126.4	1104	1142.4
89	0	0	790.4	1059.2	867.2	1286.4	944	1033.6	1139.2	1004.8
90	0	0	771.2	886.4	1104	950.4	1225.6	921.6	1001.6	1001.6
avg	0	0	825.387	1029.76	1095.79	1143.79	1154.03	1058.56	1104.53	877.013
delay	0.240964	0.239437	607.701	535.094	546.558	539.194	541.651	505.143	541.634	615.695
loss	0	0	0.766063	0.577348	0.348877	0.353247	0.584726	0.110302	0.562823	0.587748
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
