Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.907s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.6	13.6	15	14.4	14.4	14	14.4	14.6	14.8	11.6
61	0	0	1062.4	1203.2	1395.2	1142.4	1500.8	1270.4	1558.4	1324.8
62	0	0	985.6	1737.6	1043.2	1702.4	1017.6	988.8	1292.8	1040
63	0	0	732.8	1107.2	1065.6	905.6	1113.6	1116.8	1174.4	1011.2
64	0	0	768	934.4	928	1097.6	896	1177.6	1046.4	934.4
65	0	0	960	1014.4	969.6	1158.4	1020.8	1155.2	1097.6	652.8
66	0	0	835.2	1116.8	947.2	915.2	1024	1088	1225.6	921.6
67	0	0	681.6	1036.8	1168	617.6	956.8	1097.6	1152	867.2
68	0	0	732.8	982.4	1148.8	976	1251.2	1251.2	896	880
69	0	0	745.6	1065.6	1456	1120	870.4	1065.6	1049.6	844.8
70	0	0	652.8	1081.6	1132.8	1276.8	1228.8	828.8	1046.4	729.6
71	0	0	604.8	1152	1155.2	1107.2	982.4	1100.8	1068.8	745.6
72	0	0	716.8	1142.4	979.2	867.2	1171.2	1411.2	912	905.6
73	0	0	736	1004.8	857.6	1116.8	1091.2	998.4	1094.4	1136
74	0	0	1052.8	937.6	1008	1020.8	841.6	1203.2	1504	835.2
75	0	0	998.4	1001.6	992	1264	1254.4	1289.6	1142.4	796.8
76	0	0	732.8	1212.8	1001.6	1184	937.6	1043.2	1126.4	886.4
77	0	0	918.4	844.8	1155.2	1347.2	1196.8	1136	1020.8	796.8
78	0	0	841.6	1155.2	1184	902.4	867.2	1043.2	1219.2	1040
79	0	0	681.6	1155.2	992	1196.8	1091.2	1065.6	1011.2	992
80	0	0	732.8	1104	934.4	1072	1056	1152	1040	886.4
81	0	0	851.2	1190.4	758.4	1040	1097.6	1043.2	1324.8	854.4
82	0	0	908.8	1116.8	1004.8	1158.4	1024	998.4	1011.2	905.6
83	0	0	582.4	1331.2	1142.4	652.8	1212.8	1100.8	1228.8	784
84	0	0	937.6	1081.6	1078.4	985.6	918.4	1270.4	969.6	1033.6
85	0	0	572.8	1030.4	1068.8	1171.2	1267.2	1068.8	838.4	873.6
86	0	0	748.8	1235.2	1187.2	1056	1068.8	851.2	1017.6	1040
87	0	0	956.8	841.6	1152	1001.6	1158.4	1088	931.2	908.8
88	0	0	924.8	1008	944	870.4	1347.2	1065.6	1113.6	678.4
89	0	0	736	1049.6	870.4	1059.2	1145.6	1238.4	992	867.2
90	0	0	899.2	1008	1062.4	1452.8	944	928	1187.2	732.8
avg	0	0	809.707	1096.11	1059.41	1081.28	1085.12	1104.53	1109.76	896.853
delay	0.240964	0.25	544.575	568.185	503.801	543.51	499.666	542.532	540.647	592.549
loss	0	0	0.358326	0.399836	0.0944056	0.330524	0.0988889	0.577355	0.362938	0.641776
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
