Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.832s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.8	16.8	16.4	16	16.4	14.8	16	14.4	17.8	15
61	0	0	1088	1472	1190.4	1203.2	1264	1529.6	1225.6	1417.6
62	0	0	1011.2	953.6	1382.4	944	697.6	1200	1436.8	1254.4
63	0	0	825.6	1113.6	950.4	1078.4	1296	1049.6	841.6	787.2
64	0	0	579.2	1110.4	1369.6	1033.6	1008	1097.6	851.2	867.2
65	0	0	521.6	1168	1318.4	1120	1033.6	1132.8	947.2	1113.6
66	0	0	678.4	1180.8	1155.2	1209.6	966.4	1091.2	995.2	896
67	0	0	902.4	1072	1232	867.2	950.4	883.2	1104	755.2
68	0	0	873.6	912	780.8	1107.2	1014.4	934.4	1129.6	694.4
69	0	0	876.8	1084.8	905.6	1248	1011.2	1177.6	1046.4	828.8
70	0	0	1065.6	1462.4	1139.2	1324.8	1056	800	1148.8	880
71	0	0	627.2	1209.6	1212.8	1171.2	1097.6	851.2	1107.2	723.2
72	0	0	633.6	1052.8	950.4	1030.4	806.4	969.6	1180.8	892.8
73	0	0	768	976	1209.6	1084.8	1174.4	892.8	880	889.6
74	0	0	742.4	1417.6	918.4	1065.6	1190.4	873.6	1110.4	960
75	0	0	505.6	931.2	1126.4	841.6	1062.4	1036.8	1116.8	953.6
76	0	0	787.2	873.6	1116.8	902.4	921.6	1337.6	1024	918.4
77	0	0	672	982.4	1158.4	1068.8	1097.6	918.4	1238.4	832
78	0	0	697.6	873.6	963.2	1020.8	1091.2	1043.2	1091.2	918.4
79	0	0	956.8	784	960	1020.8	1212.8	1187.2	1030.4	752
80	0	0	736	1017.6	1129.6	944	1065.6	992	892.8	841.6
81	0	0	755.2	1088	940.8	1020.8	876.8	1187.2	1084.8	787.2
82	0	0	825.6	1052.8	1052.8	995.2	988.8	1180.8	1011.2	566.4
83	0	0	796.8	1040	1193.6	1033.6	1008	934.4	832	688
84	0	0	812.8	950.4	1180.8	960	1056	1062.4	1235.2	867.2
85	0	0	857.6	1110.4	800	1072	1200	956.8	1049.6	976
86	0	0	720	1148.8	1136	1020.8	950.4	1225.6	1110.4	812.8
87	0	0	742.4	912	1161.6	1120	1078.4	1200	1251.2	732.8
88	0	0	630.4	892.8	1081.6	1030.4	892.8	944	1030.4	787.2
89	0	0	649.6	848	1075.2	1155.2	992	681.6	1171.2	729.6
90	0	0	870.4	825.6	1094.4	995.2	1280	1110.4	720	672
avg	0	0	773.653	1050.56	1096.21	1056.32	1044.69	1049.39	1063.15	859.84
delay	0.26087	0.25	592.259	502.036	550.163	549.674	554.837	543.84	550.865	596.735
loss	0	0	0.811481	0.145211	0.605588	0.648499	0.396628	0.651551	0.371956	0.632924
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
