Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.152s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.2	13.2	16.4	16	15.6	15.4	14	15	17.4	12.6
61	0	0	883.2	1420.8	1542.4	1379.2	1334.4	940.8	1273.6	1638.4
62	0	0	1196.8	1260.8	780.8	1369.6	1414.4	1430.4	1264	1427.2
63	0	0	1145.6	1328	1129.6	1040	1363.2	1193.6	1104	867.2
64	0	0	1206.4	838.4	1193.6	1225.6	1081.6	1116.8	1404.8	1052.8
65	0	0	870.4	998.4	1094.4	963.2	988.8	1302.4	1139.2	1020.8
66	0	0	1251.2	1318.4	1449.6	1369.6	972.8	867.2	1280	768
67	0	0	1222.4	1046.4	1024	1116.8	1072	1129.6	1148.8	1094.4
68	0	0	819.2	1308.8	1328	1024	1056	1264	1100.8	1033.6
69	0	0	1036.8	966.4	985.6	1161.6	912	1315.2	1123.2	937.6
70	0	0	1446.4	1027.2	1497.6	860.8	854.4	1331.2	1046.4	1046.4
71	0	0	598.4	1436.8	1107.2	1059.2	1145.6	956.8	1004.8	902.4
72	0	0	851.2	940.8	1120	1174.4	1030.4	1062.4	1334.4	1168
73	0	0	937.6	1187.2	937.6	1273.6	1110.4	1097.6	1161.6	1158.4
74	0	0	960	1052.8	966.4	1184	1248	1273.6	1587.2	1244.8
75	0	0	995.2	1283.2	998.4	883.2	1328	1286.4	1014.4	937.6
76	0	0	931.2	918.4	1289.6	1174.4	1168	1286.4	985.6	806.4
77	0	0	800	1132.8	1222.4	1222.4	1008	1331.2	1193.6	633.6
78	0	0	646.4	1203.2	1011.2	960	988.8	1120	1196.8	1056
79	0	0	1113.6	1244.8	1219.2	1113.6	1305.6	1024	1113.6	1001.6
80	0	0	832	1193.6	1068.8	1193.6	1097.6	784	1049.6	1286.4
81	0	0	889.6	988.8	1084.8	1180.8	982.4	1116.8	1286.4	1107.2
82	0	0	806.4	1292.8	1420.8	1113.6	985.6	1136	1027.2	976
83	0	0	912	1356.8	1132.8	1267.2	822.4	1264	1136	1001.6
84	0	0	787.2	1427.2	937.6	1408	1177.6	1017.6	992	867.2
85	0	0	707.2	1267.2	1315.2	1113.6	1260.8	998.4	963.2	1248
86	0	0	681.6	1244.8	1001.6	953.6	1404.8	1395.2	1072	1065.6
87	0	0	1315.2	1257.6	934.4	924.8	870.4	1363.2	1379.2	851.2
88	0	0	620.8	1168	1088	1340.8	1344	880	1152	1142.4
89	0	0	771.2	1056	1264	1411.2	982.4	899.2	1379.2	672
90	0	0	1075.2	1388.8	1315.2	860.8	1238.4	1132.8	1260.8	515.2
avg	0	0	943.68	1185.17	1148.69	1144.11	1118.29	1143.89	1172.48	1017.6
delay	0.246914	0.242424	512.281	521.726	507.536	507.981	503.758	509.729	506.565	545.769
loss	0	0	0.225051	0.242084	0.410363	0.410835	0.21859	0.39852	0.184127	0.423899
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=45', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
