Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.835s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	17.6	15.6	13.6	14	15.6	15.6	15.8	16.4	14	16.8
61	0	0	1177.6	1248	1257.6	1196.8	1628.8	1539.2	950.4	1417.6
62	0	0	1056	1136	1078.4	988.8	1129.6	1468.8	848	790.4
63	0	0	643.2	1158.4	992	1078.4	1174.4	1078.4	972.8	604.8
64	0	0	729.6	1075.2	1171.2	1017.6	1097.6	1270.4	950.4	892.8
65	0	0	960	1129.6	1305.6	1206.4	1228.8	1193.6	1084.8	537.6
66	0	0	851.2	1216	998.4	1187.2	1209.6	880	1084.8	976
67	0	0	924.8	1056	969.6	1417.6	1001.6	1136	1017.6	732.8
68	0	0	1059.2	1059.2	1088	774.4	883.2	1174.4	1203.2	1052.8
69	0	0	1043.2	1075.2	1113.6	1116.8	1184	790.4	1206.4	886.4
70	0	0	873.6	1065.6	1155.2	835.2	1280	1174.4	1260.8	784
71	0	0	1017.6	1219.2	1152	899.2	1200	966.4	1248	822.4
72	0	0	614.4	1504	1049.6	995.2	1094.4	988.8	1001.6	931.2
73	0	0	892.8	924.8	1142.4	918.4	1107.2	1049.6	1292.8	918.4
74	0	0	704	768	1286.4	1024	1241.6	1270.4	1132.8	710.4
75	0	0	995.2	1136	1110.4	1068.8	963.2	1123.2	924.8	684.8
76	0	0	819.2	924.8	883.2	998.4	960	1193.6	1091.2	937.6
77	0	0	892.8	931.2	1452.8	796.8	1212.8	905.6	1161.6	777.6
78	0	0	825.6	889.6	812.8	1296	1081.6	1056	1088	771.2
79	0	0	854.4	1004.8	1280	1132.8	1184	972.8	1187.2	828.8
80	0	0	742.4	992	1088	1184	1078.4	880	995.2	774.4
81	0	0	745.6	947.2	1299.2	880	1136	1187.2	1190.4	617.6
82	0	0	745.6	995.2	1036.8	1081.6	995.2	1068.8	1036.8	921.6
83	0	0	700.8	1200	985.6	1171.2	1126.4	748.8	883.2	988.8
84	0	0	976	1129.6	1132.8	976	998.4	905.6	870.4	854.4
85	0	0	1094.4	1324.8	1027.2	1075.2	1036.8	1203.2	1219.2	672
86	0	0	995.2	1011.2	1139.2	1299.2	1001.6	1091.2	873.6	860.8
87	0	0	656	1193.6	960	972.8	1084.8	1062.4	928	713.6
88	0	0	828.8	1171.2	892.8	838.4	896	1305.6	1043.2	793.6
89	0	0	588.8	1171.2	988.8	1190.4	1209.6	1068.8	1222.4	819.2
90	0	0	921.6	1123.2	1104	899.2	1257.6	960	985.6	953.6
avg	0	0	864.32	1092.69	1098.45	1050.56	1122.77	1090.45	1065.17	834.24
delay	0.238636	0.282051	560.09	504.909	499.343	503.614	542.301	504.337	554.631	598.4
loss	0	0	0.410987	0.123444	0.110985	0.121477	0.339705	0.103594	0.364393	0.582043
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
