Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.808s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	16.4	14	16.8	16.2	15	15.4	13.6	12.2	18.4	14
61	0	0	1200	889.6	1209.6	1232	1120	1257.6	1382.4	1027.2
62	0	0	1628.8	1286.4	950.4	918.4	1072	1689.6	1366.4	1718.4
63	0	0	1267.2	1523.2	950.4	1344	1392	1398.4	1270.4	1555.2
64	0	0	976	1548.8	1113.6	1446.4	1116.8	1542.4	1468.8	1241.6
65	0	0	1417.6	998.4	1116.8	1049.6	1136	1488	1148.8	1174.4
66	0	0	1132.8	1081.6	1363.2	1270.4	1356.8	1344	1372.8	1184
67	0	0	1561.6	732.8	803.2	1123.2	921.6	1289.6	1465.6	1689.6
68	0	0	1200	1206.4	1075.2	1241.6	992	1571.2	1155.2	1465.6
69	0	0	1225.6	1193.6	1299.2	1129.6	1270.4	1235.2	1328	841.6
70	0	0	1174.4	1241.6	1366.4	1420.8	1216	1142.4	1484.8	835.2
71	0	0	1478.4	1286.4	1228.8	1024	1145.6	1104	1475.2	992
72	0	0	1398.4	1321.6	1113.6	1152	1100.8	1465.6	915.2	1113.6
73	0	0	1296	1264	1168	976	1328	1257.6	1673.6	1139.2
74	0	0	1286.4	1363.2	1094.4	1030.4	1331.2	1158.4	761.6	1545.6
75	0	0	1132.8	1136	1270.4	1190.4	800	1606.4	1244.8	1622.4
76	0	0	1120	1180.8	1145.6	1462.4	1088	1427.2	806.4	1532.8
77	0	0	1190.4	579.2	1539.2	976	1475.2	902.4	1574.4	1017.6
78	0	0	1238.4	985.6	1094.4	1046.4	1337.6	1408	1209.6	956.8
79	0	0	1024	979.2	1520	1244.8	1033.6	1430.4	1139.2	1411.2
80	0	0	963.2	1104	1267.2	1334.4	928	1248	1142.4	1590.4
81	0	0	1158.4	1216	1065.6	1132.8	1561.6	1200	966.4	1356.8
82	0	0	1094.4	1097.6	771.2	1228.8	992	1334.4	1465.6	1424
83	0	0	1078.4	1324.8	1392	1190.4	1232	966.4	1427.2	1209.6
84	0	0	1430.4	944	1017.6	1196.8	1238.4	1705.6	1097.6	1209.6
85	0	0	988.8	1100.8	1433.6	1376	1328	1244.8	944	1331.2
86	0	0	1356.8	1100.8	870.4	1225.6	1164.8	1638.4	1385.6	1254.4
87	0	0	1273.6	1587.2	1145.6	1241.6	1344	972.8	1270.4	1177.6
88	0	0	803.2	1452.8	1081.6	1347.2	803.2	1459.2	1187.2	1507.2
89	0	0	1398.4	528	1644.8	1171.2	1331.2	1283.2	1014.4	1363.2
90	0	0	1164.8	1148.8	1209.6	934.4	1564.8	1030.4	1350.4	1356.8
avg	0	0	1221.97	1146.77	1177.39	1188.59	1190.72	1326.72	1249.81	1294.83
delay	0.243902	0.242857	460.708	463.119	472.654	471.813	465.908	463.584	459.251	461.3
loss	0	0	0.235507	0.0743902	0.0716113	0.0853018	0.213687	0.156584	0.173585	0.191734
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
