Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.768s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	15.4	16.6	15	11.2	16.2	12.8	13.2	14.8	14	19.8
61	0	0	870.4	1193.6	1468.8	1280	995.2	1459.2	1158.4	1123.2
62	0	0	1430.4	960	988.8	1180.8	1305.6	1276.8	1161.6	1404.8
63	0	0	1424	1392	1116.8	908.8	1107.2	1382.4	1539.2	1094.4
64	0	0	1113.6	1401.6	1302.4	1027.2	1468.8	1360	1523.2	1459.2
65	0	0	1388.8	1548.8	1145.6	1344	1164.8	1440	1328	1219.2
66	0	0	1507.2	1152	1526.4	1379.2	1030.4	1334.4	1462.4	1283.2
67	0	0	752	1286.4	1404.8	1420.8	1388.8	1724.8	1427.2	1408
68	0	0	1024	1369.6	1174.4	1241.6	1078.4	1584	1529.6	1305.6
69	0	0	1385.6	1395.2	1516.8	1302.4	1296	947.2	1052.8	1500.8
70	0	0	1590.4	1200	1046.4	1244.8	953.6	1212.8	1225.6	1459.2
71	0	0	1292.8	1302.4	1401.6	1481.6	1408	1148.8	1177.6	1145.6
72	0	0	1232	1558.4	1539.2	1187.2	1072	1241.6	1312	1420.8
73	0	0	1676.8	1414.4	1145.6	1139.2	1132.8	1331.2	1379.2	1475.2
74	0	0	1539.2	1478.4	886.4	1161.6	1286.4	1436.8	1318.4	1347.2
75	0	0	1683.2	1043.2	1337.6	1404.8	1388.8	1212.8	908.8	1241.6
76	0	0	1526.4	1132.8	1353.6	1139.2	1395.2	988.8	1312	1129.6
77	0	0	1040	1174.4	1475.2	1289.6	1158.4	1456	1600	1267.2
78	0	0	1568	1590.4	1254.4	1225.6	883.2	1296	1241.6	1507.2
79	0	0	1568	860.8	1017.6	1660.8	1513.6	928	1475.2	1526.4
80	0	0	1084.8	1344	889.6	1136	1452.8	1340.8	1088	992
81	0	0	1475.2	1116.8	1753.6	1180.8	963.2	1104	1481.6	1283.2
82	0	0	1792	806.4	1465.6	1452.8	1456	1081.6	1072	1372.8
83	0	0	1232	1497.6	1251.2	1462.4	1462.4	1190.4	1177.6	732.8
84	0	0	1260.8	1136	1424	1049.6	1385.6	1481.6	1161.6	1465.6
85	0	0	928	1164.8	1136	1241.6	1107.2	1244.8	1404.8	1142.4
86	0	0	1443.2	963.2	1148.8	1328	1296	1008	972.8	1081.6
87	0	0	822.4	1164.8	1500.8	1769.6	1088	1254.4	976	972.8
88	0	0	1081.6	1436.8	1084.8	1699.2	1200	1526.4	1056	1225.6
89	0	0	1302.4	950.4	1209.6	1302.4	1580.8	1257.6	1072	1257.6
90	0	0	1468.8	1497.6	1328	848	1142.4	1174.4	934.4	1539.2
avg	0	0	1316.8	1251.09	1276.48	1282.99	1238.72	1280.85	1250.99	1279.47
delay	0.233766	0.349398	33.7695	32.7483	32.4481	29.9832	30.7408	31.9504	31.1603	30.469
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=15', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
