Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.871s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	17	14.6	15	16.8	15.2	16.2	13.4	14.2	13	15.4
61	0	0	1136	1036.8	1612.8	723.2	905.6	1036.8	1187.2	1052.8
62	0	0	1315.2	1481.6	1129.6	998.4	1344	1382.4	1132.8	1088
63	0	0	1395.2	1030.4	1225.6	1222.4	1520	1321.6	1276.8	1283.2
64	0	0	1171.2	825.6	1305.6	870.4	1372.8	1299.2	1014.4	1392
65	0	0	835.2	1408	1436.8	1084.8	1014.4	956.8	1033.6	1177.6
66	0	0	1350.4	1299.2	1212.8	1184	1545.6	1395.2	1472	1308.8
67	0	0	1654.4	1747.2	1011.2	1382.4	1580.8	1075.2	1123.2	1104
68	0	0	979.2	1356.8	1216	1574.4	1120	1376	1264	1670.4
69	0	0	1302.4	1232	1424	1164.8	1651.2	1331.2	1596.8	889.6
70	0	0	1622.4	1232	1180.8	1302.4	1296	1155.2	1340.8	1382.4
71	0	0	892.8	1692.8	963.2	1337.6	1011.2	1267.2	1353.6	1324.8
72	0	0	1408	1344	1430.4	1180.8	1340.8	1376	1276.8	1254.4
73	0	0	1184	1475.2	976	1152	1100.8	1046.4	1024	1164.8
74	0	0	1468.8	707.2	1337.6	816	1075.2	1369.6	1164.8	1209.6
75	0	0	1238.4	1353.6	1312	1363.2	1446.4	1404.8	1088	1273.6
76	0	0	1177.6	1414.4	1430.4	1420.8	1350.4	1148.8	1164.8	1398.4
77	0	0	1014.4	1049.6	1251.2	1123.2	969.6	979.2	1484.8	1590.4
78	0	0	1062.4	1424	1004.8	1200	1468.8	1120	1228.8	1616
79	0	0	1433.6	1468.8	1308.8	1510.4	908.8	937.6	1187.2	1395.2
80	0	0	1340.8	1494.4	1030.4	1193.6	1081.6	1171.2	1123.2	1152
81	0	0	1513.6	947.2	1299.2	1267.2	1190.4	912	960	1568
82	0	0	1424	864	1030.4	969.6	1392	1232	1072	1190.4
83	0	0	1174.4	1564.8	1043.2	1388.8	1488	1177.6	1068.8	928
84	0	0	1360	1286.4	1388.8	1120	1324.8	1376	995.2	1308.8
85	0	0	1305.6	1241.6	1139.2	1241.6	1315.2	1286.4	1164.8	1232
86	0	0	1190.4	1264	1116.8	1356.8	1536	1142.4	1078.4	1446.4
87	0	0	1484.8	1366.4	1296	1366.4	1529.6	1132.8	1644.8	1001.6
88	0	0	1305.6	1334.4	1219.2	1292.8	1696	1171.2	1289.6	1184
89	0	0	1299.2	1424	1408	1324.8	870.4	1228.8	1078.4	1126.4
90	0	0	1443.2	1065.6	1596.8	1411.2	1059.2	1417.6	1206.4	1356.8
avg	0	0	1282.77	1281.07	1244.59	1218.13	1283.52	1207.57	1203.2	1269.01
delay	0.235294	0.232877	28.2246	26.1683	29.3877	29.0774	31.1281	26.6605	32.2723	26.8712
loss	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
