Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.014s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.2	13	13.6	12.4	12.8	15.8	17.8	16.6	14.2	15
61	0	0	1782.4	905.6	1356.8	963.2	1318.4	1542.4	1286.4	1052.8
62	0	0	1305.6	873.6	1670.4	1027.2	1484.8	1084.8	1395.2	1219.2
63	0	0	1043.2	1244.8	1251.2	1046.4	982.4	1148.8	1040	944
64	0	0	1033.6	940.8	1081.6	1152	1171.2	988.8	1248	976
65	0	0	1094.4	1232	1308.8	960	1104	1068.8	998.4	716.8
66	0	0	905.6	1043.2	1075.2	1328	1052.8	1312	1113.6	1078.4
67	0	0	908.8	1142.4	1100.8	1011.2	1398.4	1049.6	883.2	1315.2
68	0	0	934.4	835.2	1286.4	1142.4	940.8	1097.6	1129.6	883.2
69	0	0	726.4	1123.2	1081.6	1120	864	976	1276.8	1036.8
70	0	0	905.6	710.4	1305.6	1094.4	1203.2	1155.2	1440	1328
71	0	0	1075.2	1030.4	1129.6	1097.6	1027.2	1235.2	1123.2	1241.6
72	0	0	841.6	1292.8	1145.6	1254.4	1059.2	1155.2	704	1081.6
73	0	0	697.6	1152	1232	995.2	1222.4	1126.4	1110.4	876.8
74	0	0	902.4	1027.2	1184	1388.8	1398.4	950.4	1139.2	854.4
75	0	0	940.8	851.2	1110.4	1043.2	1270.4	1225.6	1088	1177.6
76	0	0	931.2	1184	934.4	944	1430.4	1404.8	912	998.4
77	0	0	918.4	921.6	1139.2	1142.4	1260.8	1008	1244.8	940.8
78	0	0	1046.4	979.2	1174.4	972.8	1161.6	870.4	979.2	934.4
79	0	0	937.6	678.4	1609.6	1059.2	1084.8	979.2	1065.6	1248
80	0	0	883.2	892.8	1145.6	1136	1126.4	1238.4	1180.8	860.8
81	0	0	1014.4	1155.2	998.4	982.4	1200	1056	832	1056
82	0	0	1475.2	819.2	1251.2	1062.4	1196.8	870.4	1116.8	1030.4
83	0	0	1081.6	1244.8	1235.2	1094.4	1049.6	1052.8	960	937.6
84	0	0	883.2	860.8	1129.6	1100.8	963.2	1228.8	1270.4	1289.6
85	0	0	707.2	950.4	969.6	1171.2	1184	1113.6	1196.8	819.2
86	0	0	947.2	1068.8	1552	976	883.2	832	1334.4	1107.2
87	0	0	1340.8	902.4	1334.4	752	1206.4	1187.2	1468.8	1280
88	0	0	976	1027.2	1219.2	739.2	1142.4	1014.4	1152	896
89	0	0	825.6	1052.8	1209.6	985.6	976	1763.2	1078.4	758.4
90	0	0	825.6	822.4	912	1152	1254.4	1590.4	1337.6	1152
avg	0	0	996.373	998.827	1204.48	1063.15	1153.92	1144.21	1136.85	1036.37
delay	0.257576	0.246154	513.601	498.072	510.378	513.753	498.772	508.358	518.314	515.25
loss	0	0	0.246212	0.113744	0.200596	0.422782	0.107602	0.459267	0.213749	0.415228
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
