Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.765s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.2	13	13.6	12.4	12.8	15.8	17.8	16.6	14.2	15
61	0	0	2048	742.4	1644.8	902.4	1235.2	1472	1184	1040
62	0	0	822.4	998.4	828.8	886.4	1382.4	1340.8	1126.4	1065.6
63	0	0	700.8	1011.2	1209.6	1094.4	1014.4	720	931.2	816
64	0	0	720	764.8	1228.8	960	1014.4	1260.8	1078.4	736
65	0	0	668.8	1027.2	905.6	1145.6	1241.6	1084.8	1078.4	611.2
66	0	0	758.4	851.2	745.6	1088	1139.2	1225.6	1110.4	816
67	0	0	640	1132.8	944	1113.6	1004.8	966.4	953.6	752
68	0	0	659.2	595.2	1046.4	1033.6	1033.6	1011.2	684.8	860.8
69	0	0	627.2	1113.6	1184	1094.4	732.8	1187.2	1024	697.6
70	0	0	768	876.8	1203.2	1072	1078.4	1075.2	1142.4	505.6
71	0	0	716.8	1020.8	1027.2	1116.8	1040	1104	1110.4	729.6
72	0	0	582.4	1200	1011.2	1104	902.4	1174.4	684.8	720
73	0	0	550.4	1049.6	963.2	1068.8	1232	995.2	1017.6	608
74	0	0	528	1033.6	883.2	976	1056	1027.2	1174.4	752
75	0	0	819.2	1088	892.8	640	940.8	1152	1004.8	880
76	0	0	694.4	822.4	931.2	934.4	1289.6	1072	1011.2	544
77	0	0	569.6	950.4	1228.8	969.6	1004.8	1075.2	1081.6	662.4
78	0	0	672	1020.8	1030.4	883.2	1120	707.2	963.2	624
79	0	0	812.8	617.6	1267.2	1110.4	857.6	1168	918.4	761.6
80	0	0	761.6	1059.2	828.8	838.4	947.2	966.4	1145.6	560
81	0	0	659.2	1196.8	889.6	1187.2	860.8	659.2	905.6	572.8
82	0	0	790.4	982.4	1209.6	1142.4	979.2	1136	972.8	694.4
83	0	0	720	928	1276.8	988.8	1024	1040	1072	771.2
84	0	0	636.8	828.8	969.6	1049.6	1084.8	1190.4	1132.8	691.2
85	0	0	633.6	860.8	1123.2	1200	1020.8	1081.6	1113.6	640
86	0	0	713.6	1113.6	1104	809.6	1219.2	720	1168	774.4
87	0	0	726.4	1046.4	1155.2	803.2	1036.8	1116.8	1164.8	950.4
88	0	0	675.2	924.8	1027.2	854.4	816	928	956.8	601.6
89	0	0	585.6	1241.6	1072	1100.8	1068.8	1190.4	873.6	710.4
90	0	0	761.6	806.4	915.2	1126.4	1209.6	1088	1088	1014.4
avg	0	0	734.08	963.52	1058.24	1009.81	1052.91	1064.53	1029.12	738.773
delay	0.257576	0.246154	579.081	515.091	568.595	573.224	516.254	560.176	571.603	566.254
loss	0	0	0.480966	0.122103	0.482196	0.701228	0.131556	0.729001	0.439683	0.721901
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
