Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.888s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10
60	13.8	15.6	14.6	16	15	13.8	12.2	16.4	15.6	17
61	0	0	1318.4	1129.6	950.4	1043.2	1548.8	1372.8	1414.4	1481.6
62	0	0	1548.8	1216	1196.8	1200	1532.8	1238.4	1008	1011.2
63	0	0	825.6	982.4	835.2	1161.6	1200	1235.2	1206.4	1123.2
64	0	0	908.8	1264	1145.6	1168	1043.2	819.2	1158.4	1040
65	0	0	822.4	1011.2	1427.2	1164.8	822.4	1504	1020.8	752
66	0	0	1123.2	1024	1264	1004.8	1068.8	1107.2	1449.6	892.8
67	0	0	1123.2	1193.6	1168	876.8	790.4	1008	1337.6	1468.8
68	0	0	1110.4	1292.8	960	950.4	1033.6	1177.6	1340.8	1161.6
69	0	0	857.6	1084.8	1136	1100.8	1225.6	1424	1030.4	864
70	0	0	800	912	1187.2	1040	1212.8	1228.8	1084.8	1024
71	0	0	1200	1142.4	1417.6	1280	944	803.2	1292.8	784
72	0	0	780.8	1187.2	963.2	1011.2	1286.4	1072	1084.8	848
73	0	0	1024	924.8	1625.6	1670.4	1072	1081.6	880	1040
74	0	0	832	1136	1376	1123.2	800	1043.2	1161.6	1148.8
75	0	0	905.6	1372.8	1257.6	1020.8	982.4	1113.6	995.2	838.4
76	0	0	854.4	1036.8	928	1148.8	1161.6	1094.4	1296	1286.4
77	0	0	912	1097.6	889.6	1401.6	1027.2	1216	1113.6	1385.6
78	0	0	921.6	1270.4	1052.8	1155.2	1001.6	1110.4	1248	1046.4
79	0	0	848	1184	1276.8	1177.6	1142.4	995.2	1056	1062.4
80	0	0	780.8	1100.8	1164.8	988.8	1190.4	1161.6	1232	1014.4
81	0	0	892.8	1312	1552	883.2	1270.4	1161.6	876.8	979.2
82	0	0	995.2	816	950.4	1305.6	982.4	1168	1289.6	1225.6
83	0	0	1257.6	937.6	1324.8	1347.2	1164.8	790.4	1033.6	1292.8
84	0	0	828.8	1033.6	1084.8	1158.4	1420.8	928	960	1088
85	0	0	761.6	1081.6	1238.4	1036.8	1097.6	1116.8	1158.4	982.4
86	0	0	1132.8	1088	1388.8	1353.6	940.8	1254.4	838.4	1024
87	0	0	1363.2	1420.8	902.4	771.2	1132.8	1443.2	921.6	1040
88	0	0	838.4	1129.6	928	1116.8	1494.4	1203.2	988.8	755.2
89	0	0	992	1289.6	1222.4	675.2	1187.2	1228.8	944	1155.2
90	0	0	809.6	1308.8	1235.2	1164.8	1081.6	995.2	1030.4	857.6
avg	0	0	978.987	1132.69	1168.32	1116.69	1128.64	1136.53	1115.09	1055.79
delay	0.231884	0.24359	511.388	494.107	515.745	517.212	496.45	512.281	509.518	507.734
loss	0	0	0.205405	0.105263	0.420776	0.396807	0.10136	0.225292	0.216336	0.400822
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile24.txt', '--routingFile=locationtxt/routingFile24.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
