Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.640s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.4	15	12.4	12.4	13.8	14.4	14	13.6	16.2	13.2	15.2	14.8	15	16.2	18.6	13.8	15.8	15	11	17.6
61	192	192	192	192	176	24	128	104	168	144	112	128	176	136	104	128	144	144	112	128
62	200	200	200	200	184	232	104	112	176	144	128	144	176	160	120	128	160	136	104	128
63	200	200	200	200	192	160	144	136	112	136	120	120	192	168	136	136	168	160	128	144
64	200	200	200	200	176	64	88	96	216	152	120	144	136	136	96	96	168	144	80	104
65	200	200	192	200	192	144	136	136	160	176	160	160	200	184	144	152	176	144	120	136
66	200	200	200	200	192	176	128	136	160	144	120	128	168	160	152	160	120	160	120	120
67	200	200	200	200	176	64	120	112	184	168	144	152	184	144	120	136	160	152	120	136
68	200	200	192	200	200	240	152	152	192	176	152	152	160	136	136	168	176	184	136	136
69	200	200	200	200	200	104	152	144	176	160	136	144	192	160	120	136	160	136	120	136
70	200	200	200	200	200	216	120	128	200	152	144	168	160	152	144	144	168	144	112	128
71	200	200	200	200	192	168	144	144	176	168	152	168	152	152	136	144	168	184	160	160
72	200	200	200	200	184	144	112	120	184	160	144	144	152	104	104	96	136	168	104	104
73	200	200	192	200	184	136	112	104	184	136	112	128	144	160	136	152	152	144	112	112
74	200	200	200	200	168	96	136	128	144	136	136	152	168	168	128	144	152	160	112	112
75	200	200	200	200	176	168	112	112	208	176	144	160	192	136	120	144	152	144	104	112
76	200	200	200	200	176	144	144	144	200	184	184	184	176	168	160	168	64	152	144	152
77	200	200	192	200	200	160	128	136	176	152	128	128	168	120	112	144	256	160	104	120
78	200	200	200	200	192	160	144	160	176	176	144	144	16	184	168	176	176	168	144	152
79	200	200	192	200	176	144	136	136	184	152	144	168	360	152	144	168	176	136	120	152
80	200	200	192	200	176	128	88	88	168	112	96	96	168	120	104	120	128	136	88	88
81	200	200	200	200	200	136	144	136	112	160	152	160	160	136	144	144	160	160	112	120
82	200	200	200	200	192	168	128	120	216	152	128	144	176	144	96	112	160	152	112	112
83	200	200	200	200	200	128	128	112	80	136	128	152	184	160	136	128	144	104	80	104
84	200	200	192	200	192	136	136	128	272	176	152	152	176	168	160	160	88	160	136	160
85	200	200	192	200	192	192	112	128	168	152	152	144	176	136	104	120	248	168	112	144
86	200	200	200	200	200	128	112	152	152	152	136	144	176	136	104	120	176	128	96	136
87	200	200	200	200	184	144	104	120	192	128	112	128	120	136	112	128	136	160	112	120
88	200	200	192	200	192	152	104	120	168	144	120	136	200	152	144	160	160	160	112	112
89	200	200	192	200	192	152	112	136	176	160	152	152	184	128	112	128	152	144	104	128
90	200	200	192	200	184	136	104	144	176	144	112	112	176	160	144	144	184	184	136	144
91	200	200	200	200	184	40	112	112	168	120	120	128	176	152	104	128	144	176	112	120
92	200	200	192	200	168	240	112	112	160	152	144	136	176	112	104	104	160	168	136	152
93	200	200	200	200	200	136	104	104	168	160	136	144	128	120	96	128	168	168	104	120
94	200	200	192	200	192	152	136	144	176	144	144	152	216	168	152	160	184	184	144	168
95	200	200	200	200	192	120	144	136	144	152	136	152	200	136	112	128	184	176	120	152
96	200	200	192	200	184	120	104	104	184	184	144	144	192	136	96	96	144	152	112	136
97	200	200	200	200	200	192	152	144	176	160	128	136	184	168	128	144	0	176	144	152
98	200	200	200	200	192	88	152	144	168	160	144	152	176	152	128	152	384	152	128	144
99	200	200	200	200	200	208	160	144	168	160	144	152	184	152	136	144	168	192	152	160
100	200	200	200	200	184	120	120	120	160	152	112	120	152	136	112	104	168	176	128	128
101	200	200	200	200	152	104	96	96	160	136	112	120	136	144	104	120	152	168	136	160
102	200	200	192	200	184	96	152	152	192	176	160	160	88	184	176	176	168	144	136	152
103	200	200	200	200	200	160	120	152	144	128	112	128	288	152	128	136	168	176	112	112
104	200	200	200	200	200	200	160	152	168	160	144	152	176	144	128	144	184	152	120	128
105	200	200	200	200	192	96	128	152	176	120	112	112	144	128	104	120	152	168	112	144
106	200	200	200	200	192	96	120	128	96	160	160	152	152	120	112	112	144	184	96	96
107	200	200	200	200	192	208	80	104	272	152	112	128	88	104	88	112	128	136	80	96
108	200	200	192	200	184	88	56	72	168	128	104	112	240	128	88	104	152	128	32	48
109	200	200	200	200	192	104	144	160	184	168	136	144	192	168	144	144	144	152	112	128
110	200	200	200	200	160	160	96	104	160	160	144	168	192	160	152	152	160	152	136	160
111	200	200	192	200	184	144	104	96	144	136	136	144	176	152	88	104	152	160	96	104
112	200	200	200	200	192	160	120	120	176	152	144	144	160	160	120	128	176	160	112	136
113	200	200	200	200	176	128	136	136	168	184	176	168	160	160	136	144	184	184	136	136
114	200	200	200	200	176	160	96	112	192	152	152	160	200	128	112	136	168	152	120	144
115	200	200	192	200	168	96	104	112	136	168	136	144	192	160	144	152	152	112	96	128
116	200	200	200	200	192	104	136	144	184	176	144	152	168	152	136	144	168	160	144	176
117	200	200	200	200	168	176	120	120	152	176	160	160	184	160	144	152	160	168	144	144
118	200	200	184	200	176	104	88	88	168	152	112	128	168	144	104	112	144	152	112	136
119	200	200	200	200	184	24	128	128	160	136	144	152	176	128	112	136	144	152	128	160
120	200	200	200	200	192	240	152	144	184	168	136	144	176	192	160	160	176	136	96	96
avg	199.867	199.867	197.2	199.867	186.533	140.133	122.4	126	171.867	154	135.867	143.733	173.467	147.6	124.8	136	160.8	156.533	116.533	130.933
delay	2.30754	4.90193	4.90196	4.90193	8.56755	164.248	19.2908	19.5196	52.5586	22.4208	20.7429	20.4879	93.8678	28.6468	27.7169	27.3814	79.8134	32.4881	33.024	32.6843
